episode,frames,episode_reward,episode_len,epsilon,loss,success
934,89606,0,100,0.5270794444444444,0.002831276110955514,0
935,89706,0,100,0.5265516666666668,0.0028690169894252902,0
936,89806,0,100,0.5260238888888888,0.0031837278048624284,0
937,89906,0,100,0.5254961111111112,0.0023910524969687685,0
938,90006,0,100,0.5249683333333334,0.0030395376092928928,0
939,90106,0,100,0.5244405555555556,0.0031029150978429242,0
940,90206,0,100,0.5239127777777779,0.0027137448212306483,0
941,90306,0,100,0.523385,0.003186439932032954,0
942,90406,0,100,0.5228572222222223,0.003508951461990364,0
943,90506,0,100,0.5223294444444444,0.0035116557151195593,0
944,90606,0,100,0.5218016666666667,0.003187373905675486,0
945,90706,0,100,0.5212738888888888,0.0025567197748750914,0
946,90806,0,100,0.5207461111111111,0.002327614910900593,0
947,90906,0,100,0.5202183333333333,0.0024838608535355886,0
948,90941,0.685,35,0.520033611111111,0.0030172643102040248,1
949,91041,0,100,0.5195058333333333,0.0028506940620718524,0
950,91141,0,100,0.5189780555555557,0.003023223495983984,0
951,91241,0,100,0.5184502777777777,0.0030665961204795165,0
952,91341,0,100,0.5179225000000001,0.0032673318500746973,0
953,91441,0,100,0.5173947222222222,0.002980915913649369,0
954,91541,0,100,0.5168669444444445,0.003406510734494077,0
955,91641,0,100,0.5163391666666667,0.0028183327343140265,0
956,91741,0,100,0.5158113888888889,0.003056897405185737,0
957,91841,0,100,0.5152836111111112,0.0033303282616543584,0
958,91941,0,100,0.5147558333333333,0.002488095407898072,0
959,91955,0.874,14,0.5146819444444445,0.0020400683112841633,1
960,92055,0,100,0.5141541666666667,0.002922293112787884,0
961,92155,0,100,0.5136263888888888,0.0029454117550631056,0
962,92255,0,100,0.5130986111111111,0.0032139052549609915,0
963,92298,0.613,43,0.5128716666666666,0.0036771270016013363,1
964,92398,0,100,0.5123438888888889,0.0030006824096199124,0
965,92498,0,100,0.5118161111111111,0.0030763347027823328,0
966,92598,0,100,0.5112883333333333,0.0030827131136902607,0
967,92698,0,100,0.5107605555555556,0.003027107596572023,0
968,92798,0,100,0.5102327777777778,0.003265929571934976,0
969,92898,0,100,0.5097050000000001,0.0034484197534038687,0
970,92998,0,100,0.5091772222222223,0.002930313919350738,0
971,93098,0,100,0.5086494444444445,0.003509966479614377,0
972,93198,0,100,0.5081216666666666,0.0031614037015242503,0
973,93298,0,100,0.5075938888888889,0.003102118371753022,0
974,93398,0,100,0.5070661111111112,0.003215258730342612,0
975,93498,0,100,0.5065383333333333,0.0030662401973677333,0
976,93598,0,100,0.5060105555555556,0.0032322029420174658,0
977,93698,0,100,0.5054827777777777,0.0029391728204791433,0
978,93798,0,100,0.504955,0.0031429336799192243,0
979,93898,0,100,0.5044272222222222,0.0031917165537015536,0
980,93998,0,100,0.5038994444444445,0.002929802379512694,0
981,94098,0,100,0.5033716666666667,0.0029385205944709013,0
982,94188,0.18999999999999995,90,0.5028966666666668,0.002899242571179962,1
983,94288,0,100,0.5023688888888889,0.003494046749547124,0
984,94388,0,100,0.5018411111111111,0.0036925368889933453,0
985,94488,0,100,0.5013133333333333,0.0031363962225441355,0
986,94588,0,100,0.5007855555555556,0.0032832650351338087,0
987,94688,0,100,0.5002577777777778,0.00318339115488925,0
988,94788,0,100,0.4997300000000001,0.003075594309484586,0
989,94888,0,100,0.4992022222222222,0.003266532440611627,0
990,94988,0,100,0.4986744444444444,0.002596807748777792,0
991,95088,0,100,0.49814666666666674,0.0027676208849879915,0
992,95188,0,100,0.49761888888888894,0.0031277137287543154,0
993,95288,0,100,0.49709111111111115,0.0036907245963811873,0
994,95388,0,100,0.49656333333333336,0.003152577630971791,0
995,95488,0,100,0.49603555555555556,0.0028804232712718657,0
996,95588,0,100,0.49550777777777777,0.0029015971781336703,0
997,95688,0,100,0.4949800000000001,0.0032264056146959776,0
998,95788,0,100,0.4944522222222222,0.0029101671386160886,0
999,95888,0,100,0.4939244444444445,0.0029444146891182753,0
1000,95988,0,100,0.4933966666666667,0.003328898157196818,0
1001,96088,0,100,0.4928688888888889,0.0030355494233663192,0
1002,96188,0,100,0.49234111111111123,0.0029081462664180434,0
1003,96288,0,100,0.4918133333333333,0.003338744211359881,0
1004,96388,0,100,0.49128555555555553,0.003135335480037611,0
1005,96488,0,100,0.49075777777777785,0.0026288841624045743,0
1006,96588,0,100,0.49023000000000005,0.0027157409020583147,0
1007,96688,0,100,0.48970222222222215,0.0034532652513007633,0
1008,96788,0,100,0.48917444444444447,0.002858358480152674,0
1009,96888,0,100,0.4886466666666667,0.0031804441276472063,0
1010,96988,0,100,0.4881188888888889,0.00362336142337881,0
1011,97088,0,100,0.4875911111111112,0.0032724821657757275,0
1012,97188,0,100,0.4870633333333333,0.0032701010382879757,0
1013,97288,0,100,0.4865355555555556,0.0027684307744493706,0
1014,97388,0,100,0.4860077777777778,0.0037361845560371877,0
1015,97488,0,100,0.48548,0.002646742168290075,0
1016,97588,0,100,0.48495222222222234,0.003060718830965925,0
1017,97688,0,100,0.48442444444444444,0.0032996065140469,0
1018,97788,0,100,0.48389666666666664,0.0034908979691681452,0
1019,97888,0,100,0.48336888888888896,0.003225231786054792,0
1020,97988,0,100,0.48284111111111117,0.003151670259248931,0
1021,98088,0,100,0.48231333333333326,0.003111728610965656,0
1022,98188,0,100,0.4817855555555556,0.003745819779287558,0
1023,98288,0,100,0.4812577777777778,0.003543645105091855,0
1024,98388,0,100,0.4807300000000001,0.0033663980380515567,0
1025,98488,0,100,0.4802022222222223,0.0033733376592863353,0
1026,98588,0,100,0.4796744444444444,0.003215935407206416,0
1027,98688,0,100,0.4791466666666667,0.0031395433796569706,0
1028,98788,0,100,0.4786188888888889,0.003343963881779928,0
1029,98882,0.15400000000000003,94,0.4781227777777778,0.0028447531686322963,1
1030,98982,0,100,0.477595,0.0030500057197059504,0
1031,99026,0.604,44,0.4773627777777778,0.0032547304521854544,1
1032,99126,0,100,0.476835,0.002824557155254297,0
1033,99226,0,100,0.4763072222222222,0.0030548219525371677,0
1034,99326,0,100,0.4757794444444444,0.003354432305204682,0
1035,99426,0,100,0.47525166666666674,0.0031139190756948663,0
1036,99526,0,100,0.47472388888888895,0.0031938183077727445,0
1037,99626,0,100,0.47419611111111115,0.0031560517092293593,0
1038,99726,0,100,0.47366833333333336,0.003152987307694275,0
1039,99826,0,100,0.47314055555555556,0.002877827719494235,0
1040,99926,0,100,0.47261277777777777,0.0037518065035692418,0
1041,100026,0,100,0.4720850000000001,0.003719595984148327,0
1042,100126,0,100,0.4715572222222223,0.003230628840683494,0
1043,100226,0,100,0.4710294444444444,0.002897672739054542,0
1044,100326,0,100,0.4705016666666667,0.0030990170114091596,0
1045,100426,0,100,0.4699738888888889,0.0028147300623822956,0
1046,100526,0,100,0.4694461111111111,0.0028066709358245136,0
1047,100626,0,100,0.4689183333333333,0.0035550890874583275,0
1048,100718,0.17199999999999993,92,0.4684327777777778,0.003222325015129805,1
1049,100818,0,100,0.467905,0.0031178837511106395,0
1050,100866,0.5680000000000001,48,0.4676516666666667,0.003916886367126911,1
1051,100966,0,100,0.4671238888888889,0.0035250734715373253,0
1052,101066,0,100,0.4665961111111112,0.0028061837001587264,0
1053,101166,0,100,0.4660683333333333,0.003567780457669869,0
1054,101266,0,100,0.4655405555555555,0.003716721150703961,0
1055,101366,0,100,0.46501277777777783,0.0033408266914193518,0
1056,101466,0,100,0.46448500000000004,0.003440196701849345,0
1057,101566,0,100,0.46395722222222224,0.0029145288723520933,0
1058,101666,0,100,0.46342944444444445,0.0034011594856565353,0
1059,101766,0,100,0.46290166666666666,0.0030536519284942187,0
1060,101866,0,100,0.462373888888889,0.003416440102737397,0
1061,101966,0,100,0.4618461111111112,0.0033561956480843945,0
1062,102066,0,100,0.4613183333333334,0.0032662205336964688,0
1063,102166,0,100,0.4607905555555556,0.003234121347195469,0
1064,102266,0,100,0.4602627777777778,0.003774377841909882,0
1065,102366,0,100,0.459735,0.003861173607001547,0
1066,102387,0.8109999999999999,21,0.4596241666666667,0.002826652919230539,1
1067,102487,0,100,0.45909638888888893,0.003222060277767014,0
1068,102587,0,100,0.45856861111111114,0.0029117281615617684,0
1069,102687,0,100,0.45804083333333334,0.003772692321508657,0
1070,102787,0,100,0.45751305555555555,0.0031181893302709793,0
1071,102887,0,100,0.45698527777777787,0.0030096828658133746,0
1072,102987,0,100,0.45645749999999996,0.0030797696215449834,0
1073,103087,0,100,0.4559297222222223,0.003888233067118563,0
1074,103187,0,100,0.4554019444444445,0.003252827731485013,0
1075,103287,0,100,0.4548741666666667,0.003667931617819704,0
1076,103387,0,100,0.454346388888889,0.0033075086657481734,0
1077,103487,0,100,0.4538186111111111,0.003729662528785411,0
1078,103587,0,100,0.4532908333333333,0.0034877049605711364,0
1079,103687,0,100,0.4527630555555556,0.0037030522598070093,0
1080,103787,0,100,0.45223527777777783,0.0035772037506103514,0
1081,103887,0,100,0.45170749999999993,0.003806431012926623,0
1082,103987,0,100,0.45117972222222225,0.003934987636457663,0
1083,104087,0,100,0.45065194444444445,0.003329339563206304,0
1084,104187,0,100,0.45012416666666666,0.0038872785713465418,0
1085,104287,0,100,0.449596388888889,0.003755686671647709,0
1086,104387,0,100,0.44906861111111107,0.004150205759797246,0
1087,104487,0,100,0.4485408333333334,0.003656607060402166,0
1088,104587,0,100,0.4480130555555556,0.0030925575841683896,0
1089,104687,0,100,0.4474852777777778,0.004156670744414441,0
1090,104787,0,100,0.4469575000000001,0.004461586388060823,0
1091,104887,0,100,0.4464297222222222,0.0031283239898039026,0
1092,104987,0,100,0.4459019444444444,0.0034041265983250925,0
1093,105087,0,100,0.44537416666666674,0.004460227573872544,0
1094,105187,0,100,0.44484638888888894,0.004248439610819332,0
1095,105287,0,100,0.44431861111111104,0.003981563481793273,0
1096,105387,0,100,0.44379083333333336,0.004000255151477177,0
1097,105487,0,100,0.44326305555555556,0.004522228691203054,0
1098,105587,0,100,0.4427352777777779,0.003829880751145538,0
1099,105687,0,100,0.4422075000000001,0.0039041861965961287,0
1100,105787,0,100,0.4416797222222222,0.0038486404993454924,0
1101,105887,0,100,0.4411519444444445,0.003437558128207456,0
1102,105987,0,100,0.4406241666666667,0.0037271389027591795,0
1103,106087,0,100,0.4400963888888889,0.003934687568398658,0
1104,106187,0,100,0.4395686111111111,0.003563830456405412,0
1105,106287,0,100,0.4390408333333333,0.0037218601437052712,0
1106,106387,0,100,0.43851305555555553,0.003960129749029875,0
1107,106487,0,100,0.43798527777777785,0.0035278875697986223,0
1108,106587,0,100,0.43745750000000005,0.00393818412150722,0
1109,106687,0,100,0.43692972222222226,0.004028447584132664,0
1110,106787,0,100,0.43640194444444447,0.0034513850879739037,0
1111,106887,0,100,0.4358741666666667,0.0037816416964051316,0
1112,106987,0,100,0.435346388888889,0.0038677757122786718,0
1113,107087,0,100,0.4348186111111111,0.004110957721131854,0
1114,107187,0,100,0.4342908333333333,0.0037266467264271343,0
1115,107287,0,100,0.4337630555555556,0.0032088826363906265,0
1116,107387,0,100,0.4332352777777778,0.003872175202413928,0
1117,107487,0,100,0.4327075,0.0036312956173787823,0
1118,107571,0.244,84,0.43226416666666667,0.0035740344731796845,1
1119,107667,0.136,96,0.4317575,0.0038156990873782584,1
1120,107767,0,100,0.4312297222222222,0.003949382524588145,0
1121,107867,0,100,0.43070194444444443,0.0032877335182274693,0
1122,107967,0,100,0.43017416666666675,0.004259215657366439,0
1123,108067,0,100,0.42964638888888895,0.004321225629537366,0
1124,108167,0,100,0.42911861111111116,0.003478043549985159,0
1125,108267,0,100,0.42859083333333337,0.0038403898995602506,0
1126,108367,0,100,0.42806305555555557,0.0046556756418431175,0
1127,108467,0,100,0.4275352777777778,0.004239031731849537,0
1128,108567,0,100,0.4270075000000001,0.004087204159586691,0
1129,108667,0,100,0.4264797222222222,0.00404414277873002,0
1130,108767,0,100,0.4259519444444444,0.0035909065371379258,0
1131,108867,0,100,0.4254241666666667,0.0036030848158407026,0
1132,108967,0,100,0.4248963888888889,0.0037496766354888677,0
1133,109067,0,100,0.4243686111111111,0.00396726163366111,0
1134,109167,0,100,0.42384083333333333,0.003625257532694377,0
1135,109267,0,100,0.42331305555555554,0.004499687059433199,0
1136,109367,0,100,0.42278527777777786,0.003575079837173689,0
1137,109467,0,100,0.42225750000000006,0.004321563470002729,0
1138,109567,0,100,0.42172972222222216,0.003223172700381838,0
1139,109667,0,100,0.4212019444444445,0.0034972308632859493,0
1140,109767,0,100,0.4206741666666667,0.0032046860837726854,0
1141,109867,0,100,0.4201463888888889,0.0037021066006855106,0
1142,109967,0,100,0.4196186111111112,0.00370507410611026,0
1143,110067,0,100,0.4190908333333333,0.0036963767930865287,0
1144,110167,0,100,0.4185630555555555,0.003478300634014886,0
1145,110267,0,100,0.4180352777777778,0.0033949446174665354,0
1146,110367,0,100,0.41750750000000003,0.0039738126911106515,0
1147,110466,0.10899999999999999,99,0.41698500000000005,0.00361007476029118,1
1148,110566,0,100,0.41645722222222226,0.003828699373989366,0
1149,110626,0.45999999999999996,60,0.4161405555555556,0.003516675038069176,1
1150,110726,0,100,0.4156127777777777,0.003608872774639167,0
1151,110826,0,100,0.41508500000000004,0.003743654453282943,0
1152,110926,0,100,0.41455722222222224,0.004370237688417547,0
1153,111026,0,100,0.41402944444444445,0.0038847621760214677,0
1154,111126,0,100,0.41350166666666677,0.004412283883139026,0
1155,111226,0,100,0.41297388888888886,0.0034260245534824207,0
1156,111326,0,100,0.41244611111111107,0.003694804661354283,0
1157,111426,0,100,0.4119183333333334,0.0040528401877963915,0
1158,111526,0,100,0.4113905555555556,0.0036957672174321487,0
1159,111626,0,100,0.4108627777777778,0.003391689261479769,0
1160,111668,0.622,42,0.4106411111111111,0.003472920101124882,1
1161,111768,0,100,0.41011333333333333,0.003878902569413185,0
1162,111868,0,100,0.40958555555555565,0.0035815952366101554,0
1163,111968,0,100,0.40905777777777785,0.004113102853298187,0
1164,112068,0,100,0.40852999999999995,0.004311344661400654,0
1165,112168,0,100,0.40800222222222227,0.004589376396033913,0
1166,112268,0,100,0.4074744444444445,0.004201373671821784,0
1167,112368,0,100,0.4069466666666667,0.004477415237925015,0
1168,112468,0,100,0.406418888888889,0.004224388750735671,0
1169,112568,0,100,0.4058911111111111,0.004090171419084072,0
1170,112668,0,100,0.4053633333333334,0.003769668735913001,0
1171,112768,0,100,0.4048355555555556,0.0033454270343645474,0
1172,112868,0,100,0.4043077777777778,0.004346364703960717,0
1173,112968,0,100,0.40378000000000003,0.003821290628402494,0
1174,113068,0,100,0.40325222222222223,0.003777529309154488,0
1175,113168,0,100,0.40272444444444444,0.004148160099575761,0
1176,113268,0,100,0.40219666666666676,0.003886017240874935,0
1177,113368,0,100,0.40166888888888896,0.00392990402324358,0
1178,113468,0,100,0.40114111111111106,0.004044690798327793,0
1179,113568,0,100,0.4006133333333334,0.004237827426113654,0
1180,113668,0,100,0.4000855555555556,0.0044293689835467375,0
1181,113768,0,100,0.3995577777777778,0.004196260102908127,0
1182,113868,0,100,0.39903,0.00379446428938536,0
1183,113968,0,100,0.3985022222222222,0.004118927275994793,0
1184,114068,0,100,0.3979744444444445,0.004165713949478231,0
1185,114168,0,100,0.3974466666666667,0.004407719926384743,0
1186,114268,0,100,0.39691888888888893,0.004308788862545043,0
1187,114368,0,100,0.39639111111111114,0.0040217085357289765,0
1188,114468,0,100,0.39586333333333334,0.0037347560800844804,0
1189,114568,0,100,0.39533555555555555,0.003966280441381968,0
1190,114668,0,100,0.39480777777777787,0.004123525001632516,0
1191,114768,0,100,0.3942800000000001,0.003952792027266696,0
1192,114868,0,100,0.39375222222222217,0.003615912393433973,0
1193,114889,0.8109999999999999,21,0.3936413888888889,0.004571003246209806,1
1194,114951,0.44199999999999995,62,0.39331416666666663,0.004811690634890129,1
1195,115051,0,100,0.39278638888888884,0.0044671819885843435,0
1196,115151,0,100,0.39225861111111116,0.003645300809876062,0
1197,115251,0,100,0.39173083333333336,0.004849153634277173,0
1198,115351,0,100,0.3912030555555557,0.0036555006363778375,0
1199,115451,0,100,0.3906752777777778,0.004190355641767383,0
1200,115551,0,100,0.3901475,0.004028788271534722,0
1201,115651,0,100,0.3896197222222223,0.003964928990462795,0
1202,115751,0,100,0.3890919444444445,0.0036115927033824845,0
1203,115851,0,100,0.3885641666666667,0.004117590896494221,0
1204,115951,0,100,0.3880363888888889,0.004414682115311735,0
1205,116051,0,100,0.3875086111111111,0.0038063471880741416,0
1206,116151,0,100,0.38698083333333333,0.004611021183663979,0
1207,116251,0,100,0.38645305555555565,0.004424659661599435,0
1208,116351,0,100,0.38592527777777774,0.0041749827872263265,0
1209,116451,0,100,0.38539750000000006,0.004253954939485993,0
1210,116551,0,100,0.38486972222222227,0.0035660204844316467,0
1211,116651,0,100,0.38434194444444447,0.004205785316007678,0
1212,116751,0,100,0.3838141666666668,0.004147891913889907,0
1213,116851,0,100,0.3832863888888889,0.0038903628292609937,0
1214,116951,0,100,0.3827586111111111,0.0039588140370324255,0
1215,117051,0,100,0.3822308333333334,0.003979785989213269,0
1216,117092,0.631,41,0.38201444444444443,0.004765281125778196,1
1217,117192,0,100,0.38148666666666664,0.004323492203257047,0
1218,117292,0,100,0.38095888888888896,0.004051040443591773,0
1219,117392,0,100,0.38043111111111116,0.00398521235329099,0
1220,117492,0,100,0.37990333333333326,0.004432582949229982,0
1221,117592,0,100,0.3793755555555556,0.004787818387267179,0
1222,117692,0,100,0.3788477777777778,0.004318189807527233,0
1223,117792,0,100,0.3783200000000001,0.003926950195163954,0
1224,117892,0,100,0.3777922222222223,0.0040706437162589286,0
1225,117992,0,100,0.3772644444444444,0.0044045498859486545,0
1226,118092,0,100,0.3767366666666667,0.004484542364953086,0
1227,118192,0,100,0.3762088888888889,0.004462922967795748,0
1228,118292,0,100,0.37568111111111113,0.004129789107246325,0
1229,118392,0,100,0.37515333333333345,0.0048420220889966005,0
1230,118492,0,100,0.37462555555555554,0.0039880491164512935,0
1231,118592,0,100,0.37409777777777775,0.004196960083208978,0
1232,118692,0,100,0.37357000000000007,0.004217105570714921,0
1233,118792,0,100,0.3730422222222223,0.0043956884229555725,0
1234,118892,0,100,0.3725144444444445,0.00443045045947656,0
1235,118919,0.757,27,0.37237194444444444,0.004318415997894826,1
1236,119019,0,100,0.37184416666666664,0.004391279385308735,0
1237,119119,0,100,0.37131638888888896,0.003996701576397754,0
1238,119141,0.802,22,0.37120027777777775,0.004136835695879365,1
1239,119241,0,100,0.37067250000000007,0.0034668420077650806,0
1240,119341,0,100,0.3701447222222223,0.0041883840603986755,0
1241,119441,0,100,0.3696169444444445,0.004607285486126784,0
1242,119541,0,100,0.3690891666666667,0.004437072294822428,0
1243,119641,0,100,0.3685613888888889,0.004294905460556038,0
1244,119741,0,100,0.3680336111111112,0.003535263098892756,0
1245,119841,0,100,0.3675058333333334,0.0038104861741885543,0
1246,119941,0,100,0.3669780555555555,0.003841505461896304,0
1247,120041,0,100,0.36645027777777783,0.0034084194133174608,0
1248,120141,0,100,0.36592250000000004,0.004582034410850611,0
1249,120241,0,100,0.36539472222222225,0.004194672163575888,0
1250,120341,0,100,0.36486694444444445,0.00470401934988331,0
1251,120441,0,100,0.36433916666666666,0.004889806338906055,0
1252,120541,0,100,0.36381138888888886,0.004236601945594884,0
1253,120641,0,100,0.3632836111111112,0.004508838181209285,0
1254,120741,0,100,0.3627558333333334,0.003948766837420408,0
1255,120841,0,100,0.3622280555555556,0.004219802857842296,0
1256,120941,0,100,0.3617002777777778,0.004025225868681446,0
1257,121041,0,100,0.3611725,0.003984910446451977,0
1258,121108,0.3969999999999999,67,0.3608188888888889,0.004064557097379619,1
1259,121208,0,100,0.36029111111111123,0.0036796550854342057,0
1260,121308,0,100,0.3597633333333333,0.0037112595865619368,0
1261,121408,0,100,0.35923555555555553,0.004224140937440097,0
1262,121508,0,100,0.35870777777777785,0.00430685967206955,0
1263,121608,0,100,0.35818000000000005,0.00381738472613506,0
1264,121708,0,100,0.35765222222222226,0.004079874262097292,0
1265,121808,0,100,0.35712444444444447,0.003748759480076842,0
1266,121908,0,100,0.3565966666666667,0.004178500531706959,0
1267,122008,0,100,0.3560688888888889,0.004011867475928739,0
1268,122108,0,100,0.3555411111111112,0.0050796627823729065,0
1269,122208,0,100,0.3550133333333333,0.004447953532799147,0
1270,122308,0,100,0.3544855555555556,0.004130479787127115,0
1271,122408,0,100,0.3539577777777778,0.003585542564105708,0
1272,122508,0,100,0.35343,0.003820094611728564,0
1273,122608,0,100,0.35290222222222234,0.004420848822337575,0
1274,122708,0,100,0.35237444444444443,0.0043671079611522145,0
1275,122808,0,100,0.35184666666666664,0.0033848226504051126,0
1276,122908,0,100,0.35131888888888896,0.0035307650777394884,0
1277,123008,0,100,0.35079111111111116,0.004391025515506044,0
1278,123108,0,100,0.35026333333333337,0.004026840826845728,0
1279,123208,0,100,0.3497355555555556,0.0044833877234486865,0
1280,123308,0,100,0.3492077777777778,0.004228507331572473,0
1281,123408,0,100,0.34868,0.004458993092703168,0
1282,123508,0,100,0.3481522222222223,0.004026506812369917,0
1283,123608,0,100,0.3476244444444444,0.00473176205472555,0
1284,123708,0,100,0.3470966666666667,0.004107897502253763,0
1285,123808,0,100,0.3465688888888889,0.0034286604693625124,0
1286,123908,0,100,0.34604111111111113,0.004337807242991403,0
1287,123969,0.45099999999999996,61,0.3457191666666667,0.004184021272879765,1
1288,124069,0,100,0.345191388888889,0.004161298984545283,0
1289,124169,0,100,0.3446636111111111,0.004122569937026128,0
1290,124269,0,100,0.3441358333333333,0.004621592313051224,0
1291,124369,0,100,0.3436080555555556,0.00398713834467344,0
1292,124469,0,100,0.34308027777777783,0.004886162914626766,0
1293,124569,0,100,0.3425524999999999,0.00399818814068567,0
1294,124669,0,100,0.34202472222222224,0.004306413966114633,0
1295,124714,0.595,45,0.34178722222222224,0.004513930494431407,1
1296,124814,0,100,0.34125944444444445,0.0044044208369450645,0
1297,124914,0,100,0.34073166666666677,0.004292828449397348,0
1298,125014,0,100,0.34020388888888886,0.003970010503544472,0
1299,125114,0,100,0.3396761111111112,0.004794495475362055,0
1300,125214,0,100,0.3391483333333334,0.004431366291828454,0
1301,125314,0,100,0.3386205555555556,0.004462159614777192,0
1302,125414,0,100,0.3380927777777778,0.004453268412617035,0
1303,125514,0,100,0.337565,0.004121096612943802,0
1304,125614,0,100,0.3370372222222222,0.004293650796753355,0
1305,125714,0,100,0.3365094444444445,0.004189589843153953,0
1306,125814,0,100,0.33598166666666673,0.004080707604298368,0
1307,125914,0,100,0.33545388888888883,0.004339109285210725,0
1308,126014,0,100,0.33492611111111115,0.004419234624365344,0
1309,126114,0,100,0.33439833333333335,0.004368453574134037,0
1310,126214,0,100,0.33387055555555556,0.004480070691206492,0
1311,126314,0,100,0.3333427777777779,0.0052398919279221445,0
1312,126414,0,100,0.33281499999999997,0.004571773281204514,0
1313,126514,0,100,0.3322872222222223,0.004160667245159857,0
1314,126614,0,100,0.3317594444444445,0.004074464304139837,0
1315,126714,0,100,0.3312316666666667,0.005088160512968898,0
1316,126787,0.34299999999999997,73,0.33084638888888895,0.0038684078050483886,1
1317,126887,0,100,0.33031861111111105,0.0045140218501910565,0
1318,126987,0,100,0.32979083333333337,0.0042433375478140075,0
1319,127087,0,100,0.3292630555555556,0.004454901856952347,0
1320,127187,0,100,0.3287352777777779,0.004398760637268424,0
1321,127287,0,100,0.3282075000000001,0.005100852453906555,0
1322,127387,0,100,0.3276797222222222,0.004998813622223679,0
1323,127487,0,100,0.3271519444444445,0.003987018037587404,0
1324,127587,0,100,0.3266241666666667,0.003880926774290856,0
1325,127687,0,100,0.3260963888888889,0.0036902056462713518,0
1326,127787,0,100,0.32556861111111113,0.005599763104692101,0
1327,127887,0,100,0.32504083333333333,0.003993871252168902,0
1328,127987,0,100,0.32451305555555554,0.004191342208650894,0
1329,128087,0,100,0.32398527777777786,0.004245935320504941,0
1330,128156,0.379,69,0.32362111111111114,0.004526948285511817,1
1331,128256,0,100,0.32309333333333334,0.003801414356858004,0
1332,128356,0,100,0.32256555555555555,0.004318822010536678,0
1333,128456,0,100,0.32203777777777787,0.004010831375780981,0
1334,128556,0,100,0.3215100000000001,0.004823863330530003,0
1335,128656,0,100,0.32098222222222217,0.004541310384520329,0
1336,128756,0,100,0.3204544444444445,0.004240737236104905,0
1337,128856,0,100,0.3199266666666667,0.004241400695755146,0
1338,128956,0,100,0.319398888888889,0.004608360310667195,0
1339,129056,0,100,0.3188711111111111,0.0048046795668778945,0
1340,129156,0,100,0.3183433333333333,0.003949571494595148,0
1341,129256,0,100,0.31781555555555563,0.00358272940677125,0
1342,129356,0,100,0.31728777777777784,0.004547064845828572,0
1343,129456,0,100,0.31676000000000004,0.004260108673479408,0
1344,129556,0,100,0.31623222222222225,0.0037502095638774335,0
1345,129656,0,100,0.31570444444444445,0.004780022442573682,0
1346,129756,0,100,0.31517666666666666,0.004072139202035033,0
1347,129856,0,100,0.314648888888889,0.0036077691067475824,0
1348,129956,0,100,0.3141211111111111,0.004160014108638279,0
1349,130056,0,100,0.3135933333333334,0.0051652185202692635,0
1350,130156,0,100,0.3130655555555556,0.004403958608163521,0
1351,130256,0,100,0.3125377777777778,0.004712689719744958,0
1352,130356,0,100,0.3120100000000001,0.00452992771519348,0
1353,130456,0,100,0.3114822222222222,0.0038224578060908243,0
1354,130556,0,100,0.3109544444444444,0.0049622257790178995,0
1355,130656,0,100,0.31042666666666674,0.004478978054830805,0
1356,130756,0,100,0.30989888888888895,0.004930954537994694,0
1357,130856,0,100,0.30937111111111115,0.004793702788301744,0
1358,130956,0,100,0.30884333333333336,0.00432349291688297,0
1359,131056,0,100,0.30831555555555556,0.004688928858959116,0
1360,131059,0.973,3,0.30829972222222224,0.001658314683785041,1
1361,131159,0,100,0.30777194444444445,0.004747610062768217,0
1362,131259,0,100,0.30724416666666676,0.00476768757449463,0
1363,131286,0.757,27,0.3071016666666666,0.004528332958687787,1
1364,131386,0,100,0.3065738888888889,0.004280762766720727,0
1365,131397,0.901,11,0.30651583333333343,0.004847209456122734,1
1366,131497,0,100,0.30598805555555564,0.00495129571063444,0
1367,131597,0,100,0.30546027777777773,0.004216519123583566,0
1368,131697,0,100,0.30493250000000005,0.00483121496392414,0
1369,131797,0,100,0.30440472222222226,0.005295957897906192,0
1370,131897,0,100,0.30387694444444446,0.004298553894914221,0
1371,131997,0,100,0.3033491666666668,0.005060017285868526,0
1372,132097,0,100,0.3028213888888889,0.00499604016833473,0
1373,132197,0,100,0.3022936111111111,0.004573019365197979,0
1374,132297,0,100,0.3017658333333334,0.0046227360150078315,0
1375,132397,0,100,0.3012380555555556,0.005176432581210974,0
1376,132497,0,100,0.3007102777777778,0.004600756955915131,0
1377,132597,0,100,0.3001825,0.0042619569369708185,0
1378,132697,0,100,0.2996547222222222,0.0046028356728493236,0
1379,132797,0,100,0.29912694444444454,0.004573779229249339,0
1380,132897,0,100,0.29859916666666675,0.004540489690261893,0
1381,132997,0,100,0.29807138888888884,0.004326263754337561,0
1382,133097,0,100,0.29754361111111116,0.004929846723098308,0
1383,133197,0,100,0.29701583333333337,0.004805224991869182,0
1384,133297,0,100,0.2964880555555556,0.0052354230027413,0
1385,133397,0,100,0.2959602777777779,0.005631780317635275,0
1386,133497,0,100,0.2954325,0.004529350634547882,0
1387,133597,0,100,0.2949047222222222,0.005405952347209677,0
1388,133697,0,100,0.2943769444444445,0.0048399630893254655,0
1389,133797,0,100,0.2938491666666667,0.00449905246088747,0
1390,133897,0,100,0.2933213888888889,0.004176283163251355,0
1391,133997,0,100,0.29279361111111113,0.004987401541438885,0
1392,134097,0,100,0.29226583333333334,0.005702913877321407,0
1393,134197,0,100,0.29173805555555565,0.004405964503530413,0
1394,134297,0,100,0.29121027777777786,0.004871646548854187,0
