episode,frames,episode_reward,episode_len,epsilon,loss,success
457,43592,0,100,0.7699311111111111,0.00023101445753127337,0
458,43692,0,100,0.7694033333333333,0.0002550596718720044,0
459,43792,0,100,0.7688755555555555,0.00020994211336073932,0
460,43892,0,100,0.7683477777777779,0.00020963790393579984,0
461,43992,0,100,0.76782,0.00025479663183432423,0
462,44032,0.6399999999999999,40,0.7676088888888889,0.00024071659699984594,1
463,44074,0.622,42,0.7673872222222222,0.00023046292300846072,1
464,44174,0,100,0.7668594444444444,0.0002317701551328355,0
465,44274,0,100,0.7663316666666666,0.00023118198998417939,0
466,44374,0,100,0.765803888888889,0.00022365016062394716,0
467,44474,0,100,0.765276111111111,0.0002457642300942098,0
468,44574,0,100,0.7647483333333334,0.00023446473827789304,0
469,44674,0,100,0.7642205555555556,0.00023877756646470516,0
470,44774,0,100,0.7636927777777778,0.0002660265275335405,0
471,44874,0,100,0.763165,0.00023293353620829294,0
472,44974,0,100,0.7626372222222222,0.00024398361390922218,0
473,45074,0,100,0.7621094444444445,0.00023501459898398025,0
474,45174,0,100,0.7615816666666667,0.00025586779778677735,0
475,45274,0,100,0.7610538888888889,0.00023918522443636903,0
476,45370,0.136,96,0.7605472222222223,0.0003074798753838574,1
477,45470,0,100,0.7600194444444445,0.00026005361298302886,0
478,45570,0,100,0.7594916666666667,0.0002195390000815678,0
479,45618,0.5680000000000001,48,0.7592383333333333,0.00025899397799851914,1
480,45718,0,100,0.7587105555555556,0.00025051554239325925,0
481,45818,0,100,0.7581827777777778,0.0003006544613344886,0
482,45918,0,100,0.757655,0.0002440500948796398,0
483,46018,0,100,0.7571272222222222,0.0003103169223686564,0
484,46118,0,100,0.7565994444444445,0.00025576306421498885,0
485,46218,0,100,0.7560716666666667,0.0002446167693415191,0
486,46318,0,100,0.7555438888888889,0.00025690696813398975,0
487,46418,0,100,0.7550161111111111,0.00026478284129552774,0
488,46420,0.982,2,0.7550055555555556,0.0003890959851560183,1
489,46520,0,100,0.7544777777777778,0.0002334922524096328,0
490,46620,0,100,0.75395,0.00026965413551806707,0
491,46720,0,100,0.7534222222222222,0.00021068786503747105,0
492,46820,0,100,0.7528944444444444,0.0002655806850816589,0
493,46920,0,100,0.7523666666666666,0.00023019391817797442,0
494,47020,0,100,0.751838888888889,0.00022785886703786674,0
495,47120,0,100,0.7513111111111112,0.0002311930263749673,0
496,47220,0,100,0.7507833333333334,0.0002469906660189736,0
497,47320,0,100,0.7502555555555556,0.0002643494551375625,0
498,47405,0.235,85,0.7498069444444444,0.00027861592123586246,1
499,47505,0,100,0.7492791666666667,0.0002413895788777154,0
500,47605,0,100,0.7487513888888889,0.0002790847278083675,0
501,47705,0,100,0.7482236111111111,0.00026563088034890824,0
502,47775,0.37,70,0.7478541666666667,0.00023153642661262504,1
503,47875,0,100,0.7473263888888889,0.00027662209191475995,0
504,47975,0,100,0.7467986111111111,0.0002644654710456962,0
505,48075,0,100,0.7462708333333333,0.00033304704440524803,0
506,48175,0,100,0.7457430555555555,0.00026577766475384125,0
507,48275,0,100,0.7452152777777779,0.000263963921861432,0
508,48375,0,100,0.7446875,0.00024502753312845017,0
509,48475,0,100,0.7441597222222223,0.0002723210028671019,0
510,48575,0,100,0.7436319444444445,0.0003045015201678325,0
511,48675,0,100,0.7431041666666667,0.00025909017351295917,0
512,48775,0,100,0.7425763888888889,0.00025684571850433715,0
513,48791,0.856,16,0.7424919444444444,0.0001977209908545774,1
514,48891,0,100,0.7419641666666666,0.00024469577172567367,0
515,48991,0,100,0.7414363888888889,0.00029545093511842426,0
516,49091,0,100,0.7409086111111112,0.00032298971062118655,0
517,49191,0,100,0.7403808333333334,0.00026155199828281183,0
518,49291,0,100,0.7398530555555556,0.00027034914564865175,0
519,49391,0,100,0.7393252777777778,0.000323766271230852,0
520,49491,0,100,0.7387975,0.00029393843717116395,0
521,49591,0,100,0.7382697222222223,0.00025887102929118556,0
522,49691,0,100,0.7377419444444444,0.00029276310615387045,0
523,49791,0,100,0.7372141666666667,0.00024930431798566135,0
524,49872,0.2709999999999999,81,0.7367866666666667,0.0003262484540216435,1
525,49972,0,100,0.7362588888888889,0.00028419901349479914,0
526,50072,0,100,0.7357311111111111,0.0003004504529599217,0
527,50172,0,100,0.7352033333333333,0.000339729254883423,0
528,50272,0,100,0.7346755555555555,0.00030749249155633153,0
529,50372,0,100,0.7341477777777778,0.00025798738381126895,0
530,50472,0,100,0.73362,0.0002579963589596446,0
531,50572,0,100,0.7330922222222223,0.00026922801986074775,0
532,50672,0,100,0.7325644444444445,0.00027835046654217877,0
533,50768,0.136,96,0.7320577777777778,0.000302618583759795,1
534,50868,0,100,0.73153,0.0002701438035001047,0
535,50968,0,100,0.7310022222222222,0.00029105741101375314,0
536,51068,0,100,0.7304744444444444,0.00026940447671222503,0
537,51168,0,100,0.7299466666666667,0.00026058271705551304,0
538,51268,0,100,0.729418888888889,0.00028007541091938035,0
539,51368,0,100,0.7288911111111112,0.0002498321315215435,0
540,51468,0,100,0.7283633333333334,0.00029475570903741754,0
541,51568,0,100,0.7278355555555556,0.0003157961263787001,0
542,51668,0,100,0.7273077777777778,0.0002646855611601495,0
543,51768,0,100,0.72678,0.00024581141900853254,0
544,51868,0,100,0.7262522222222223,0.00035368984423257645,0
545,51968,0,100,0.7257244444444445,0.000249722071494034,0
546,52068,0,100,0.7251966666666667,0.00034552306544355816,0
547,52168,0,100,0.7246688888888889,0.00027591886901063846,0
548,52268,0,100,0.7241411111111111,0.0002904977052094182,0
549,52368,0,100,0.7236133333333333,0.0002533624847274041,0
550,52468,0,100,0.7230855555555555,0.0002899922023789259,0
551,52525,0.487,57,0.7227847222222222,0.0003093821684607272,1
552,52625,0,100,0.7222569444444444,0.00023376625415039598,0
553,52725,0,100,0.7217291666666668,0.0002968530618454679,0
554,52825,0,100,0.7212013888888889,0.00027270126265648286,0
555,52925,0,100,0.7206736111111112,0.000321094176160841,0
556,53025,0,100,0.7201458333333334,0.00024193991332140284,0
557,53125,0,100,0.7196180555555556,0.0003582700912738801,0
558,53208,0.253,83,0.71918,0.00042143533464257483,1
559,53308,0,100,0.7186522222222222,0.0003225049059983576,0
560,53408,0,100,0.7181244444444445,0.0002898867565090768,0
561,53508,0,100,0.7175966666666667,0.00035094933802611196,0
562,53608,0,100,0.717068888888889,0.0003100665548117831,0
563,53708,0,100,0.7165411111111111,0.0003016250721520919,0
564,53808,0,100,0.7160133333333334,0.0002731561124528525,0
565,53908,0,100,0.7154855555555555,0.0002853783219325123,0
566,54008,0,100,0.7149577777777778,0.00030295027150714307,0
567,54108,0,100,0.71443,0.000283451162140409,0
568,54208,0,100,0.7139022222222222,0.00029584449981484795,0
569,54308,0,100,0.7133744444444445,0.0002798657773018931,0
570,54408,0,100,0.7128466666666666,0.00029977362508361695,0
571,54508,0,100,0.712318888888889,0.00025829123689618427,0
572,54608,0,100,0.711791111111111,0.00030027632376004474,0
573,54708,0,100,0.7112633333333334,0.00027788842275185745,0
574,54808,0,100,0.7107355555555556,0.00031173833696811925,0
575,54908,0,100,0.7102077777777778,0.000284349868852587,0
576,55008,0,100,0.7096800000000001,0.000355399868258246,0
577,55108,0,100,0.7091522222222222,0.00036353973348013824,0
578,55208,0,100,0.7086244444444445,0.0003321081637113821,0
579,55308,0,100,0.7080966666666666,0.0003391364455455914,0
580,55408,0,100,0.7075688888888889,0.0004198415704559011,0
581,55508,0,100,0.7070411111111112,0.0002598968721940764,0
582,55608,0,100,0.7065133333333333,0.0003037191692601482,0
583,55708,0,100,0.7059855555555556,0.00029905211202276407,0
584,55808,0,100,0.7054577777777777,0.0002718689406538033,0
585,55908,0,100,0.7049300000000001,0.00030313075654703425,0
586,55969,0.45099999999999996,61,0.7046080555555556,0.00032694966994611485,1
587,56069,0,100,0.7040802777777777,0.0002885657116712537,0
588,56169,0,100,0.7035525,0.00038539811323062167,0
589,56269,0,100,0.7030247222222222,0.0003197759939939715,0
590,56369,0,100,0.7024969444444444,0.000301127984712366,0
591,56444,0.32499999999999996,75,0.7021011111111111,0.00031798206531675533,1
592,56544,0,100,0.7015733333333334,0.00027399909955420297,0
593,56644,0,100,0.7010455555555555,0.00029078954914439235,0
594,56744,0,100,0.7005177777777778,0.000300734676020511,0
595,56844,0,100,0.69999,0.0003268594735345687,0
596,56944,0,100,0.6994622222222222,0.00030037312932108763,0
597,56968,0.784,24,0.6993355555555556,0.00026962052121840924,1
598,57068,0,100,0.6988077777777777,0.0003578788842787617,0
599,57168,0,100,0.69828,0.00034698107290751065,0
600,57268,0,100,0.6977522222222222,0.0003244190697660088,0
601,57322,0.514,54,0.6974672222222222,0.00028938351176664045,1
602,57422,0,100,0.6969394444444444,0.000299782041911385,0
603,57522,0,100,0.6964116666666667,0.00027452665301098023,0
604,57622,0,100,0.695883888888889,0.0003176019186139456,0
605,57722,0,100,0.6953561111111111,0.0003071469326096121,0
606,57822,0,100,0.6948283333333334,0.00033682252116705056,0
607,57922,0,100,0.6943005555555555,0.0003196179502629093,0
608,58022,0,100,0.6937727777777778,0.00035923963696404826,0
609,58122,0,100,0.693245,0.00031668432779042633,0
610,58222,0,100,0.6927172222222222,0.0004051028446701821,0
611,58322,0,100,0.6921894444444444,0.0002843989885150222,0
612,58422,0,100,0.6916616666666666,0.00036917097346304215,0
613,58522,0,100,0.6911338888888889,0.00029402372318145355,0
614,58622,0,100,0.6906061111111111,0.0003730904003532487,0
615,58722,0,100,0.6900783333333333,0.0003032146267287317,0
616,58822,0,100,0.6895505555555556,0.00034927197679280654,0
617,58922,0,100,0.6890227777777778,0.0003315432298040832,0
618,59022,0,100,0.688495,0.0003027619441127172,0
619,59122,0,100,0.6879672222222222,0.000367583141560317,0
620,59222,0,100,0.6874394444444445,0.0003127911333285738,0
621,59322,0,100,0.6869116666666667,0.00036136146143689985,0
622,59422,0,100,0.6863838888888889,0.00035924967529354034,0
623,59522,0,100,0.6858561111111111,0.0003213947455151356,0
624,59622,0,100,0.6853283333333333,0.0003255107529912493,0
625,59657,0.685,35,0.6851436111111111,0.00030127210453169287,1
626,59757,0,100,0.6846158333333333,0.0002673196751493379,0
627,59857,0,100,0.6840880555555555,0.0003130871626854059,0
628,59957,0,100,0.6835602777777778,0.00033586059864319394,0
629,60057,0,100,0.6830324999999999,0.0003095264988405688,0
630,60157,0,100,0.6825047222222222,0.00034478698376915417,0
631,60257,0,100,0.6819769444444445,0.0003847399979167676,0
632,60357,0,100,0.6814491666666667,0.0003169415232150641,0
633,60457,0,100,0.6809213888888889,0.00033870374492835255,0
634,60557,0,100,0.6803936111111111,0.00032427734966404385,0
635,60657,0,100,0.6798658333333334,0.00037140287789952706,0
636,60757,0,100,0.6793380555555556,0.000317675222941034,0
637,60857,0,100,0.6788102777777778,0.00036748409518622794,0
638,60957,0,100,0.6782825,0.0002850109292558045,0
639,61057,0,100,0.6777547222222222,0.0003295296930082259,0
640,61157,0,100,0.6772269444444444,0.00033996679187112025,0
641,61257,0,100,0.6766991666666666,0.000332058763015084,0
642,61357,0,100,0.676171388888889,0.00033121706890597123,0
643,61457,0,100,0.6756436111111112,0.00032350667050195625,0
644,61557,0,100,0.6751158333333334,0.0003283911448670551,0
645,61638,0.2709999999999999,81,0.6746883333333333,0.0003240923658638537,1
646,61738,0,100,0.6741605555555555,0.0004013398155439063,0
647,61741,0.973,3,0.6741447222222222,0.00033615790016483516,1
648,61841,0,100,0.6736169444444444,0.0003073734058853006,0
649,61941,0.09999999999999998,100,0.6730891666666667,0.00029136636898329015,1
650,62041,0,100,0.6725613888888888,0.0003226990688199294,0
651,62115,0.33399999999999996,74,0.6721708333333334,0.00033608337567735315,1
652,62145,0.73,30,0.6720125,0.0002552303262442971,1
653,62245,0,100,0.6714847222222222,0.0003820062604063423,0
654,62345,0,100,0.6709569444444444,0.00031675034977524775,0
655,62445,0,100,0.6704291666666666,0.0003591254334605765,0
656,62545,0,100,0.669901388888889,0.0003481308917980641,0
657,62645,0,100,0.6693736111111112,0.00030009665821125966,0
658,62745,0,100,0.6688458333333334,0.00034333776358835166,0
659,62845,0,100,0.6683180555555556,0.0003559739960473962,0
660,62945,0,100,0.6677902777777778,0.0003167285929157515,0
661,63045,0,100,0.6672625000000001,0.00030818625986285043,0
662,63145,0,100,0.6667347222222222,0.0003735456808863091,0
663,63245,0,100,0.6662069444444445,0.0003775009204400703,0
664,63345,0,100,0.6656791666666667,0.0003673627405441948,0
665,63445,0,100,0.6651513888888889,0.0003487242863047868,0
666,63545,0,100,0.6646236111111111,0.0004043240687315119,0
667,63645,0,100,0.6640958333333333,0.00039399504483299096,0
668,63745,0,100,0.6635680555555556,0.00029863314401154637,0
669,63845,0,100,0.6630402777777777,0.00037146168535400647,0
670,63945,0,100,0.6625125000000001,0.00031070636192453093,0
671,64045,0,100,0.6619847222222223,0.0003999668896358344,0
672,64145,0,100,0.6614569444444445,0.00034362656442681326,0
673,64245,0,100,0.6609291666666667,0.00032458999779919393,0
674,64345,0,100,0.6604013888888889,0.00036176389603497227,0
675,64445,0,100,0.6598736111111112,0.00041700395468069473,0
676,64545,0,100,0.6593458333333333,0.00029714643889747097,0
677,64625,0.2799999999999999,80,0.6589236111111112,0.0003668851895326952,1
678,64725,0,100,0.6583958333333333,0.0003303535145823844,0
679,64825,0,100,0.6578680555555556,0.00035643594645080157,0
680,64925,0,100,0.6573402777777778,0.0003329115129599813,0
681,65025,0,100,0.6568125,0.0003648922605680127,0
682,65125,0,100,0.6562847222222222,0.0004030923768732464,0
683,65225,0,100,0.6557569444444444,0.0003783500676217955,0
684,65325,0,100,0.6552291666666668,0.0003795382726457319,0
685,65425,0,100,0.6547013888888888,0.00033323158808343576,0
686,65525,0,100,0.6541736111111112,0.0003172342122343252,0
687,65625,0,100,0.6536458333333334,0.000311123830069846,0
688,65642,0.847,17,0.6535561111111111,0.00048796136337948744,1
689,65742,0,100,0.6530283333333333,0.0003671247221973317,0
690,65842,0,100,0.6525005555555556,0.0004168813092474011,0
691,65942,0,100,0.6519727777777778,0.00035079546501947333,0
692,66042,0,100,0.651445,0.0003854089904780267,0
693,66065,0.7929999999999999,23,0.6513236111111111,0.000400745584161284,1
694,66165,0,100,0.6507958333333334,0.0003333547873262432,0
695,66265,0,100,0.6502680555555556,0.0003511308272572933,0
696,66365,0,100,0.6497402777777779,0.00035230455145210724,0
697,66465,0,100,0.6492125,0.0003298847131736693,0
698,66565,0,100,0.6486847222222223,0.0003480474512980436,0
699,66665,0,100,0.6481569444444445,0.0004031137446690991,0
700,66765,0,100,0.6476291666666667,0.00038011688458936986,0
701,66865,0,100,0.6471013888888889,0.0003063612740879762,0
702,66965,0,100,0.6465736111111111,0.0004281341283058282,0
703,66978,0.883,13,0.6465050000000001,0.0002902751551188815,1
704,67078,0,100,0.6459772222222222,0.0003894699334341567,0
705,67178,0,100,0.6454494444444445,0.0003683032339904457,0
706,67278,0,100,0.6449216666666666,0.00044837210974947085,0
707,67296,0.838,18,0.6448266666666667,0.0003386625537839589,1
708,67396,0,100,0.644298888888889,0.0003300290004699491,0
709,67496,0,100,0.6437711111111111,0.00033145363111543704,0
710,67596,0,100,0.6432433333333334,0.0003462313388081384,0
711,67696,0,100,0.6427155555555556,0.00035180054666852814,0
712,67796,0,100,0.6421877777777778,0.0003465643333402113,0
713,67896,0,100,0.6416600000000001,0.0003539486000954639,0
714,67996,0,100,0.6411322222222222,0.00036650733498390766,0
715,68096,0,100,0.6406044444444445,0.0003844596671478939,0
716,68196,0,100,0.6400766666666666,0.0003516447324727778,0
717,68296,0,100,0.639548888888889,0.0003622594683110947,0
718,68396,0,100,0.639021111111111,0.00037591310794596214,0
719,68496,0,100,0.6384933333333334,0.00038290263455564855,0
720,68596,0,100,0.6379655555555557,0.00040760069459793157,0
721,68696,0,100,0.6374377777777778,0.0003829818621670711,0
722,68796,0,100,0.6369100000000001,0.00043556301312491996,0
723,68896,0,100,0.6363822222222222,0.0003971300730336225,0
724,68996,0,100,0.6358544444444445,0.0003541259400299168,0
725,69096,0,100,0.6353266666666666,0.0003671378974468098,0
726,69196,0,100,0.6347988888888889,0.0004167049700845382,0
727,69296,0,100,0.6342711111111112,0.00033838576113339515,0
728,69396,0,100,0.6337433333333333,0.0004494777839863673,0
729,69496,0,100,0.6332155555555556,0.00037711034128733444,0
730,69596,0,100,0.6326877777777777,0.0003769041565101361,0
731,69696,0,100,0.63216,0.00033084098171457297,0
732,69796,0,100,0.6316322222222222,0.0004090289165469585,0
733,69896,0,100,0.6311044444444445,0.0003747057963119005,0
734,69996,0,100,0.6305766666666667,0.00034727393827779454,0
735,70095,0.10899999999999999,99,0.6300541666666666,0.0003855002282532473,1
736,70195,0,100,0.6295263888888889,0.00038295990489132235,0
737,70295,0,100,0.6289986111111112,0.00033484441781183704,0
738,70395,0,100,0.6284708333333333,0.0003841219304376864,0
739,70495,0,100,0.6279430555555556,0.0003706716355009121,0
740,70595,0,100,0.6274152777777777,0.0003903752307633113,0
741,70695,0,100,0.6268875,0.0004134356520444271,0
742,70795,0,100,0.6263597222222222,0.000341336361161666,0
743,70895,0,100,0.6258319444444445,0.00038935593165660974,0
744,70995,0,100,0.6253041666666667,0.0003712932972848648,0
745,71095,0,100,0.6247763888888889,0.00038320261646731526,0
746,71195,0,100,0.6242486111111112,0.00036723147459269965,0
747,71295,0,100,0.6237208333333333,0.0004121374858368654,0
748,71395,0,100,0.6231930555555556,0.0003888457064203976,0
749,71495,0,100,0.6226652777777778,0.0004115417211505701,0
750,71595,0,100,0.6221375,0.0004373717270573252,0
751,71695,0,100,0.6216097222222222,0.00033014558021022823,0
752,71795,0,100,0.6210819444444444,0.00038771771509345856,0
753,71895,0,100,0.6205541666666667,0.0004177100299420999,0
754,71995,0,100,0.6200263888888888,0.0003693368592212209,0
755,72095,0,100,0.6194986111111112,0.00033071983914851444,0
756,72195,0,100,0.6189708333333334,0.0004475073178946332,0
757,72225,0.73,30,0.6188125,0.0004810356743594942,1
758,72325,0,100,0.6182847222222222,0.0004418980338232359,0
759,72425,0,100,0.6177569444444444,0.00038168042679899373,0
760,72525,0,100,0.6172291666666667,0.0004221350124134915,0
761,72625,0,100,0.6167013888888889,0.0003609673725804896,0
762,72725,0,100,0.6161736111111111,0.00043157382286153735,0
763,72825,0,100,0.6156458333333333,0.00037967398759064964,0
764,72925,0,100,0.6151180555555555,0.0004683281703546527,0
765,73025,0,100,0.6145902777777777,0.0003915708804197493,0
766,73125,0,100,0.6140625,0.0004524471602417179,0
767,73225,0,100,0.6135347222222223,0.00044151473564852495,0
768,73325,0,100,0.6130069444444445,0.00041532505254508577,0
769,73405,0.2799999999999999,80,0.6125847222222223,0.00037856758867746974,1
770,73505,0,100,0.6120569444444445,0.000361654353873746,0
771,73605,0,100,0.6115291666666667,0.0003902218190341955,0
772,73705,0,100,0.6110013888888889,0.00037256553549013915,0
773,73805,0,100,0.6104736111111111,0.0003857290868108976,0
774,73905,0,100,0.6099458333333334,0.0003765197085158434,0
775,73963,0.478,58,0.6096397222222223,0.0003251992376166966,1
776,74063,0,100,0.6091119444444444,0.00038929355581785786,0
777,74163,0,100,0.6085841666666667,0.00042448942447663283,0
778,74263,0,100,0.6080563888888889,0.000386806779752078,0
779,74363,0,100,0.6075286111111111,0.0004323279143864056,0
780,74463,0,100,0.6070008333333333,0.0004581800756568555,0
781,74563,0,100,0.6064730555555555,0.0003887999601647607,0
782,74625,0.44199999999999995,62,0.6061458333333334,0.0003692431438403512,1
783,74725,0,100,0.6056180555555556,0.00038816299704194537,0
784,74825,0,100,0.6050902777777778,0.0004858041102488642,0
785,74925,0,100,0.6045625,0.0003839642486309458,0
786,75025,0,100,0.6040347222222222,0.00044948652048333316,0
787,75125,0,100,0.6035069444444445,0.0004253918942049495,0
788,75225,0,100,0.6029791666666666,0.0005033301748517261,0
789,75325,0,100,0.6024513888888889,0.0004439259552964359,0
790,75425,0,100,0.6019236111111111,0.00041493330616503954,0
791,75525,0,100,0.6013958333333334,0.000428618505175109,0
792,75625,0,100,0.6008680555555556,0.00044805528425058584,0
793,75725,0,100,0.6003402777777778,0.00044300752630078934,0
794,75825,0,100,0.5998125000000001,0.0005009162130954792,0
795,75925,0,100,0.5992847222222222,0.0003672440117588849,0
796,76025,0,100,0.5987569444444445,0.00045712075607298177,0
797,76125,0,100,0.5982291666666667,0.00041407599885133093,0
798,76225,0,100,0.5977013888888889,0.00042635868667275647,0
799,76325,0,100,0.5971736111111111,0.00044705988155328667,0
800,76425,0,100,0.5966458333333333,0.00042051424406963633,0
801,76525,0,100,0.5961180555555556,0.0004623653979979281,0
802,76625,0,100,0.5955902777777777,0.0003971632042521378,0
803,76725,0,100,0.5950625,0.0004527750948182074,0
804,76825,0,100,0.5945347222222223,0.0004106015124125406,0
805,76901,0.31599999999999995,76,0.5941336111111111,0.0005143634984242932,1
806,77001,0,100,0.5936058333333334,0.0004449338855192764,0
807,77101,0,100,0.5930780555555556,0.00037784446376463163,0
808,77201,0,100,0.5925502777777778,0.0004938046170354937,0
809,77301,0,100,0.5920225,0.00048715679033193736,0
810,77401,0,100,0.5914947222222222,0.0003551079540557112,0
811,77501,0,100,0.5909669444444445,0.0003917368689508294,0
812,77601,0,100,0.5904391666666666,0.00035275366482892426,0
813,77701,0,100,0.5899113888888889,0.0003619574365802691,0
814,77801,0,100,0.5893836111111111,0.00043206761496549005,0
815,77901,0,100,0.5888558333333334,0.00042359952691185755,0
816,78001,0,100,0.5883280555555556,0.0004492169795412337,0
817,78101,0,100,0.5878002777777778,0.00043855217361851826,0
818,78201,0,100,0.5872725000000001,0.0005170692558749579,0
819,78213,0.892,12,0.5872091666666667,0.0005314413841309337,1
820,78313,0,100,0.5866813888888889,0.0004214217663320596,0
821,78413,0,100,0.5861536111111112,0.00047407912225025937,0
822,78513,0,100,0.5856258333333333,0.0003999973677127855,0
823,78613,0,100,0.5850980555555556,0.00046174654864444164,0
824,78643,0.73,30,0.5849397222222222,0.00040627869881670143,1
825,78743,0,100,0.5844119444444444,0.0003980259956733789,0
826,78843,0,100,0.5838841666666668,0.0005388683844284969,0
827,78943,0,100,0.5833563888888889,0.0004903058041236363,0
828,79043,0,100,0.5828286111111112,0.000487624293382396,0
829,79143,0,100,0.5823008333333334,0.0005250507853634189,0
830,79243,0,100,0.5817730555555556,0.00044794698525947753,0
831,79343,0,100,0.5812452777777778,0.0005140572498930851,0
832,79443,0,100,0.5807175,0.00045977377725648695,0
833,79543,0,100,0.5801897222222223,0.00040611222546431234,0
834,79643,0,100,0.5796619444444444,0.00047403264899912754,0
835,79743,0,100,0.5791341666666667,0.0004538813231192762,0
836,79843,0,100,0.5786063888888889,0.000490853682422312,0
837,79943,0,100,0.5780786111111111,0.0004205306999574532,0
838,80043,0,100,0.5775508333333333,0.0005745049598044716,0
839,80143,0,100,0.5770230555555556,0.0005045959263952682,0
840,80243,0,100,0.5764952777777779,0.0004176885760534788,0
841,80343,0,100,0.5759675,0.00046062308643740835,0
842,80380,0.667,37,0.5757722222222222,0.0003745053892654707,1
843,80480,0,100,0.5752444444444444,0.0004710335851996206,0
844,80580,0,100,0.5747166666666668,0.00047402849839272676,0
845,80646,0.4059999999999999,66,0.5743683333333334,0.0004112105877786896,1
846,80746,0,100,0.5738405555555556,0.0004656480009725783,0
847,80846,0,100,0.5733127777777778,0.00046394990597036667,0
848,80946,0,100,0.5727850000000001,0.0004646191081701545,0
849,81046,0,100,0.5722572222222222,0.000513212696678238,0
850,81146,0,100,0.5717294444444445,0.00041843107355816757,0
851,81246,0,100,0.5712016666666666,0.00047054023008968215,0
852,81346,0,100,0.5706738888888889,0.00044670769148069667,0
853,81446,0,100,0.5701461111111111,0.0003754730595392175,0
854,81546,0,100,0.5696183333333333,0.0004035832062800182,0
855,81646,0,100,0.5690905555555557,0.0004001572851848323,0
856,81746,0,100,0.5685627777777778,0.0004650293399390648,0
857,81846,0,100,0.5680350000000001,0.0004755277126969304,0
858,81946,0,100,0.5675072222222222,0.000456993332318234,0
859,82046,0,100,0.5669794444444445,0.00047556142664689104,0
860,82146,0,100,0.5664516666666667,0.00047814517693041126,0
861,82246,0,100,0.5659238888888889,0.00043680088216206057,0
862,82346,0,100,0.5653961111111112,0.00041235290573240493,0
863,82446,0,100,0.5648683333333333,0.00045362457243754763,0
864,82546,0,100,0.5643405555555556,0.0005008285726580652,0
865,82646,0,100,0.5638127777777777,0.000510505421225389,0
866,82746,0,100,0.563285,0.0005155179604480509,0
867,82846,0,100,0.5627572222222222,0.000440783468184236,0
868,82946,0,100,0.5622294444444444,0.0005326615542799118,0
869,83046,0,100,0.5617016666666668,0.0004934129286993993,0
870,83146,0,100,0.5611738888888889,0.0005056417048763251,0
871,83246,0,100,0.5606461111111112,0.00044118795969552596,0
872,83346,0,100,0.5601183333333333,0.0005111076479443,0
873,83446,0,100,0.5595905555555556,0.00045225349076645217,0
874,83546,0,100,0.5590627777777778,0.0004714804895411362,0
875,83646,0,100,0.558535,0.0004891582721757004,0
876,83746,0,100,0.5580072222222223,0.0003828878951026127,0
877,83846,0,100,0.5574794444444444,0.00042118762037716804,0
878,83946,0,100,0.5569516666666667,0.0004261818060695077,0
879,84046,0,100,0.5564238888888888,0.00045414738146064336,0
880,84146,0,100,0.5558961111111111,0.0004818794188759057,0
881,84246,0,100,0.5553683333333334,0.0004680026904316037,0
882,84346,0,100,0.5548405555555556,0.00040526830201997654,0
883,84446,0,100,0.5543127777777779,0.0005295179210224887,0
884,84546,0,100,0.553785,0.0005002335712197236,0
885,84646,0,100,0.5532572222222223,0.0004770477980491705,0
886,84724,0.29799999999999993,78,0.5528455555555556,0.00047723045859945554,1
887,84824,0,100,0.5523177777777778,0.0005110562751360704,0
888,84924,0,100,0.55179,0.0004930400584635208,0
889,85024,0,100,0.5512622222222223,0.0004908113104102086,0
890,85124,0,100,0.5507344444444444,0.000452356468886137,0
891,85224,0,100,0.5502066666666667,0.00044441791738790925,0
892,85324,0,100,0.5496788888888888,0.00044578123677638357,0
893,85424,0,100,0.5491511111111111,0.0004903359850504785,0
894,85524,0,100,0.5486233333333334,0.0004088031813444104,0
895,85624,0,100,0.5480955555555556,0.00041157272484269923,0
896,85712,0.20799999999999996,88,0.5476311111111112,0.0004415938687584871,1
897,85812,0,100,0.5471033333333333,0.000494103328201163,0
898,85912,0,100,0.5465755555555556,0.00042783291584783003,0
899,86012,0,100,0.5460477777777778,0.000411713389949,0
900,86042,0.73,30,0.5458894444444444,0.0004093713687325362,1
901,86142,0,100,0.5453616666666667,0.00044642133219895185,0
902,86242,0,100,0.5448338888888888,0.00046485808346915294,0
903,86342,0,100,0.5443061111111112,0.000491337780313188,0
904,86442,0,100,0.5437783333333334,0.0004629652565199649,0
905,86542,0,100,0.5432505555555556,0.0004411350601731101,0
906,86642,0,100,0.5427227777777778,0.0005392995180591243,0
907,86733,0.18099999999999994,91,0.5422425,0.0005420978533028585,1
908,86833,0,100,0.5417147222222223,0.00046526045189239086,0
909,86889,0.4959999999999999,56,0.5414191666666667,0.00043729920311566924,1
910,86989,0,100,0.5408913888888889,0.00038410418474086325,0
911,87089,0,100,0.5403636111111111,0.0005785383403417655,0
912,87189,0,100,0.5398358333333333,0.0004626935166743351,0
913,87289,0,100,0.5393080555555556,0.00046391719279199607,0
914,87389,0,100,0.5387802777777778,0.0004514571679101209,0
915,87489,0,100,0.5382525,0.00047433004328922834,0
916,87589,0,100,0.5377247222222222,0.0005090532335088937,0
917,87689,0,100,0.5371969444444444,0.0005025679444952403,0
918,87789,0,100,0.5366691666666666,0.0004655983398697572,0
919,87889,0,100,0.5361413888888888,0.00046421257098700153,0
920,87989,0,100,0.5356136111111112,0.0004703678499572561,0
921,88089,0,100,0.5350858333333334,0.0005228834235822433,0
