episode,episode_reward,episode_len,epsilon,loss
133,-1.0,5,0.9957566666666686,1.101131685078144
134,-2.0,7,0.995725000000002,0.27321994863450527
135,1.0,4,0.9956933333333353,0.09106006845831871
136,-1.0,4,0.9956616666666687,1.3866179585456848
137,-0.5,3,0.995630000000002,0.06161237321794033
138,0.5,3,0.9955983333333354,0.6781929731369019
139,-5.0,8,0.9955666666666687,0.2761604469269514
140,-2.0,6,0.9955350000000021,1.1368166555960972
141,-3.0,7,0.9955033333333354,0.5734443496912718
142,-0.5,3,0.9954716666666688,0.10271974094212055
143,1.0,4,0.9954400000000021,0.09668371826410294
144,-1.0,4,0.9954083333333354,0.0746263787150383
145,-4.0,6,0.9953766666666688,0.41737995048364
146,0.0,6,0.9953450000000021,0.5009678776065508
147,-1.0,4,0.9953133333333355,0.0404464416205883
148,-2.0,6,0.9952816666666688,0.6214584981401762
149,-2.0,5,0.9952500000000022,0.6375012869636217
150,-0.5,3,0.9952183333333355,0.32693734765052795
151,0.5,3,0.9951866666666689,0.048349227756261826
152,1.0,6,0.9951550000000022,0.5541842058300972
153,-1.0,5,0.9951233333333356,0.2561000461379687
154,0.5,3,0.9950916666666689,0.842924952507019
155,-3.0,6,0.9950600000000023,0.04624589532613754
156,0.5,3,0.9950283333333356,0.05550725758075714
157,-3.0,7,0.994996666666669,0.0860359575599432
158,-0.5,3,0.9949650000000023,0.8852433860301971
159,-0.5,3,0.9949333333333357,0.3287740610539913
160,0.5,3,0.994901666666669,0.03529498726129532
161,-0.5,3,0.9948700000000024,0.4223049059510231
162,0.5,3,0.9948383333333357,1.1640455722808838
163,-0.5,3,0.9948066666666691,0.6092494428157806
164,-1.0,6,0.9947750000000024,0.5782554149627686
165,-1.0,4,0.9947433333333358,0.4344332665205002
166,-1.0,5,0.9947116666666691,0.6351575131217638
167,1.0,4,0.9946800000000025,0.3578585647046566
168,-3.0,8,0.9946483333333358,0.22167741926386952
169,1.0,6,0.9946166666666691,0.06437926242748897
170,-0.5,3,0.9945850000000025,0.14520829916000366
171,-7.0,8,0.9945533333333358,0.55894719902426
172,-1.0,4,0.9945216666666692,0.1382947750389576
173,-1.0,6,0.9944900000000025,0.4489833327631156
174,0.5,3,0.9944583333333359,0.1592796891927719
175,-1.0,4,0.9944266666666692,1.7056127861142159
176,1.0,6,0.9943950000000026,0.20340889692306519
177,-0.5,3,0.9943633333333359,0.3307124227285385
178,0.5,3,0.9943316666666693,0.07678225636482239
179,-4.0,6,0.9943000000000026,0.137496218085289
180,-0.5,3,0.994268333333336,0.22040774673223495
181,-2.0,5,0.9942366666666693,1.3757968644301097
182,-1.0,5,0.9942050000000027,1.3301638141274452
183,6.0,8,0.994173333333336,0.23134627053514123
184,-0.5,3,0.9941416666666694,0.22605859488248825
185,-0.5,3,0.9941100000000027,1.6736764460802078
186,1.0,4,0.9940783333333361,1.497787430882454
187,0.5,3,0.9940466666666694,0.08946426957845688
188,0.5,3,0.9940150000000028,0.7274938821792603
189,1.0,4,0.9939833333333361,0.14900397695600986
190,-0.5,3,0.9939516666666695,0.08353471010923386
191,-1.0,6,0.9939200000000028,0.1416991762816906
192,-4.0,7,0.9938883333333361,0.10278685763478279
193,7.0,8,0.9938566666666695,0.95468061696738
194,-4.0,6,0.9938250000000028,1.1077204048633575
195,-1.0,6,0.9937933333333362,1.1416894098122914
196,4.0,7,0.9937616666666695,1.4786381721496582
197,0.5,3,0.9937300000000029,0.2801562249660492
198,0.5,3,0.9936983333333362,1.9823617935180664
199,-0.5,3,0.9936666666666696,0.406154066324234
200,1.0,6,0.9936350000000029,0.9447691887617111
201,1.0,4,0.9936033333333363,0.09923000261187553
202,1.0,6,0.9935716666666696,0.7597575783729553
203,-1.0,5,0.993540000000003,0.7204549660285314
204,-1.0,4,0.9935083333333363,0.3906170930713415
205,-0.5,3,0.9934766666666697,0.07640505395829678
206,1.0,4,0.993445000000003,0.09508972615003586
207,-1.0,5,0.9934133333333364,0.41199175516764325
208,1.0,6,0.9933816666666697,0.2826356465617816
209,-3.0,6,0.9933500000000031,0.09567335496346156
210,-2.0,5,0.9933183333333364,0.170215784261624
211,0.5,3,0.9932866666666698,0.022161880508065224
212,0.0,6,0.9932550000000031,0.5317563265562057
213,1.0,6,0.9932233333333365,0.1354860464731852
214,4.0,7,0.9931916666666698,0.5152495503425598
215,-3.0,7,0.9931600000000032,0.4061865657567978
216,-0.5,3,0.9931283333333365,0.45164328813552856
217,4.0,7,0.9930966666666698,0.3212418456872304
218,0.0,6,0.9930650000000032,0.21980965385834375
219,7.0,8,0.9930333333333365,0.2566512767225504
220,-2.0,5,0.9930016666666699,1.1324491798877716
221,-1.0,4,0.9929700000000032,0.9048889428377151
222,1.0,4,0.9929383333333366,0.11676161736249924
223,-2.0,6,0.9929066666666699,0.1795429289340973
224,0.5,3,0.9928750000000033,0.05724605917930603
225,-2.0,6,0.9928433333333366,1.1774729440609615
226,3.0,7,0.99281166666667,0.2720310439666112
227,7.0,8,0.9927800000000033,0.4514845013618469
228,0.5,3,0.9927483333333367,1.880392074584961
229,1.0,6,0.99271666666667,1.1851386825243633
230,0.0,6,0.9926850000000034,0.18417073475817838
231,-1.0,6,0.9926533333333367,0.22623825818300247
232,-0.5,3,0.9926216666666701,0.057968271896243095
233,-4.0,6,0.9925900000000034,0.5558076500892639
234,1.0,4,0.9925583333333368,0.8131194412708282
235,-2.0,6,0.9925266666666701,0.439219335714976
236,-1.0,5,0.9924950000000035,0.21085037291049957
237,-0.5,3,0.9924633333333368,0.5259734839200974
238,0.5,3,0.9924316666666702,0.05487840995192528
239,1.0,6,0.9924000000000035,0.4388245890537898
240,-4.0,7,0.9923683333333368,0.6442652021845182
241,-1.0,4,0.9923366666666702,0.27957454323768616
242,-1.0,6,0.9923050000000035,0.07810258741180102
243,-1.0,4,0.9922733333333369,0.39215531945228577
244,-2.0,7,0.9922416666666702,0.6061391532421112
245,1.0,6,0.9922100000000036,0.5486848105986913
246,3.0,7,0.9921783333333369,0.5869775215784708
247,0.5,3,0.9921466666666703,0.02158825285732746
248,-0.5,3,0.9921150000000036,0.48519688844680786
249,0.0,8,0.992083333333337,0.321875624358654
250,0.5,3,0.9920516666666703,0.49746209383010864
251,-1.0,6,0.9920200000000037,0.6091007391611735
252,-1.0,4,0.991988333333337,0.47718799114227295
253,-0.5,3,0.9919566666666704,0.32009805738925934
254,0.5,3,0.9919250000000037,0.5872308015823364
255,-1.0,4,0.9918933333333371,0.5016206689178944
256,-1.0,4,0.9918616666666704,0.2651445157825947
257,-0.5,3,0.9918300000000038,0.4127872884273529
258,-7.0,8,0.9917983333333371,0.3475130908191204
259,-1.0,4,0.9917666666666705,1.9847718179225922
260,-0.5,3,0.9917350000000038,0.5193977132439613
261,-3.0,6,0.9917033333333372,1.1188515226046245
262,0.5,3,0.9916716666666705,0.08087541162967682
263,-5.0,8,0.9916400000000039,0.364574383944273
264,1.0,6,0.9916083333333372,0.20817976196606955
265,1.0,6,0.9915766666666705,1.194742664694786
266,1.0,4,0.9915450000000039,0.18740194663405418
267,-1.0,4,0.9915133333333372,0.1828530766069889
268,-1.0,5,0.9914816666666706,0.08226707205176353
269,-0.5,3,0.9914500000000039,0.47745756804943085
270,1.0,4,0.9914183333333373,0.4952687472105026
271,-1.0,6,0.9913866666666706,0.3211859427392483
272,3.0,6,0.991355000000004,0.12948560218016306
273,0.5,3,0.9913233333333373,0.17360466718673706
274,-2.0,6,0.9912916666666707,0.2923565556605657
275,-4.0,7,0.991260000000004,1.0173572171479464
276,-3.0,6,0.9912283333333374,1.043727070093155
277,0.5,3,0.9911966666666707,0.38938188552856445
278,-0.5,3,0.9911650000000041,0.41076895594596863
279,0.5,3,0.9911333333333374,0.3123393654823303
280,0.5,3,0.9911016666666708,0.26980096101760864
281,-0.5,3,0.9910700000000041,1.4540917873382568
282,-1.0,6,0.9910383333333375,0.2532362937927246
283,0.5,3,0.9910066666666708,0.21250450611114502
284,-3.0,8,0.9909750000000042,0.3115489184856415
285,-1.0,4,0.9909433333333375,0.16510866209864616
286,-1.0,4,0.9909116666666709,0.22091300040483475
287,-6.0,7,0.9908800000000042,0.13807143519322077
288,-1.0,4,0.9908483333333375,0.2278934270143509
289,4.0,6,0.9908166666666709,0.29685696959495544
290,0.5,3,0.9907850000000042,0.19119054079055786
291,1.0,4,0.9907533333333376,0.5291489362716675
292,-2.0,5,0.9907216666666709,0.5346751014391581
293,4.0,6,0.9906900000000043,0.7225492149591446
294,-2.0,5,0.9906583333333376,0.27608826756477356
295,-1.0,6,0.990626666666671,0.5996421227852503
296,-0.5,3,0.9905950000000043,0.7461574524641037
297,0.5,3,0.9905633333333377,0.05079818516969681
298,0.5,3,0.990531666666671,0.3482630252838135
299,4.0,7,0.9905000000000044,0.2507806830108166
300,0.0,6,0.9904683333333377,0.8256342684229215
301,4.0,6,0.9904366666666711,0.8106109003225962
302,-3.0,7,0.9904050000000044,0.35199143178761005
303,0.5,3,0.9903733333333378,0.10691817104816437
304,3.0,7,0.9903416666666711,0.18080236266056696
305,0.5,3,0.9903100000000045,0.2643246054649353
306,0.5,3,0.9902783333333378,0.12497270107269287
307,1.0,4,0.9902466666666712,1.285674937069416
308,-2.0,5,0.9902150000000045,0.0798804337779681
309,-0.5,3,0.9901833333333379,0.16065067797899246
310,1.0,6,0.9901516666666712,0.19437289610505104
311,-0.5,3,0.9901200000000046,0.08013641461730003
312,0.5,3,0.9900883333333379,0.32157081365585327
313,-1.0,4,0.9900566666666712,0.17057432979345322
314,-1.0,6,0.9900250000000046,0.2342443565527598
315,-1.0,5,0.9899933333333379,0.11291734129190445
316,5.0,9,0.9899616666666713,0.6677459836006164
317,0.5,3,0.9899300000000046,0.09383735805749893
318,-1.0,4,0.989898333333338,0.14292896166443825
319,-3.0,6,0.9898666666666713,0.6093438516060511
320,-1.0,5,0.9898350000000047,0.25434109816948575
321,-3.0,7,0.989803333333338,0.5220509320497513
322,-1.0,4,0.9897716666666714,0.141088355332613
323,-1.0,4,0.9897400000000047,0.3707720562815666
324,-4.0,6,0.9897083333333381,0.22049381087223688
325,-4.0,7,0.9896766666666714,0.6261225920170546
326,0.0,7,0.9896450000000048,0.2106623649597168
327,0.5,3,0.9896133333333381,0.12398082762956619
328,-1.0,4,0.9895816666666715,0.11817678436636925
329,-1.0,5,0.9895500000000048,0.5913082460562388
330,-2.0,6,0.9895183333333382,0.20414495964845022
331,-1.0,6,0.9894866666666715,0.5880148460467657
332,0.5,3,0.9894550000000049,0.34416070580482483
333,-0.5,3,0.9894233333333382,0.8752744942903519
334,0.5,3,0.9893916666666716,0.17411401867866516
335,-7.0,9,0.9893600000000049,0.21002487987279891
336,4.0,6,0.9893283333333383,0.17129062985380492
337,-0.5,3,0.9892966666666716,0.07539752498269081
338,-3.0,7,0.989265000000005,0.19822869822382927
339,-2.0,5,0.9892333333333383,0.43533960978190106
340,-2.0,6,0.9892016666666716,1.0574010411898296
341,4.0,6,0.989170000000005,0.9567682730654875
342,-0.5,3,0.9891383333333383,0.319810152053833
343,0.5,3,0.9891066666666717,0.04955734312534332
344,-3.0,7,0.989075000000005,0.11657153535634279
345,0.5,3,0.9890433333333384,0.05819171294569969
346,1.0,6,0.9890116666666717,1.2312346299489338
347,-1.0,4,0.9889800000000051,0.1016361303627491
348,-1.0,4,0.9889483333333384,0.14218413829803467
349,-5.0,8,0.9889166666666718,0.30406314693391323
350,-2.0,6,0.9888850000000051,0.3462677796681722
351,-1.0,4,0.9888533333333385,0.07044688984751701
352,-1.0,4,0.9888216666666718,0.12269920855760574
353,-1.0,6,0.9887900000000052,0.47144170602162677
354,-4.0,7,0.9887583333333385,0.9809074203173319
355,1.0,6,0.9887266666666719,0.9265754421552023
356,0.5,3,0.9886950000000052,0.24482902884483337
357,-4.0,6,0.9886633333333386,0.37306150297323865
358,-1.0,4,0.9886316666666719,0.14642895013093948
359,5.0,8,0.9886000000000053,0.4275784119963646
360,-4.0,6,0.9885683333333386,0.28629445532957715
361,-0.5,3,0.988536666666672,0.26493851840496063
362,-0.5,3,0.9885050000000053,0.18989387340843678
363,-1.0,6,0.9884733333333386,0.0993574783205986
364,-3.0,6,0.988441666666672,0.3682953144113223
365,-4.0,6,0.9884100000000053,0.11074569076299667
366,-0.5,3,0.9883783333333387,0.6496336162090302
367,-3.0,6,0.988346666666672,0.24116211260358492
368,-0.5,3,0.9883150000000054,0.1911892034113407
369,-2.0,5,0.9882833333333387,0.1385404939452807
370,-1.0,6,0.9882516666666721,0.16834286600351334
371,0.5,3,0.9882200000000054,0.15305176377296448
372,1.0,4,0.9881883333333388,0.16349569614976645
373,0.5,3,0.9881566666666721,0.810784637928009
374,-1.0,4,0.9881250000000055,0.04151301831007004
375,-0.5,3,0.9880933333333388,0.14444973692297935
376,-5.0,9,0.9880616666666722,0.24237462878227234
377,1.0,4,0.9880300000000055,0.5034755766391754
378,-1.0,4,0.9879983333333389,0.15836426615715027
379,0.5,3,0.9879666666666722,0.08477924764156342
380,-2.0,5,0.9879350000000056,0.27185409267743427
381,-0.5,3,0.9879033333333389,0.22127364575862885
382,0.0,6,0.9878716666666723,0.8057368894418081
383,-5.0,8,0.9878400000000056,0.1530749276280403
384,2.0,7,0.987808333333339,0.2600516676902771
385,-4.0,6,0.9877766666666723,0.2342656453450521
386,-4.0,6,0.9877450000000056,0.12834078073501587
387,0.5,3,0.987713333333339,0.4136485755443573
388,-6.0,8,0.9876816666666723,0.1625960236415267
389,-3.0,6,0.9876500000000057,0.18272598087787628
390,0.5,3,0.987618333333339,0.041388362646102905
391,-3.0,7,0.9875866666666724,0.1530457759896914
392,-0.5,3,0.9875550000000057,0.17192738503217697
393,-4.0,6,0.9875233333333391,0.2265697866678238
394,-0.5,3,0.9874916666666724,0.8216444030404091
395,-1.0,6,0.9874600000000058,0.23148686935504278
396,-3.0,6,0.9874283333333391,0.24163439869880676
397,-0.5,3,0.9873966666666725,0.24521012604236603
398,-1.0,5,0.9873650000000058,0.186847277606527
399,0.5,3,0.9873333333333392,0.24472425878047943
400,-2.0,6,0.9873016666666725,0.14840605358282724
401,0.0,9,0.9872700000000059,0.1991942383348942
402,-5.0,8,0.9872383333333392,0.23253394663333893
403,1.0,6,0.9872066666666726,0.07146645585695903
404,0.5,3,0.9871750000000059,0.05604574456810951
405,-0.5,3,0.9871433333333393,0.3803548961877823
406,-4.0,6,0.9871116666666726,0.2548009554545085
407,-1.0,5,0.987080000000006,0.1429220512509346
408,0.5,3,0.9870483333333393,0.2649458050727844
409,-2.0,7,0.9870166666666726,0.10133367031812668
410,-1.0,4,0.986985000000006,0.902563750743866
411,-0.5,3,0.9869533333333393,0.11610851436853409
412,-0.5,3,0.9869216666666727,0.12261416018009186
413,-1.0,4,0.986890000000006,0.07317806314677
414,-1.0,4,0.9868583333333394,0.1293475739657879
415,0.5,3,0.9868266666666727,0.0104436120018363
416,-2.0,7,0.9867950000000061,0.05831740144640207
417,0.5,3,0.9867633333333394,0.11299896240234375
418,1.0,6,0.9867316666666728,0.10945256675283115
419,-4.0,6,0.9867000000000061,0.14152453218897185
420,-0.5,3,0.9866683333333395,0.724327839910984
421,-1.0,6,0.9866366666666728,0.08809855207800865
422,-4.0,7,0.9866050000000062,0.2790257117400567
423,-3.0,6,0.9865733333333395,0.09792740767200787
424,-0.5,3,0.9865416666666729,0.6172554809600115
425,-1.0,4,0.9865100000000062,0.7076268307864666
426,0.5,3,0.9864783333333396,0.026830457150936127
427,-0.5,3,0.9864466666666729,0.1441378816962242
428,-3.0,7,0.9864150000000063,2.7279483675956726
429,0.5,3,0.9863833333333396,2.065669298171997
430,-0.5,3,0.986351666666673,3.135140061378479
431,4.0,6,0.9863200000000063,1.9058479070663452
432,0.5,3,0.9862883333333397,1.8298568725585938
433,0.5,3,0.986256666666673,2.5201191902160645
434,-0.5,3,0.9862250000000063,0.8548471629619598
435,-0.5,3,0.9861933333333397,2.168052315711975
436,0.5,3,0.986161666666673,0.8873453736305237
437,-5.0,8,0.9861300000000064,1.935694009065628
438,-1.0,4,0.9860983333333397,0.8755263984203339
439,-1.0,4,0.9860666666666731,1.960864007472992
440,-6.0,8,0.9860350000000064,1.545170396566391
441,-0.5,3,0.9860033333333398,2.1800625324249268
442,1.0,4,0.9859716666666731,1.6351632177829742
443,-5.0,9,0.9859400000000065,1.7689876437187195
444,-1.0,6,0.9859083333333398,0.9024353623390198
445,0.5,3,0.9858766666666732,0.5699769854545593
446,-5.0,7,0.9858450000000065,1.7595185339450836
447,-6.0,7,0.9858133333333399,1.3622830311457317
448,-3.0,7,0.9857816666666732,1.2221469481786091
449,0.5,3,0.9857500000000066,1.6370192766189575
450,-2.0,6,0.9857183333333399,1.2554121414820354
451,0.0,7,0.9856866666666733,2.047029415766398
452,0.5,3,0.9856550000000066,2.779099702835083
453,-0.5,3,0.98562333333334,1.8653087615966797
454,0.5,3,0.9855916666666733,1.5650105476379395
455,-4.0,7,0.9855600000000067,1.2088637451330821
456,0.0,6,0.98552833333334,1.3563836614290874
457,-0.5,3,0.9854966666666733,1.4237616658210754
458,-6.0,7,0.9854650000000067,2.143260737260183
459,-0.5,3,0.98543333333334,1.5429059267044067
460,0.5,3,0.9854016666666734,2.1003568172454834
461,-0.5,3,0.9853700000000067,1.8047138452529907
462,1.0,4,0.9853383333333401,1.937882125377655
463,0.5,3,0.9853066666666734,0.4147193431854248
464,-1.0,4,0.9852750000000068,0.9784486293792725
465,-1.0,6,0.9852433333333401,1.4122651815414429
466,0.5,3,0.9852116666666735,1.4747202396392822
467,0.5,3,0.9851800000000068,2.0448906421661377
468,-5.0,7,0.9851483333333402,1.2001339197158813
469,0.5,3,0.9851166666666735,1.5327210426330566
470,-2.0,6,0.9850850000000069,1.4795289436976116
471,1.0,4,0.9850533333333402,1.575475811958313
472,-7.0,8,0.9850216666666736,1.247130200266838
473,-2.0,7,0.9849900000000069,0.9206576943397522
474,-1.0,6,0.9849583333333403,1.1194838682810466
475,-1.0,5,0.9849266666666736,1.0505989789962769
476,-2.0,7,0.984895000000007,0.9523110687732697
477,3.0,6,0.9848633333333403,1.2034820914268494
478,-0.5,3,0.9848316666666737,0.9859688878059387
479,-6.0,7,0.984800000000007,1.2140623927116394
480,0.5,3,0.9847683333333404,1.503248691558838
481,-2.0,6,0.9847366666666737,1.5934909582138062
482,-5.0,8,0.984705000000007,1.1482869982719421
483,0.5,3,0.9846733333333404,1.6403616666793823
484,1.0,6,0.9846416666666737,1.0209195216496785
485,0.5,3,0.9846100000000071,1.3158845901489258
486,-0.5,3,0.9845783333333404,0.8617404699325562
487,0.5,3,0.9845466666666738,1.8729809522628784
488,0.5,3,0.9845150000000071,1.3809850215911865
489,0.0,9,0.9844833333333405,1.0502107560634613
490,-1.0,6,0.9844516666666738,0.9285650054613749
491,3.0,7,0.9844200000000072,2.604817748069763
492,-1.0,4,0.9843883333333405,1.4604080617427826
493,-0.5,3,0.9843566666666739,1.610669493675232
494,-4.0,6,0.9843250000000072,0.8815866907437643
495,-2.0,6,0.9842933333333406,1.6129433314005535
496,-0.5,3,0.9842616666666739,1.238739788532257
497,1.0,6,0.9842300000000073,1.2748082876205444
498,-1.0,4,0.9841983333333406,1.342745065689087
499,-3.0,7,0.984166666666674,1.2726377844810486
500,1.0,6,0.9841350000000073,1.2849175135294597
501,-1.0,4,0.9841033333333407,2.640323281288147
502,-1.0,4,0.984071666666674,1.027605950832367
503,-3.0,7,0.9840400000000074,0.9352733492851257
504,0.5,3,0.9840083333333407,2.3602681159973145
505,-7.0,9,0.983976666666674,1.5396836698055267
506,4.0,6,0.9839450000000074,1.249625325202942
507,-1.0,4,0.9839133333333407,0.5910824090242386
508,-1.0,4,0.9838816666666741,0.5994136929512024
509,-3.0,7,0.9838500000000074,1.1307361125946045
510,-4.0,6,0.9838183333333408,1.2780726353327434
511,3.0,6,0.9837866666666741,1.655558745066325
512,0.0,8,0.9837550000000075,1.0774528235197067
513,-0.5,3,0.9837233333333408,0.8761230111122131
514,-6.0,7,0.9836916666666742,1.0272613565127056
515,-2.0,6,0.9836600000000075,1.3281060854593914
516,0.5,3,0.9836283333333409,0.49574872851371765
517,0.5,3,0.9835966666666742,3.366710901260376
518,1.0,6,0.9835650000000076,1.715035041173299
519,-2.0,6,0.9835333333333409,2.440934499104818
520,-3.0,6,0.9835016666666743,1.451516071955363
521,5.0,8,0.9834700000000076,1.0607310384511948
522,-2.0,6,0.983438333333341,1.2356459498405457
523,-2.0,6,0.9834066666666743,0.8968474864959717
524,-1.0,5,0.9833750000000077,0.7196773787339529
525,0.5,3,0.983343333333341,0.7816663384437561
526,0.5,3,0.9833116666666744,1.9759489297866821
527,-0.5,3,0.9832800000000077,2.232600510120392
528,0.5,3,0.983248333333341,1.4603005647659302
529,0.5,3,0.9832166666666744,0.6342986226081848
530,1.0,6,0.9831850000000077,1.1442771951357524
531,-5.0,9,0.9831533333333411,1.2122222661972046
532,0.5,3,0.9831216666666744,1.6921312808990479
533,2.0,6,0.9830900000000078,0.8516536255677541
534,-1.0,4,0.9830583333333411,0.931992769241333
535,0.5,3,0.9830266666666745,1.5591906309127808
