episode,episode_reward,episode_len,epsilon,loss
6226,-2.0,6,0.8028116666667575,3.2313555081685386
6227,1.0,6,0.8027800000000909,2.047919193903605
6228,0.5,3,0.8027483333334242,1.7968746423721313
6229,1.0,4,0.8027166666667576,5.413190960884094
6230,-3.0,7,0.8026850000000909,3.3654575745264688
6231,-6.0,7,0.8026533333334243,2.757049322128296
6232,0.0,6,0.8026216666667576,1.6354955434799194
6233,-3.0,8,0.802590000000091,2.596190184354782
6234,-3.0,6,0.8025583333334243,4.4451859792073565
6235,0.0,6,0.8025266666667576,1.1337830622990925
6236,-0.5,3,0.802495000000091,4.136288523674011
6237,-0.5,3,0.8024633333334243,4.869184255599976
6238,-1.0,4,0.8024316666667577,3.1762615740299225
6239,-1.0,4,0.802400000000091,2.861132264137268
6240,1.0,4,0.8023683333334244,1.8577892184257507
6241,0.5,3,0.8023366666667577,1.625826120376587
6242,-1.0,4,0.8023050000000911,2.2702807188034058
6243,0.0,6,0.8022733333334244,3.91825270652771
6244,0.5,3,0.8022416666667578,2.138587236404419
6245,-0.5,3,0.8022100000000911,3.4411392211914062
6246,3.0,6,0.8021783333334245,2.133967916170756
6247,1.0,6,0.8021466666667578,2.6206692854563394
6248,0.5,3,0.8021150000000912,2.2535619735717773
6249,-4.0,6,0.8020833333334245,6.4736324946085615
6250,-2.0,6,0.8020516666667579,3.7237110137939453
6251,-4.0,7,0.8020200000000912,2.032080054283142
6252,0.5,3,0.8019883333334246,3.599484443664551
6253,0.5,3,0.8019566666667579,3.87947940826416
6254,-5.0,7,0.8019250000000913,2.9796359539031982
6255,-1.0,4,0.8018933333334246,2.895942747592926
6256,-1.0,4,0.801861666666758,1.2695010602474213
6257,1.0,4,0.8018300000000913,2.2538096606731415
6258,7.0,10,0.8017983333334247,2.564092493057251
6259,-0.5,3,0.801766666666758,3.820695638656616
6260,1.0,4,0.8017350000000913,2.0021263360977173
6261,-3.0,7,0.8017033333334247,2.887404665350914
6262,-1.0,5,0.801671666666758,2.858152707417806
6263,0.5,3,0.8016400000000914,3.404010772705078
6264,-1.0,4,0.8016083333334247,4.164203405380249
6265,-1.0,6,0.8015766666667581,2.5516490538915
6266,-1.0,5,0.8015450000000914,0.6839783191680908
6267,-0.5,3,0.8015133333334248,3.6982643604278564
6268,2.0,7,0.8014816666667581,6.298661390940349
6269,4.0,7,0.8014500000000915,4.39042329788208
6270,0.0,8,0.8014183333334248,3.0705666542053223
6271,-3.0,6,0.8013866666667582,2.362906893094381
6272,-2.0,7,0.8013550000000915,4.0800712903340655
6273,0.5,3,0.8013233333334249,1.0103715658187866
6274,0.0,6,0.8012916666667582,4.90873138109843
6275,-1.0,4,0.8012600000000916,4.220900297164917
6276,4.0,6,0.8012283333334249,1.7418296138445537
6277,-0.5,3,0.8011966666667583,4.463868618011475
6278,-0.5,3,0.8011650000000916,5.258993625640869
6279,-4.0,7,0.801133333333425,3.1427699526151023
6280,0.5,3,0.8011016666667583,3.9225707054138184
6281,-0.5,3,0.8010700000000917,1.8444541096687317
6282,0.0,8,0.801038333333425,3.5052377209067345
6283,1.0,6,0.8010066666667583,2.9180994828542075
6284,-0.5,3,0.8009750000000917,1.038231074810028
6285,-1.0,6,0.800943333333425,2.9524720509847007
6286,-2.0,5,0.8009116666667584,3.1169443130493164
6287,0.5,3,0.8008800000000917,1.0857319831848145
6288,-2.0,5,0.8008483333334251,0.7112221320470175
6289,0.5,3,0.8008166666667584,1.7459111213684082
6290,2.0,7,0.8007850000000918,3.35788094997406
6291,1.0,6,0.8007533333334251,2.7358813087145486
6292,-7.0,8,0.8007216666667585,3.3031811714172363
6293,-7.0,10,0.8006900000000918,3.9123394012451174
6294,0.5,3,0.8006583333334252,3.77687668800354
6295,-0.5,3,0.8006266666667585,3.994423747062683
6296,2.0,7,0.8005950000000919,5.431276241938273
6297,7.0,8,0.8005633333334252,3.836816430091858
6298,-5.0,7,0.8005316666667586,2.5806198120117188
6299,0.5,3,0.8005000000000919,2.901726007461548
6300,4.0,7,0.8004683333334253,2.579648276170095
6301,-1.0,4,0.8004366666667586,0.8867378830909729
6302,1.0,6,0.800405000000092,4.896368344624837
6303,0.5,3,0.8003733333334253,8.94339370727539
6304,1.0,4,0.8003416666667587,1.0126948952674866
6305,-0.5,3,0.800310000000092,3.7909945845603943
6306,1.0,4,0.8002783333334254,4.733429670333862
6307,-0.5,3,0.8002466666667587,3.2243542671203613
6308,0.5,3,0.800215000000092,1.029255747795105
6309,-1.0,4,0.8001833333334254,1.922101080417633
6310,-0.5,3,0.8001516666667587,1.2148529589176178
6311,-1.0,5,0.8001200000000921,2.0179128646850586
6312,1.0,4,0.8000883333334254,6.569301128387451
6313,7.0,8,0.8000566666667588,2.203862488269806
6314,-2.0,5,0.8000250000000921,4.027828494707744
6315,-4.0,6,0.7999933333334255,1.9278749922911327
6316,-1.0,6,0.7999616666667588,2.1898354291915894
6317,-2.0,7,0.7999300000000922,1.6509012977282207
6318,-1.0,5,0.7998983333334255,2.9971424539883933
6319,1.0,6,0.7998666666667589,3.3509912490844727
6320,-1.0,4,0.7998350000000922,4.736950159072876
6321,1.0,4,0.7998033333334256,1.956003338098526
6322,0.5,3,0.7997716666667589,7.209893226623535
6323,-1.0,4,0.7997400000000923,6.50678825378418
6324,-1.0,5,0.7997083333334256,3.9049129486083984
6325,0.0,9,0.799676666666759,1.1617246270179749
6326,1.0,4,0.7996450000000923,2.8074591159820557
6327,0.5,3,0.7996133333334257,2.2864620685577393
6328,7.0,9,0.799581666666759,5.031983435153961
6329,-2.0,6,0.7995500000000924,2.499444365501404
6330,-1.0,6,0.7995183333334257,3.943502962589264
6331,-7.0,8,0.799486666666759,3.1636233925819397
6332,-1.0,6,0.7994550000000924,2.1751719315846763
6333,-1.0,5,0.7994233333334257,1.6381281614303589
6334,-3.0,7,0.7993916666667591,3.016130805015564
6335,-0.5,3,0.7993600000000924,3.5538002252578735
6336,-2.0,7,0.7993283333334258,2.5355691611766815
6337,-5.0,8,0.7992966666667591,4.05770206451416
6338,1.0,4,0.7992650000000925,2.3001105785369873
6339,-0.5,3,0.7992333333334258,3.838372752070427
6340,0.5,3,0.7992016666667592,9.839486122131348
6341,-0.5,3,0.7991700000000925,3.0010713934898376
6342,-2.0,5,0.7991383333334259,2.865181346734365
6343,-0.5,3,0.7991066666667592,3.8451874256134033
6344,-1.0,5,0.7990750000000926,1.9929106334845226
6345,-3.0,7,0.7990433333334259,3.0234861075878143
6346,-0.5,3,0.7990116666667593,2.8613619804382324
6347,-0.5,3,0.7989800000000926,4.3246541023254395
6348,-2.0,7,0.798948333333426,3.154927968978882
6349,-0.5,3,0.7989166666667593,5.066778063774109
6350,-2.0,5,0.7988850000000927,1.696770926316579
6351,0.5,3,0.798853333333426,0.4486415684223175
6352,-1.0,4,0.7988216666667594,5.098903179168701
6353,0.5,3,0.7987900000000927,2.1476268768310547
6354,-1.0,6,0.798758333333426,4.546853701273601
6355,-0.5,3,0.7987266666667594,1.1445936560630798
6356,1.0,4,0.7986950000000927,2.4659957885742188
6357,-0.5,3,0.7986633333334261,2.0976569056510925
6358,1.0,6,0.7986316666667594,5.772578040758769
6359,-0.5,3,0.7986000000000928,3.148965358734131
6360,0.5,3,0.7985683333334261,1.7441977262496948
6361,-0.5,3,0.7985366666667595,3.745699882507324
6362,-0.5,3,0.7985050000000928,3.515994966030121
6363,0.5,3,0.7984733333334262,0.7379812002182007
6364,0.0,7,0.7984416666667595,2.6682242155075073
6365,1.0,4,0.7984100000000929,1.3728711009025574
6366,0.0,7,0.7983783333334262,1.927057941754659
6367,-1.0,4,0.7983466666667596,4.568952560424805
6368,1.0,4,0.7983150000000929,2.1937496662139893
6369,0.5,3,0.7982833333334263,5.540768623352051
6370,-0.5,3,0.7982516666667596,1.3233406841754913
6371,-0.5,3,0.798220000000093,3.2369470298290253
6372,-0.5,3,0.7981883333334263,3.0895528197288513
6373,4.0,6,0.7981566666667597,1.6869786977767944
6374,-2.0,5,0.798125000000093,2.196259786685308
6375,-2.0,6,0.7980933333334264,3.177910010019938
6376,0.5,3,0.7980616666667597,2.6650948524475098
6377,1.0,4,0.798030000000093,0.8597263097763062
6378,1.0,6,0.7979983333334264,4.013748009999593
6379,-2.0,5,0.7979666666667597,1.2282759845256805
6380,0.5,3,0.7979350000000931,10.769147872924805
6381,-3.0,7,0.7979033333334264,2.693057470023632
6382,-2.0,5,0.7978716666667598,1.2309058209260304
6383,1.0,4,0.7978400000000931,0.49373461306095123
6384,-7.0,9,0.7978083333334265,3.312591016292572
6385,-1.0,6,0.7977766666667598,2.321344514687856
6386,-7.0,10,0.7977450000000932,3.2675226449966432
6387,-3.0,7,0.7977133333334265,3.5134774446487427
6388,1.0,6,0.7976816666667599,2.1970162391662598
6389,0.5,3,0.7976500000000932,5.4716973304748535
6390,-4.0,7,0.7976183333334266,3.539788395166397
6391,0.5,3,0.7975866666667599,1.4413950443267822
6392,-2.0,5,0.7975550000000933,2.74651308854421
6393,-0.5,3,0.7975233333334266,5.191409587860107
6394,-1.0,4,0.79749166666676,2.141083240509033
6395,0.5,3,0.7974600000000933,6.80019998550415
6396,0.0,7,0.7974283333334267,2.2618488073349
6397,-0.5,3,0.79739666666676,2.9205615520477295
6398,-0.5,3,0.7973650000000934,2.550773322582245
6399,-4.0,7,0.7973333333334267,3.7311651706695557
6400,-0.5,3,0.7973016666667601,3.379621982574463
6401,0.5,3,0.7972700000000934,5.25960111618042
6402,0.5,3,0.7972383333334268,1.4880250692367554
6403,-0.5,3,0.7972066666667601,1.1084463000297546
6404,-1.0,4,0.7971750000000934,3.217841148376465
6405,-2.0,6,0.7971433333334268,1.3623912731806438
6406,-0.5,3,0.7971116666667601,2.4879310131073
6407,0.5,3,0.7970800000000935,1.348444938659668
6408,-3.0,7,0.7970483333334268,3.4680765867233276
6409,0.5,3,0.7970166666667602,0.756344199180603
6410,-1.0,4,0.7969850000000935,4.798938989639282
6411,-3.0,6,0.7969533333334269,3.1682576735814414
6412,1.0,4,0.7969216666667602,3.9406129121780396
6413,-3.0,9,0.7968900000000936,3.4086488127708434
6414,-3.0,7,0.7968583333334269,2.111464723944664
6415,-2.0,5,0.7968266666667603,0.844585657119751
6416,0.5,3,0.7967950000000936,5.236597061157227
6417,4.0,6,0.796763333333427,1.6255218386650085
6418,-0.5,3,0.7967316666667603,6.360743045806885
6419,4.0,7,0.7967000000000937,4.17016863822937
6420,-0.5,3,0.796668333333427,1.1425829231739044
6421,-3.0,7,0.7966366666667604,4.691478610038757
6422,-1.0,5,0.7966050000000937,1.9895227551460266
6423,-3.0,8,0.7965733333334271,3.9179417192935944
6424,-2.0,6,0.7965416666667604,2.374453624089559
6425,1.0,4,0.7965100000000938,5.7747191190719604
6426,0.5,3,0.7964783333334271,1.7061567306518555
6427,2.0,6,0.7964466666667604,3.5931514501571655
6428,1.0,4,0.7964150000000938,2.5847081542015076
6429,1.0,6,0.7963833333334271,1.693774143854777
6430,0.5,3,0.7963516666667605,0.8996189832687378
6431,4.0,7,0.7963200000000938,4.1787019570668535
6432,-1.0,4,0.7962883333334272,3.4009228944778442
6433,-2.0,5,0.7962566666667605,2.376459240913391
6434,1.0,4,0.7962250000000939,2.49671870470047
6435,-1.0,5,0.7961933333334272,2.383858601252238
6436,-2.0,6,0.7961616666667606,2.898930529753367
6437,4.0,7,0.7961300000000939,3.365191698074341
6438,-1.0,4,0.7960983333334273,2.7506102919578552
6439,-0.5,3,0.7960666666667606,2.266972929239273
6440,3.0,7,0.796035000000094,3.6011687318483987
6441,-1.0,5,0.7960033333334273,2.159196893374125
6442,1.0,4,0.7959716666667607,4.663897275924683
6443,-0.5,3,0.795940000000094,1.0373249650001526
6444,0.5,3,0.7959083333334274,4.677070140838623
6445,-5.0,7,0.7958766666667607,3.2456599473953247
6446,4.0,7,0.7958450000000941,1.2750141223271687
6447,-3.0,6,0.7958133333334274,3.3563129901885986
6448,0.5,3,0.7957816666667608,1.0941786766052246
6449,-2.0,6,0.7957500000000941,2.3158090511957803
6450,-1.0,4,0.7957183333334275,2.5162141621112823
6451,0.5,3,0.7956866666667608,2.2152183055877686
6452,-2.0,6,0.7956550000000941,1.4762505292892456
6453,-1.0,4,0.7956233333334275,2.8776665925979614
6454,0.0,6,0.7955916666667608,1.5586321949958801
6455,2.0,6,0.7955600000000942,4.5372850100199384
6456,4.0,7,0.7955283333334275,2.597094774246216
6457,-1.0,6,0.7954966666667609,2.7369283040364585
6458,-4.0,7,0.7954650000000942,3.7596987883249917
6459,0.0,6,0.7954333333334276,4.691034724315007
6460,-2.0,6,0.7954016666667609,3.0505021810531616
6461,0.5,3,0.7953700000000943,4.941747665405273
6462,0.5,3,0.7953383333334276,1.966324806213379
6463,-1.0,4,0.795306666666761,3.3404033482074738
6464,0.5,3,0.7952750000000943,4.633648872375488
6465,4.0,6,0.7952433333334277,2.028540869553884
6466,1.0,4,0.795211666666761,3.0980857610702515
6467,0.5,3,0.7951800000000944,1.365644931793213
6468,0.5,3,0.7951483333334277,4.073153972625732
6469,-0.5,3,0.7951166666667611,2.869926869869232
6470,0.5,3,0.7950850000000944,0.8381688594818115
6471,1.0,4,0.7950533333334278,5.372214257717133
6472,0.5,3,0.7950216666667611,2.3279592990875244
6473,1.0,4,0.7949900000000945,5.460832357406616
6474,-3.0,6,0.7949583333334278,2.820701003074646
6475,-1.0,5,0.7949266666667612,2.898600419362386
6476,0.5,3,0.7948950000000945,1.1003620624542236
6477,-1.0,5,0.7948633333334278,4.593633492787679
6478,1.0,6,0.7948316666667612,3.0912537972132363
6479,1.0,4,0.7948000000000945,0.9948983490467072
6480,0.5,3,0.7947683333334279,10.173835754394531
6481,0.5,3,0.7947366666667612,3.2267699241638184
6482,1.0,6,0.7947050000000946,3.4735514521598816
6483,1.0,4,0.7946733333334279,6.84173583984375
6484,-0.5,3,0.7946416666667613,1.0689721703529358
6485,-2.0,7,0.7946100000000946,2.686579868197441
6486,1.0,4,0.794578333333428,3.7162407636642456
6487,-5.0,7,0.7945466666667613,3.2625386714935303
6488,0.0,8,0.7945150000000947,4.098764955997467
6489,-1.0,6,0.794483333333428,2.484683374563853
6490,-6.0,7,0.7944516666667614,0.9574849804242452
6491,7.0,8,0.7944200000000947,3.143850266933441
6492,-2.0,5,0.7943883333334281,3.8153887589772544
6493,1.0,4,0.7943566666667614,5.6190526485443115
6494,-2.0,5,0.7943250000000948,5.148366451263428
6495,-0.5,3,0.7942933333334281,5.356220006942749
6496,-1.0,4,0.7942616666667615,3.2266167402267456
6497,0.0,7,0.7942300000000948,3.3292146548628807
6498,-0.5,3,0.7941983333334282,2.2055585980415344
6499,-4.0,7,0.7941666666667615,1.9802827437718709
6500,0.5,3,0.7941350000000948,2.5152580738067627
6501,1.0,6,0.7941033333334282,2.2425377567609153
6502,0.5,3,0.7940716666667615,0.7732253670692444
6503,0.5,3,0.7940400000000949,4.001753807067871
6504,4.0,7,0.7940083333334282,1.8839721878369649
6505,-1.0,5,0.7939766666667616,3.0093169609705606
6506,-2.0,6,0.7939450000000949,4.148745775222778
6507,-0.5,3,0.7939133333334283,4.138363361358643
6508,-0.5,3,0.7938816666667616,1.177778720855713
6509,-2.0,6,0.793850000000095,5.5772130489349365
6510,-0.5,3,0.7938183333334283,3.9099091291427612
6511,0.5,3,0.7937866666667617,0.5468994975090027
6512,-3.0,6,0.793755000000095,2.2657119830449424
6513,-2.0,6,0.7937233333334284,4.104394773642222
6514,3.0,6,0.7936916666667617,4.824526031812032
6515,-0.5,3,0.7936600000000951,1.972561314702034
6516,1.0,4,0.7936283333334284,2.0239778012037277
6517,-0.5,3,0.7935966666667618,1.1078999936580658
6518,-0.5,3,0.7935650000000951,3.013617753982544
6519,-1.0,5,0.7935333333334285,1.7275290091832478
6520,-2.0,6,0.7935016666667618,1.6988606452941895
6521,-0.5,3,0.7934700000000952,5.998057842254639
6522,4.0,6,0.7934383333334285,1.2193926572799683
6523,0.5,3,0.7934066666667619,1.3265624046325684
6524,-5.0,8,0.7933750000000952,5.276264190673828
6525,0.5,3,0.7933433333334285,3.0274746417999268
6526,-0.5,3,0.7933116666667619,1.8596131801605225
6527,1.0,4,0.7932800000000952,2.1622118949890137
6528,-0.5,3,0.7932483333334286,3.145147383213043
6529,-1.0,6,0.7932166666667619,2.1552082101504006
6530,1.0,6,0.7931850000000953,2.4647658864657083
6531,0.0,7,0.7931533333334286,2.535862843195597
6532,-1.0,4,0.793121666666762,5.173891991376877
6533,-3.0,6,0.7930900000000953,4.21909221013387
6534,0.5,3,0.7930583333334287,1.7057366371154785
6535,0.5,3,0.793026666666762,3.172288417816162
6536,-5.0,8,0.7929950000000954,2.0516827404499054
6537,-2.0,5,0.7929633333334287,3.815782388051351
6538,-0.5,3,0.7929316666667621,1.0268410816788673
6539,-0.5,3,0.7929000000000954,2.1692702770233154
6540,3.0,7,0.7928683333334288,1.8804238239924114
6541,-0.5,3,0.7928366666667621,1.5569111704826355
6542,-0.5,3,0.7928050000000955,3.1795159578323364
6543,-1.0,4,0.7927733333334288,3.616177797317505
6544,0.5,3,0.7927416666667622,3.896359920501709
6545,0.5,3,0.7927100000000955,1.4606255292892456
6546,-1.0,6,0.7926783333334289,0.9511315822601318
6547,0.0,6,0.7926466666667622,3.5140708287556968
6548,0.5,3,0.7926150000000955,0.8635636568069458
6549,4.0,6,0.7925833333334289,3.3647919297218323
6550,1.0,6,0.7925516666667622,1.5542425513267517
6551,-0.5,3,0.7925200000000956,2.7305792570114136
6552,-1.0,4,0.7924883333334289,4.119255483150482
6553,-2.0,6,0.7924566666667623,6.3174435297648115
6554,-3.0,7,0.7924250000000956,2.9098919928073883
6555,1.0,4,0.792393333333429,3.876999855041504
6556,1.0,4,0.7923616666667623,4.01733922958374
6557,-5.0,8,0.7923300000000957,3.1767220348119736
6558,-3.0,6,0.792298333333429,4.322287837664287
6559,0.5,3,0.7922666666667624,0.9864394068717957
6560,-0.5,3,0.7922350000000957,2.954769730567932
6561,1.0,4,0.7922033333334291,2.5131221041083336
6562,4.0,6,0.7921716666667624,1.0469392935434978
6563,-1.0,5,0.7921400000000958,2.9470847845077515
6564,0.0,7,0.7921083333334291,1.0495544075965881
6565,-3.0,7,0.7920766666667625,3.323742429415385
6566,0.0,6,0.7920450000000958,2.835214138031006
6567,-5.0,8,0.7920133333334292,4.1618287563323975
6568,4.0,7,0.7919816666667625,1.0493706464767456
6569,0.5,3,0.7919500000000959,6.824312210083008
6570,0.5,3,0.7919183333334292,2.5608532428741455
6571,-5.0,8,0.7918866666667626,3.7606059163808823
6572,-2.0,6,0.7918550000000959,3.1872826417287192
6573,0.5,3,0.7918233333334292,0.9455825686454773
6574,0.5,3,0.7917916666667626,7.0406975746154785
6575,-1.0,4,0.7917600000000959,2.6790215969085693
6576,4.0,6,0.7917283333334293,1.5145487586657207
6577,-1.0,4,0.7916966666667626,4.754086971282959
6578,-2.0,6,0.791665000000096,0.9891653656959534
6579,0.5,3,0.7916333333334293,1.1904189586639404
6580,0.5,3,0.7916016666667627,0.725736141204834
6581,0.5,3,0.791570000000096,3.216306209564209
6582,4.0,6,0.7915383333334294,1.134192595879237
6583,-3.0,8,0.7915066666667627,2.3657206520438194
6584,0.5,3,0.7914750000000961,1.122025489807129
6585,-0.5,3,0.7914433333334294,7.6905341148376465
6586,4.0,6,0.7914116666667628,3.0607277552286782
6587,0.5,3,0.7913800000000961,1.5286250114440918
6588,-3.0,7,0.7913483333334295,1.4503000676631927
6589,1.0,4,0.7913166666667628,0.9642557501792908
6590,-4.0,6,0.7912850000000962,2.6325170000394187
6591,-0.5,3,0.7912533333334295,1.109030157327652
6592,-1.0,6,0.7912216666667629,3.7378844817479453
6593,0.5,3,0.7911900000000962,2.188556432723999
6594,1.0,6,0.7911583333334296,2.586856226126353
6595,-0.5,3,0.7911266666667629,1.250440537929535
6596,1.0,4,0.7910950000000962,4.424725532531738
6597,0.0,7,0.7910633333334296,2.74644672870636
6598,-4.0,6,0.791031666666763,1.9219371477762859
6599,1.0,4,0.7910000000000963,2.8401172161102295
6600,-1.0,5,0.7909683333334296,3.501394033432007
6601,-3.0,8,0.790936666666763,4.744294881820679
6602,-1.0,6,0.7909050000000963,0.9058084686597189
6603,-7.0,9,0.7908733333334297,4.230172738432884
6604,-0.5,3,0.790841666666763,3.8813183307647705
6605,-0.5,3,0.7908100000000964,8.563203811645508
6606,-3.0,7,0.7907783333334297,4.063333213329315
6607,0.0,7,0.7907466666667631,5.357346375783284
6608,0.5,3,0.7907150000000964,7.437748908996582
6609,0.5,3,0.7906833333334298,1.1676146984100342
6610,-0.5,3,0.7906516666667631,4.991855680942535
6611,-6.0,7,0.7906200000000965,3.6580469608306885
6612,-7.0,10,0.7905883333334298,3.2170944929122927
6613,-1.0,4,0.7905566666667632,2.1099385023117065
6614,0.5,3,0.7905250000000965,4.22552490234375
6615,-0.5,3,0.7904933333334299,2.174849033355713
6616,1.0,6,0.7904616666667632,5.556469043095906
6617,-2.0,6,0.7904300000000966,2.6080145041147866
6618,1.0,4,0.7903983333334299,1.840304970741272
6619,2.0,6,0.7903666666667633,7.578134218851726
6620,4.0,6,0.7903350000000966,3.1501397291819253
6621,0.5,3,0.79030333333343,4.0629801750183105
6622,-1.0,5,0.7902716666667633,4.889208674430847
6623,7.0,8,0.7902400000000966,2.3439852595329285
6624,0.0,7,0.79020833333343,1.388664722442627
6625,0.5,3,0.7901766666667633,5.076172351837158
6626,-2.0,6,0.7901450000000967,2.5294352968533835
6627,-2.0,7,0.79011333333343,0.61127903064092
6628,1.0,6,0.7900816666667634,4.189781288305919
6629,-3.0,8,0.7900500000000967,2.9723963290452957
6630,-3.0,6,0.7900183333334301,3.697469711303711
6631,1.0,6,0.7899866666667634,2.7103178103764853
6632,-2.0,5,0.7899550000000968,3.770036458969116
6633,1.0,4,0.7899233333334301,2.398153930902481
6634,-1.0,4,0.7898916666667635,3.5951563715934753
6635,3.0,6,0.7898600000000968,2.480366051197052
6636,1.0,4,0.7898283333334302,5.293698072433472
6637,-1.0,4,0.7897966666667635,2.0865583419799805
6638,-6.0,7,0.7897650000000969,3.7461562752723694
6639,1.0,4,0.7897333333334302,3.662620186805725
6640,3.0,6,0.7897016666667636,2.720713973045349
6641,6.0,7,0.7896700000000969,4.38476300239563
6642,0.0,8,0.7896383333334303,4.195137321949005
6643,-2.0,5,0.7896066666667636,2.159810463587443
6644,-0.5,3,0.789575000000097,5.962522447109222
6645,2.0,6,0.7895433333334303,2.3550950487454734
6646,-2.0,6,0.7895116666667636,3.813201685746511
6647,-1.0,4,0.789480000000097,2.4366219639778137
6648,0.5,3,0.7894483333334303,6.093582630157471
6649,-1.0,4,0.7894166666667637,1.4384226202964783
6650,-3.0,6,0.789385000000097,4.191082874933879
6651,-4.0,6,0.7893533333334304,2.6532029112180076
6652,0.5,3,0.7893216666667637,1.3504054546356201
6653,-1.0,4,0.7892900000000971,2.579131007194519
6654,1.0,4,0.7892583333334304,7.953309774398804
6655,-7.0,9,0.7892266666667638,4.140498667955399
6656,-4.0,7,0.7891950000000971,4.097697178522746
6657,4.0,6,0.7891633333334305,3.035833239555359
6658,-0.5,3,0.7891316666667638,3.8387458324432373
6659,0.5,3,0.7891000000000972,1.7913486957550049
6660,0.5,3,0.7890683333334305,2.6987380981445312
6661,1.0,4,0.7890366666667639,1.0791841745376587
6662,0.5,3,0.7890050000000972,9.828180313110352
6663,1.0,4,0.7889733333334306,1.517293095588684
6664,4.0,6,0.7889416666667639,3.3584861358006797
6665,-1.0,4,0.7889100000000973,1.5640329122543335
6666,4.0,7,0.7888783333334306,5.824021657307942
6667,-1.0,4,0.788846666666764,2.614371597766876
6668,1.0,6,0.7888150000000973,3.3643879493077598
6669,4.0,6,0.7887833333334306,1.3809651931126912
6670,-1.0,5,0.788751666666764,3.547886610031128
6671,-1.0,5,0.7887200000000973,3.625024954477946
6672,0.5,3,0.7886883333334307,3.1578006744384766
6673,0.0,6,0.788656666666764,0.8186237017313639
6674,-2.0,5,0.7886250000000974,1.7366420825322468
6675,3.0,6,0.7885933333334307,2.1599552830060325
6676,-0.5,3,0.7885616666667641,1.8147889375686646
6677,0.0,6,0.7885300000000974,2.911631385485331
6678,-1.0,5,0.7884983333334308,2.7922024726867676
6679,6.0,7,0.7884666666667641,4.588611404101054
6680,0.5,3,0.7884350000000975,1.540674090385437
6681,-2.0,5,0.7884033333334308,4.128189484278361
6682,-1.0,4,0.7883716666667642,3.0234970152378082
6683,-1.0,6,0.7883400000000975,1.9563493331273396
6684,1.0,6,0.7883083333334309,2.119920293490092
6685,-0.5,3,0.7882766666667642,2.9315854907035828
6686,6.0,7,0.7882450000000976,3.053164064884186
6687,0.5,3,0.7882133333334309,14.576153755187988
6688,3.0,7,0.7881816666667643,2.279123524824778
6689,0.5,3,0.7881500000000976,1.240999698638916
6690,-1.0,4,0.788118333333431,6.134243488311768
6691,-0.5,3,0.7880866666667643,4.8735670149326324
6692,-3.0,8,0.7880550000000976,3.394644320011139
6693,0.0,8,0.788023333333431,1.2188454270362854
6694,0.5,3,0.7879916666667643,4.415379524230957
6695,-5.0,8,0.7879600000000977,2.1443540155887604
6696,-1.0,4,0.787928333333431,2.993485927581787
6697,-1.0,6,0.7878966666667644,3.1813581387201944
6698,0.5,3,0.7878650000000977,1.2803281545639038
6699,-0.5,3,0.7878333333334311,2.485012412071228
6700,-1.0,4,0.7878016666667644,1.4815624356269836
6701,7.0,8,0.7877700000000978,2.6243655681610107
6702,0.5,3,0.7877383333334311,4.667292594909668
6703,7.0,9,0.7877066666667645,3.1544111728668214
6704,4.0,6,0.7876750000000978,0.7651769320170084
6705,0.5,3,0.7876433333334312,0.8244900107383728
6706,-1.0,4,0.7876116666667645,2.2087528705596924
6707,-3.0,8,0.7875800000000979,3.6330280750989914
6708,-1.0,5,0.7875483333334312,1.3055894772211711
6709,0.0,7,0.7875166666667646,5.853081385294597
6710,0.5,3,0.7874850000000979,3.1714067459106445
6711,-4.0,6,0.7874533333334313,2.146743138631185
6712,-1.0,6,0.7874216666667646,2.7119595209757485
6713,-0.5,3,0.787390000000098,2.6219945549964905
6714,-0.5,3,0.7873583333334313,3.510165214538574
6715,-1.0,4,0.7873266666667647,2.6081771850585938
6716,0.5,3,0.787295000000098,1.9920297861099243
6717,2.0,6,0.7872633333334313,3.0973593393961587
6718,0.0,7,0.7872316666667647,3.1098839789628983
6719,-1.0,5,0.787200000000098,3.552083174387614
6720,-5.0,8,0.7871683333334314,3.7765902429819107
6721,-1.0,5,0.7871366666667647,1.543330232302348
6722,-0.5,3,0.7871050000000981,3.269353985786438
6723,-1.0,4,0.7870733333334314,0.9085913598537445
6724,-5.0,9,0.7870416666667648,6.246308517456055
6725,0.5,3,0.7870100000000981,8.68191146850586
6726,0.5,3,0.7869783333334315,3.304795265197754
6727,-3.0,8,0.7869466666667648,2.864948019385338
6728,1.0,4,0.7869150000000982,2.797509491443634
6729,0.5,3,0.7868833333334315,5.972748756408691
6730,0.5,3,0.7868516666667649,1.8097286224365234
6731,-1.0,4,0.7868200000000982,4.043439835309982
6732,-3.0,6,0.7867883333334316,3.3073232968648276
6733,-1.0,5,0.7867566666667649,3.694649338722229
6734,1.0,4,0.7867250000000983,4.162748336791992
6735,-2.0,7,0.7866933333334316,1.1939337998628616
6736,0.5,3,0.786661666666765,2.508852005004883
6737,-0.5,3,0.7866300000000983,1.640852451324463
6738,-2.0,5,0.7865983333334317,4.487389326095581
6739,-1.0,4,0.786566666666765,3.4772679805755615
6740,-1.0,5,0.7865350000000983,4.825561285018921
6741,-1.0,5,0.7865033333334317,4.561133782068889
6742,0.0,8,0.786471666666765,3.4276731312274933
6743,-0.5,3,0.7864400000000984,2.9092100858688354
