episode,frames,episode_reward,episode_len,epsilon,loss,success
771,75640,0,100,0.6007888888888888,0.009024490862502716,0
772,75740,0,100,0.6002611111111111,0.006651965962955728,0
773,75840,0,100,0.5997333333333333,0.00637268532300368,0
774,75940,0,100,0.5992055555555555,0.0077939817565493286,0
775,76040,0,100,0.5986777777777779,0.009672823095461353,0
776,76140,0,100,0.59815,0.00839697541669011,0
777,76240,0,100,0.5976222222222223,0.010934796625515447,0
778,76340,0,100,0.5970944444444444,0.009668155015679076,0
779,76440,0,100,0.5965666666666667,0.008815400017192587,0
780,76540,0,100,0.5960388888888889,0.007872331786202266,0
781,76640,0,100,0.5955111111111111,0.00956944795208983,0
782,76740,0,100,0.5949833333333334,0.00582442625775002,0
783,76840,0,100,0.5944555555555555,0.01010269186226651,0
784,76940,0,100,0.5939277777777778,0.007793710955884308,0
785,77040,0,100,0.5933999999999999,0.011604201820446178,0
786,77140,0,100,0.5928722222222222,0.010172117318725214,0
787,77240,0,100,0.5923444444444445,0.008904050213750452,0
788,77340,0,100,0.5918166666666667,0.007209879560396076,0
789,77440,0,100,0.591288888888889,0.009971305362414569,0
790,77540,0,100,0.5907611111111111,0.010393469475675375,0
791,77640,0,100,0.5902333333333334,0.004611815843963996,0
792,77740,0,100,0.5897055555555555,0.01046298281638883,0
793,77840,0,100,0.5891777777777778,0.009968268377706408,0
794,77940,0,100,0.58865,0.00868627525633201,0
795,78040,0,100,0.5881222222222222,0.011533268771599978,0
796,78140,0,100,0.5875944444444445,0.006315398924052715,0
797,78240,0,100,0.5870666666666666,0.00844974154373631,0
798,78340,0,100,0.5865388888888889,0.009620689067523926,0
799,78440,0,100,0.586011111111111,0.008060158571461216,0
800,78540,0,100,0.5854833333333334,0.009861662306357176,0
801,78640,0,100,0.5849555555555556,0.010407274389872328,0
802,78740,0,100,0.5844277777777778,0.007266172648523934,0
803,78840,0,100,0.5839000000000001,0.010620835677254945,0
804,78940,0,100,0.5833722222222222,0.011950966698932461,0
805,79040,0,100,0.5828444444444445,0.011736695148283616,0
806,79140,0,100,0.5823166666666666,0.013300196200143546,0
807,79240,0,100,0.5817888888888889,0.012126227372791619,0
808,79340,0,100,0.5812611111111111,0.01038627037894912,0
809,79440,0,100,0.5807333333333333,0.013772042660275475,0
810,79540,0,100,0.5802055555555556,0.008330341867404058,0
811,79640,0,100,0.5796777777777777,0.010932467387756334,0
812,79740,0,100,0.57915,0.010500370126683265,0
813,79840,0,100,0.5786222222222221,0.008446103582391515,0
814,79940,0,100,0.5780944444444445,0.013330675733741373,0
815,80040,0,100,0.5775666666666667,0.008849040430504829,0
816,80140,0,100,0.5770388888888889,0.009689625363098458,0
817,80240,0,100,0.5765111111111112,0.008541792220203206,0
818,80340,0,100,0.5759833333333333,0.009358698673313483,0
819,80360,0.82,20,0.5758777777777777,0.0037478677229955794,1
820,80460,0,100,0.57535,0.0120725963532459,0
821,80560,0,100,0.5748222222222222,0.00865467396331951,0
822,80660,0,100,0.5742944444444444,0.00923829065170139,0
823,80760,0,100,0.5737666666666666,0.01018817890319042,0
824,80860,0,100,0.5732388888888889,0.011637355670100078,0
825,80960,0,100,0.5727111111111112,0.007695027844747528,0
826,81060,0,100,0.5721833333333333,0.011643072509905324,0
827,81160,0,100,0.5716555555555556,0.012625482085859403,0
828,81260,0,100,0.5711277777777778,0.009284535554470494,0
829,81360,0,100,0.5706,0.012294142900500446,0
830,81460,0,100,0.5700722222222222,0.009959876992506906,0
831,81560,0,100,0.5695444444444444,0.007594596301205456,0
832,81660,0,100,0.5690166666666667,0.013937285094289108,0
833,81760,0,100,0.5684888888888888,0.009992506944108755,0
834,81860,0,100,0.5679611111111111,0.013962894451105967,0
835,81960,0,100,0.5674333333333333,0.008488738622982056,0
836,82060,0,100,0.5669055555555556,0.008758716161828488,0
837,82160,0,100,0.5663777777777778,0.011364824442425743,0
838,82260,0,100,0.56585,0.011491218451410531,0
839,82360,0,100,0.5653222222222223,0.011474006441421807,0
840,82460,0,100,0.5647944444444444,0.013260984522057697,0
841,82560,0,100,0.5642666666666667,0.012115061589283868,0
842,82660,0,100,0.5637388888888889,0.009851136229699478,0
843,82760,0,100,0.5632111111111111,0.013704735117498786,0
844,82860,0,100,0.5626833333333333,0.007942323203897103,0
845,82960,0,100,0.5621555555555555,0.007865385304903612,0
846,83001,0.631,41,0.5619391666666667,0.00646591425600757,1
847,83101,0,100,0.561411388888889,0.010578941096900963,0
848,83201,0,100,0.5608836111111111,0.009816983871860429,0
849,83301,0,100,0.5603558333333334,0.012290214230306446,0
850,83401,0,100,0.5598280555555555,0.008357474800432101,0
851,83501,0,100,0.5593002777777778,0.012844939499627799,0
852,83601,0,100,0.5587725,0.009431339426664636,0
853,83701,0,100,0.5582447222222222,0.010881091675255448,0
854,83801,0,100,0.5577169444444445,0.010742741662543267,0
855,83901,0,100,0.5571891666666666,0.008719007384497672,0
856,84001,0,100,0.5566613888888889,0.009579743061913178,0
857,84101,0,100,0.556133611111111,0.012070044506108388,0
858,84201,0,100,0.5556058333333334,0.012334092452656478,0
859,84301,0,100,0.5550780555555556,0.015454668896272778,0
860,84401,0,100,0.5545502777777778,0.007479016552679241,0
861,84501,0,100,0.5540225000000001,0.011519404572900384,0
862,84601,0,100,0.5534947222222222,0.011719006758648903,0
863,84701,0,100,0.5529669444444445,0.01118654802441597,0
864,84801,0,100,0.5524391666666666,0.010707381308311597,0
865,84901,0,100,0.5519113888888889,0.012515469983918592,0
866,85001,0,100,0.5513836111111111,0.013400550682563335,0
867,85101,0,100,0.5508558333333333,0.013931339508853852,0
868,85201,0,100,0.5503280555555556,0.01629522074945271,0
869,85301,0,100,0.5498002777777777,0.010485197092639282,0
870,85401,0,100,0.5492725,0.011101185351144523,0
871,85501,0,100,0.5487447222222221,0.010749226148473099,0
872,85601,0,100,0.5482169444444445,0.01419628684525378,0
873,85701,0,100,0.5476891666666667,0.011533034323947504,0
874,85801,0,100,0.5471613888888889,0.009525403992738575,0
875,85901,0,100,0.5466336111111112,0.012415211853804066,0
876,86001,0,100,0.5461058333333333,0.012829896996263414,0
877,86101,0,100,0.5455780555555556,0.00913235847488977,0
878,86201,0,100,0.5450502777777777,0.010508614671416582,0
879,86301,0,100,0.5445225,0.01062709691701457,0
880,86325,0.784,24,0.5443958333333334,0.007052102475427091,1
881,86425,0,100,0.5438680555555555,0.010905582079431042,0
882,86525,0,100,0.5433402777777778,0.01604028296540491,0
883,86625,0,100,0.5428125,0.01799752448918298,0
884,86725,0,100,0.5422847222222222,0.011099546273471787,0
885,86825,0,100,0.5417569444444444,0.010873752956977114,0
886,86868,0.613,43,0.5415300000000001,0.014279576516601928,1
887,86968,0,100,0.5410022222222222,0.01360039991675876,0
888,87068,0,100,0.5404744444444445,0.009091865067603067,0
889,87168,0,100,0.5399466666666667,0.011369048539781943,0
890,87268,0,100,0.5394188888888889,0.012707243114709854,0
891,87368,0,100,0.5388911111111111,0.00892441006260924,0
892,87468,0,100,0.5383633333333333,0.015924330867128446,0
893,87568,0,100,0.5378355555555556,0.013055454909335821,0
894,87668,0,100,0.5373077777777777,0.010864767439197748,0
895,87768,0,100,0.53678,0.016947639540303497,0
896,87797,0.739,29,0.5366269444444445,0.01781022267673036,1
897,87897,0,100,0.5360991666666667,0.012599183360580355,0
898,87997,0,100,0.5355713888888889,0.010819533999310807,0
899,88097,0,100,0.5350436111111111,0.013372379068750889,0
900,88142,0.595,45,0.5348061111111111,0.013809235016297963,1
901,88242,0,100,0.5342783333333334,0.015767975063063204,0
902,88342,0,100,0.5337505555555555,0.015660549519816415,0
903,88442,0,100,0.5332227777777778,0.01370454257586971,0
904,88542,0,100,0.532695,0.010967420868109912,0
905,88642,0,100,0.5321672222222222,0.016941978592658415,0
906,88742,0,100,0.5316394444444444,0.014296993310563267,0
907,88842,0,100,0.5311116666666666,0.015888528230134397,0
908,88942,0,100,0.530583888888889,0.017474099129904063,0
909,89042,0,100,0.5300561111111111,0.010707655346486718,0
910,89142,0,100,0.5295283333333334,0.016447996192146094,0
911,89242,0,100,0.5290005555555556,0.013971179428044706,0
912,89342,0,100,0.5284727777777778,0.013723291830392554,0
913,89437,0.14500000000000002,95,0.5279713888888888,0.01471240209464572,1
914,89537,0,100,0.5274436111111112,0.012704848644789308,0
915,89637,0,100,0.5269158333333334,0.01346058961120434,0
916,89737,0,100,0.5263880555555556,0.022217241392936557,0
917,89837,0,100,0.5258602777777778,0.01444989793584682,0
918,89937,0,100,0.5253325,0.015807173011125997,0
919,90037,0,100,0.5248047222222223,0.0131463554862421,0
920,90137,0,100,0.5242769444444444,0.01722532241605222,0
921,90237,0,100,0.5237491666666667,0.012376592003274709,0
922,90337,0,100,0.5232213888888889,0.015853881977964192,0
923,90437,0,100,0.5226936111111111,0.013353561689145864,0
924,90537,0,100,0.5221658333333333,0.010353543399833142,0
925,90637,0,100,0.5216380555555555,0.017251377052161843,0
926,90737,0,100,0.5211102777777779,0.014754529891069979,0
927,90834,0.127,97,0.5205983333333333,0.014188775286251275,1
928,90934,0,100,0.5200705555555556,0.015776223847642542,0
929,91034,0,100,0.5195427777777778,0.013082967364462093,0
930,91134,0,100,0.519015,0.012725076801143587,0
931,91234,0,100,0.5184872222222222,0.014513216257328168,0
932,91254,0.82,20,0.5183816666666667,0.022759878460783513,1
933,91354,0,100,0.5178538888888888,0.011429048414574936,0
934,91454,0,100,0.5173261111111112,0.01670727267744951,0
935,91554,0,100,0.5167983333333334,0.014007434006780386,0
936,91654,0,100,0.5162705555555556,0.011205258530098945,0
937,91754,0,100,0.5157427777777778,0.011796080465428531,0
938,91854,0,100,0.515215,0.01719969850964844,0
939,91954,0,100,0.5146872222222223,0.015506879065651447,0
940,92054,0,100,0.5141594444444444,0.014373006440000608,0
941,92154,0,100,0.5136316666666667,0.01820282304659486,0
942,92254,0,100,0.5131038888888889,0.009449058512691408,0
943,92354,0,100,0.5125761111111111,0.01744532849173993,0
944,92454,0,100,0.5120483333333333,0.013509277044795454,0
945,92554,0,100,0.5115205555555555,0.014237167454557493,0
946,92654,0,100,0.5109927777777779,0.017482802669983356,0
947,92754,0,100,0.510465,0.017082416345365347,0
948,92854,0,100,0.5099372222222223,0.016721989610232413,0
949,92954,0,100,0.5094094444444445,0.019278191268676893,0
950,93054,0,100,0.5088816666666667,0.012910258061019704,0
951,93088,0.694,34,0.5087022222222222,0.01391129697988029,1
952,93188,0,100,0.5081744444444445,0.01826980720506981,0
953,93288,0,100,0.5076466666666667,0.01897519928170368,0
954,93388,0,100,0.5071188888888889,0.02021664321422577,0
955,93488,0,100,0.5065911111111111,0.017480220037978143,0
956,93588,0,100,0.5060633333333333,0.023328191677574068,0
957,93688,0,100,0.5055355555555556,0.017347243421245367,0
958,93788,0,100,0.5050077777777777,0.01103630512370728,0
959,93888,0,100,0.50448,0.014985001152381302,0
960,93988,0,100,0.5039522222222222,0.020310021408367903,0
961,94088,0,100,0.5034244444444445,0.018625790362711996,0
962,94188,0,100,0.5028966666666667,0.018653125937562437,0
963,94288,0,100,0.5023688888888889,0.019611909594386814,0
964,94388,0,100,0.5018411111111112,0.019444423499517142,0
965,94488,0,100,0.5013133333333333,0.01491458120639436,0
966,94588,0,100,0.5007855555555556,0.01829587822081521,0
967,94688,0,100,0.5002577777777778,0.012169605649542064,0
968,94788,0,100,0.49973,0.02133520842297003,0
969,94888,0,100,0.4992022222222222,0.020248608152614908,0
970,94988,0,100,0.4986744444444444,0.014325446138391271,0
971,95088,0,100,0.4981466666666666,0.019194826106540858,0
972,95188,0,100,0.49761888888888894,0.017092979172011837,0
973,95288,0,100,0.49709111111111115,0.017985987772699445,0
974,95388,0,100,0.49656333333333336,0.017120113406563178,0
975,95488,0,100,0.49603555555555556,0.016398688731715082,0
976,95588,0,100,0.49550777777777777,0.023616867875680327,0
977,95688,0,100,0.49498,0.012267276558559389,0
978,95784,0.136,96,0.4944733333333333,0.015523364554004123,1
979,95884,0,100,0.4939455555555555,0.019998343279585242,0
980,95984,0,100,0.49341777777777773,0.020274170362390577,0
981,96084,0,100,0.49289000000000005,0.0179187497519888,0
982,96184,0,100,0.49236222222222226,0.01682346961228177,0
983,96284,0,100,0.49183444444444446,0.022897354217711836,0
984,96384,0,100,0.49130666666666667,0.017802318159956487,0
985,96484,0,100,0.4907788888888889,0.02044983853120357,0
986,96584,0,100,0.4902511111111111,0.013135126440320164,0
987,96684,0,100,0.4897233333333333,0.01943294663447887,0
988,96784,0,100,0.4891955555555556,0.016737333436030895,0
989,96884,0,100,0.4886677777777778,0.015436958346981555,0
990,96984,0,100,0.48814,0.017309699091129005,0
991,97084,0,100,0.4876122222222222,0.022885700718034058,0
992,97184,0,100,0.48708444444444443,0.017338038731832057,0
993,97272,0.20799999999999996,88,0.48662000000000005,0.025389199637257578,1
994,97372,0,100,0.48609222222222226,0.018412630434613674,0
995,97472,0,100,0.48556444444444447,0.019513485927600414,0
996,97572,0,100,0.48503666666666667,0.02483068818692118,0
997,97672,0,100,0.4845088888888889,0.028612872178200632,0
998,97772,0,100,0.4839811111111111,0.02042727669933811,0
999,97872,0,100,0.4834533333333333,0.01891930543584749,0
1000,97972,0,100,0.4829255555555556,0.013508025088813156,0
1001,98072,0,100,0.4823977777777778,0.018366655765566973,0
1002,98172,0,100,0.48187,0.01714525922201574,0
1003,98272,0,100,0.4813422222222222,0.027419864444527774,0
1004,98372,0,100,0.48081444444444443,0.023292193410452456,0
1005,98472,0,100,0.48028666666666664,0.015214409246109426,0
1006,98572,0,100,0.47975888888888885,0.02298692873446271,0
1007,98672,0,100,0.47923111111111116,0.02430485103977844,0
1008,98772,0,100,0.47870333333333337,0.01830887118121609,0
1009,98872,0,100,0.4781755555555556,0.014372787587344647,0
1010,98972,0,100,0.4776477777777778,0.023594235002528875,0
1011,99072,0,100,0.47712,0.022645461407955737,0
1012,99172,0,100,0.4765922222222222,0.027728602930437773,0
1013,99272,0,100,0.4760644444444444,0.019096706605050712,0
1014,99372,0,100,0.4755366666666667,0.019505552244372667,0
1015,99472,0,100,0.4750088888888889,0.01920819004299119,0
1016,99572,0,100,0.47448111111111113,0.017757133403792976,0
1017,99672,0,100,0.47395333333333334,0.022507540294900538,0
1018,99772,0,100,0.47342555555555554,0.02577274220297113,0
1019,99872,0,100,0.47289777777777775,0.021383541780523957,0
1020,99972,0,100,0.47236999999999996,0.026154699148610235,0
1021,100072,0,100,0.4718422222222223,0.01951440644916147,0
1022,100172,0,100,0.4713144444444445,0.027905101284850388,0
1023,100272,0,100,0.4707866666666667,0.028631181148812176,0
1024,100372,0,100,0.4702588888888889,0.02319364735390991,0
1025,100472,0,100,0.4697311111111111,0.018981455848552285,0
1026,100572,0,100,0.4692033333333333,0.023059166208840905,0
1027,100672,0,100,0.4686755555555555,0.024283006503246725,0
1028,100772,0,100,0.46814777777777783,0.0289161436422728,0
1029,100872,0,100,0.46762000000000004,0.023208756304811687,0
1030,100972,0,100,0.46709222222222224,0.020535339703783392,0
1031,101034,0.44199999999999995,62,0.466765,0.015042148102375289,1
1032,101134,0,100,0.4662372222222222,0.019840229412075132,0
1033,101221,0.21699999999999997,87,0.4657780555555555,0.01728090412925458,1
1034,101321,0,100,0.46525027777777783,0.023394786571152508,0
1035,101327,0.946,6,0.46521861111111107,0.025288700126111507,1
1036,101427,0,100,0.4646908333333334,0.02003457293380052,0
1037,101527,0,100,0.4641630555555556,0.025624131448566914,0
1038,101627,0,100,0.4636352777777778,0.012012965870089829,0
1039,101727,0,100,0.4631075,0.022052532797679304,0
1040,101827,0,100,0.4625797222222222,0.0244283057609573,0
1041,101927,0,100,0.4620519444444444,0.027753451557364316,0
1042,102027,0,100,0.4615241666666666,0.027431520691607147,0
1043,102127,0,100,0.46099638888888894,0.02196971255587414,0
1044,102227,0,100,0.46046861111111115,0.019637616365216673,0
1045,102327,0,100,0.45994083333333335,0.0210730463382788,0
1046,102427,0,100,0.45941305555555556,0.02887894760351628,0
1047,102527,0,100,0.45888527777777777,0.02629271849989891,0
1048,102577,0.55,50,0.4586213888888889,0.02584658064879477,1
1049,102677,0,100,0.45809361111111113,0.03025669716531411,0
1050,102758,0.2709999999999999,81,0.4576661111111111,0.025216788016144694,1
1051,102858,0,100,0.4571383333333333,0.02074403977720067,0
1052,102958,0,100,0.4566105555555555,0.022202695605810733,0
1053,103058,0,100,0.45608277777777784,0.018754604051355272,0
1054,103158,0,100,0.45555500000000004,0.022287315216381103,0
1055,103258,0,100,0.45502722222222225,0.03758155455579981,0
1056,103358,0,100,0.45449944444444446,0.025519837043248117,0
1057,103458,0,100,0.45397166666666666,0.026521862554363906,0
1058,103558,0,100,0.45344388888888887,0.02036131910746917,0
1059,103658,0,100,0.4529161111111111,0.02580776546150446,0
1060,103758,0,100,0.4523883333333334,0.029190184161998332,0
1061,103858,0,100,0.4518605555555556,0.02454230750910938,0
1062,103958,0,100,0.4513327777777778,0.02153383824741468,0
1063,104058,0,100,0.450805,0.024571238558273763,0
1064,104158,0,100,0.4502772222222222,0.023004872095771133,0
1065,104258,0,100,0.4497494444444444,0.020539991124533117,0
1066,104358,0,100,0.44922166666666663,0.03208495768718422,0
1067,104458,0,100,0.44869388888888895,0.025503319858107717,0
1068,104558,0,100,0.44816611111111115,0.02556533705908805,0
1069,104658,0,100,0.44763833333333336,0.01891717363614589,0
1070,104712,0.514,54,0.4473533333333334,0.025057653292875598,1
1071,104812,0,100,0.4468255555555556,0.02573782636085525,0
1072,104912,0,100,0.4462977777777778,0.02135595984291285,0
1073,105012,0,100,0.44577,0.028151142126880586,0
1074,105112,0,100,0.4452422222222222,0.029077302378136664,0
1075,105212,0,100,0.4447144444444444,0.025468113627284766,0
1076,105312,0,100,0.44418666666666673,0.026428201324306427,0
1077,105412,0,100,0.44365888888888894,0.026256540974136443,0
1078,105512,0,100,0.44313111111111114,0.023867139210924506,0
1079,105612,0,100,0.44260333333333335,0.02938441309845075,0
1080,105712,0,100,0.44207555555555555,0.03217408661730588,0
1081,105812,0,100,0.44154777777777776,0.019815671029500662,0
1082,105824,0.892,12,0.44148444444444446,0.03463012259453535,1
1083,105924,0,100,0.44095666666666666,0.024676081037614494,0
1084,106024,0,100,0.44042888888888887,0.022467895054724067,0
1085,106124,0,100,0.4399011111111111,0.030306656390894204,0
1086,106189,0.4149999999999999,65,0.4395580555555556,0.024847287638112902,1
1087,106289,0,100,0.4390302777777778,0.030361793655902147,0
1088,106389,0,100,0.4385025,0.03284699844196439,0
1089,106489,0,100,0.4379747222222222,0.022646357216872276,0
1090,106589,0,100,0.43744694444444443,0.029836974279023706,0
1091,106689,0,100,0.43691916666666664,0.022615770255215467,0
1092,106789,0,100,0.43639138888888884,0.022779488819651306,0
1093,106889,0,100,0.43586361111111116,0.019586755561176686,0
1094,106989,0,100,0.43533583333333337,0.03174513153964654,0
1095,107089,0,100,0.4348080555555556,0.02535844239871949,0
1096,107189,0,100,0.4342802777777778,0.028744827657938003,0
1097,107289,0,100,0.4337525,0.03690838245442137,0
1098,107389,0,100,0.4332247222222222,0.030283717564307155,0
1099,107489,0,100,0.4326969444444445,0.02523837955435738,0
1100,107589,0,100,0.4321691666666667,0.023955509164370597,0
1101,107689,0,100,0.4316413888888889,0.022730878335423768,0
1102,107789,0,100,0.43111361111111113,0.031252573360688984,0
1103,107889,0,100,0.43058583333333333,0.03937027462059632,0
1104,107933,0.604,44,0.43035361111111115,0.01861284749942239,1
1105,108033,0,100,0.42982583333333335,0.0381350603303872,0
1106,108133,0,100,0.42929805555555556,0.030232449364848434,0
1107,108149,0.856,16,0.4292136111111111,0.028520217980258167,1
1108,108249,0,100,0.4286858333333333,0.03305522086797282,0
1109,108349,0,100,0.42815805555555553,0.03207387064583599,0
1110,108449,0,100,0.42763027777777773,0.027806276925839483,0
1111,108549,0,100,0.42710250000000005,0.020733789023943246,0
1112,108649,0,100,0.42657472222222226,0.02846495755482465,0
1113,108749,0,100,0.42604694444444446,0.024268235191702844,0
1114,108849,0,100,0.42551916666666667,0.02811182993929833,0
1115,108949,0,100,0.4249913888888889,0.02982745325891301,0
1116,109049,0,100,0.4244636111111111,0.029693682296201587,0
1117,109149,0,100,0.4239358333333333,0.0280407859897241,0
1118,109249,0,100,0.4234080555555556,0.030602928502485156,0
1119,109349,0,100,0.4228802777777778,0.029294025879353286,0
1120,109449,0,100,0.4223525,0.029650276799220592,0
1121,109549,0,100,0.4218247222222222,0.029019131353124977,0
1122,109649,0,100,0.42129694444444443,0.027730841480661184,0
1123,109749,0,100,0.42076916666666664,0.031801248328993094,0
1124,109849,0,100,0.42024138888888884,0.03606763373361901,0
1125,109949,0,100,0.41971361111111116,0.036674473020248115,0
1126,110049,0,100,0.41918583333333337,0.0426886598393321,0
1127,110060,0.901,11,0.41912777777777777,0.03802775219082832,1
1128,110160,0,100,0.41859999999999997,0.023525840893853456,0
1129,110260,0,100,0.4180722222222222,0.029541474550496785,0
1130,110360,0,100,0.4175444444444445,0.03670002403669059,0
1131,110460,0,100,0.4170166666666667,0.03336975655751303,0
1132,110560,0,100,0.4164888888888889,0.023963444982655346,0
1133,110660,0,100,0.4159611111111111,0.03646147432737053,0
1134,110756,0.136,96,0.41545444444444446,0.04289173655464159,1
1135,110856,0,100,0.41492666666666667,0.04118653731187805,0
1136,110956,0,100,0.41439888888888887,0.02192482424667105,0
1137,111056,0,100,0.4138711111111111,0.04227925407700241,0
1138,111156,0,100,0.4133433333333334,0.02790724170859903,0
1139,111256,0,100,0.4128155555555556,0.03480206779204309,0
1140,111356,0,100,0.4122877777777778,0.043170652403496206,0
1141,111442,0.22599999999999998,86,0.41183388888888894,0.03259610057656848,1
1142,111501,0.469,59,0.4115225,0.035141681068403235,1
1143,111601,0,100,0.4109947222222222,0.02740187435876578,0
1144,111701,0,100,0.4104669444444444,0.02683304751291871,0
1145,111801,0,100,0.40993916666666663,0.036663452750071886,0
1146,111901,0,100,0.40941138888888895,0.02864295897539705,0
1147,112001,0,100,0.40888361111111116,0.03752060432219878,0
1148,112101,0,100,0.40835583333333336,0.033949889512732624,0
1149,112167,0.4059999999999999,66,0.40800749999999997,0.03896858741416398,1
1150,112267,0,100,0.4074797222222223,0.04190216369461268,0
1151,112367,0,100,0.4069519444444445,0.0295935565745458,0
1152,112417,0.55,50,0.40668805555555554,0.01667788821738213,1
1153,112517,0,100,0.40616027777777775,0.03297160491347313,0
1154,112617,0,100,0.40563250000000006,0.02865621140692383,0
1155,112717,0,100,0.40510472222222227,0.021116091455332935,0
1156,112817,0,100,0.4045769444444445,0.02883288994897157,0
1157,112917,0,100,0.4040491666666667,0.027685546330176294,0
1158,113017,0,100,0.4035213888888889,0.027687570366542787,0
1159,113088,0.361,71,0.40314666666666665,0.03131553248016977,1
1160,113188,0,100,0.40261888888888886,0.036300169255118815,0
1161,113288,0,100,0.40209111111111107,0.03140021967934445,0
1162,113388,0,100,0.4015633333333334,0.027029911444988102,0
1163,113488,0,100,0.4010355555555556,0.030397896363865584,0
1164,113588,0,100,0.4005077777777778,0.026699892226606608,0
1165,113688,0,100,0.39998,0.02930402844911441,0
1166,113788,0,100,0.3994522222222222,0.045441689614672216,0
1167,113888,0,100,0.3989244444444444,0.03373043811414391,0
1168,113988,0,100,0.3983966666666666,0.04884876936208457,0
1169,114088,0,100,0.39786888888888894,0.041751991098281,0
1170,114188,0,100,0.39734111111111114,0.029413343369960786,0
1171,114288,0,100,0.39681333333333335,0.04129593696212396,0
1172,114388,0,100,0.39628555555555556,0.03686531541403383,0
1173,114488,0,100,0.39575777777777776,0.03436567295808345,0
1174,114588,0,100,0.39522999999999997,0.04197214592248202,0
1175,114675,0.21699999999999997,87,0.3947708333333333,0.045795285940470026,1
1176,114775,0,100,0.3942430555555556,0.034248400109354406,0
1177,114875,0,100,0.3937152777777778,0.039052879572846,0
1178,114975,0,100,0.3931875,0.029539647677447645,0
1179,114994,0.829,19,0.39308722222222225,0.05934953993480457,1
1180,115094,0,100,0.39255944444444446,0.047786836135201155,0
1181,115194,0,100,0.39203166666666667,0.046177101098001,0
1182,115294,0,100,0.3915038888888889,0.042846231791190806,0
1183,115394,0,100,0.3909761111111111,0.03213338824221865,0
1184,115494,0,100,0.3904483333333334,0.03417892184108496,0
1185,115594,0,100,0.3899205555555556,0.03115710908314213,0
1186,115694,0,100,0.3893927777777778,0.03921674335375428,0
1187,115794,0,100,0.388865,0.038078404110856355,0
1188,115894,0,100,0.3883372222222222,0.0365382470889017,0
1189,115994,0,100,0.38780944444444443,0.03770053648389876,0
1190,115997,0.973,3,0.3877936111111111,0.010814776178449392,1
1191,116097,0,100,0.3872658333333333,0.02873952134512365,0
1192,116197,0,100,0.3867380555555555,0.04764147296082229,0
1193,116204,0.9369999999999999,7,0.38670111111111116,0.009302071428724698,1
1194,116304,0,100,0.38617333333333337,0.03074690964538604,0
1195,116404,0,100,0.3856455555555556,0.041453765570186075,0
1196,116504,0,100,0.3851177777777778,0.040599896223284304,0
1197,116604,0,100,0.38459,0.0328132211486809,0
1198,116704,0,100,0.3840622222222222,0.03433739396277815,0
1199,116804,0,100,0.3835344444444444,0.050848707610275594,0
1200,116904,0,100,0.3830066666666667,0.03063463474623859,0
1201,117004,0,100,0.3824788888888889,0.03591551287099719,0
1202,117104,0,100,0.38195111111111113,0.05535317466128618,0
1203,117204,0,100,0.38142333333333334,0.045406941480468956,0
1204,117304,0,100,0.38089555555555554,0.03308038717135787,0
1205,117404,0,100,0.38036777777777775,0.033530884368810805,0
1206,117504,0,100,0.37983999999999996,0.03498394670663402,0
1207,117604,0,100,0.3793122222222223,0.05054601739859208,0
1208,117704,0,100,0.3787844444444445,0.03856766302138567,0
1209,117804,0,100,0.3782566666666667,0.030380497938022017,0
1210,117904,0,100,0.3777288888888889,0.04411142134806141,0
1211,118004,0,100,0.3772011111111111,0.03992549617774785,0
1212,118104,0,100,0.3766733333333333,0.04167411116417497,0
1213,118204,0,100,0.3761455555555555,0.0429938285658136,0
1214,118217,0.883,13,0.3760769444444445,0.07223197273336925,1
1215,118317,0,100,0.3755491666666667,0.04386501793982461,0
1216,118417,0,100,0.3750213888888889,0.031617152432445436,0
1217,118517,0,100,0.3744936111111111,0.031258106124587355,0
1218,118617,0,100,0.37396583333333333,0.036198516187723725,0
1219,118717,0,100,0.37343805555555554,0.03994348302483559,0
1220,118817,0,100,0.37291027777777774,0.044762031054124234,0
1221,118917,0,100,0.37238250000000006,0.0387877341452986,0
1222,119017,0,100,0.37185472222222227,0.043183995154686274,0
1223,119117,0,100,0.3713269444444445,0.055155824148096146,0
1224,119217,0,100,0.3707991666666667,0.04144333738368004,0
1225,119317,0,100,0.3702713888888889,0.04685480653308332,0
1226,119352,0.685,35,0.3700866666666667,0.05387483994875635,1
1227,119452,0,100,0.3695588888888889,0.04269326323643327,0
1228,119552,0,100,0.3690311111111111,0.05375000637257472,0
1229,119652,0,100,0.3685033333333333,0.031503393149469046,0
1230,119752,0,100,0.3679755555555556,0.04559628606773913,0
1231,119852,0,100,0.3674477777777778,0.04659611294977367,0
1232,119952,0,100,0.36692,0.04112376084085554,0
1233,120052,0,100,0.36639222222222223,0.04859657641034573,0
1234,120152,0,100,0.36586444444444444,0.049713940881192686,0
1235,120238,0.22599999999999998,86,0.36541055555555557,0.04847511637760976,1
1236,120338,0,100,0.3648827777777778,0.04175710234325379,0
1237,120424,0.22599999999999998,86,0.3644288888888889,0.036938462114004894,1
1238,120467,0.613,43,0.3642019444444444,0.040099209965055074,1
1239,120567,0,100,0.36367416666666663,0.03698357595130801,0
1240,120667,0,100,0.36314638888888895,0.050104374438524245,0
1241,120767,0,100,0.36261861111111116,0.04441363818012178,0
1242,120867,0,100,0.36209083333333336,0.051272155600599945,0
1243,120967,0,100,0.36156305555555557,0.04226047416916117,0
