episode,episode_reward,episode_len,epsilon,loss
55970,-3.0,7,0.5568962500002042,2.6236655371529713
55971,0.5,3,0.5568883333335375,2.2421544790267944
55972,0.5,3,0.5568804166668708,1.5975418090820312
55973,-1.0,4,0.5568725000002042,3.480026751756668
55974,2.0,5,0.5568645833335375,1.5473496198654175
55975,-0.5,3,0.5568566666668708,3.6174027919769287
55976,-2.0,5,0.5568487500002042,1.534865927696228
55977,-2.0,5,0.5568408333335375,2.2080655495325723
55978,0.5,3,0.5568329166668708,2.7540042400360107
55979,0.5,3,0.5568250000002042,2.9235902229944863
55980,1.0,4,0.5568170833335375,4.478358268737793
55981,-2.0,5,0.5568091666668709,2.1291732788085938
55982,0.5,3,0.5568012500002042,1.9605307181676228
55983,-3.0,6,0.5567933333335375,2.6191795468330383
55984,-3.0,8,0.5567854166668709,2.3205215111374855
55985,2.0,5,0.5567775000002042,1.4284919261932374
55986,-5.0,8,0.5567695833335375,2.0811860114336014
55987,3.0,8,0.5567616666668709,2.6523075252771378
55988,0.0,6,0.5567537500002042,1.90897003809611
55989,0.0,7,0.5567458333335376,1.833849959075451
55990,3.0,7,0.5567379166668709,2.1330745901380266
55991,0.5,3,0.5567300000002042,1.6539326707522075
55992,2.0,6,0.5567220833335376,1.907042920589447
55993,-3.0,7,0.5567141666668709,2.2553559712001254
55994,2.0,5,0.5567062500002042,2.9900957584381103
55995,-2.0,5,0.5566983333335376,2.042441153526306
55996,3.0,8,0.5566904166668709,2.8738327622413635
55997,1.0,6,0.5566825000002043,2.680728018283844
55998,2.0,5,0.5566745833335376,2.742296373844147
55999,-0.5,3,0.5566666666668709,1.509937008221944
56000,2.0,6,0.5566587500002043,2.5521612337657382
56001,-1.0,4,0.5566508333335376,2.1083632707595825
56002,-1.0,6,0.5566429166668709,1.3128514091173809
56003,-1.0,4,0.5566350000002043,1.46782685816288
56004,0.5,3,0.5566270833335376,2.349566102027893
56005,-1.0,5,0.556619166666871,1.9873797655105592
56006,3.0,8,0.5566112500002043,1.9985986948013306
56007,-1.0,6,0.5566033333335376,0.9746925632158915
56008,0.5,3,0.556595416666871,1.862190842628479
56009,1.0,4,0.5565875000002043,2.1642968952655792
56010,1.0,5,0.5565795833335376,3.466855537891388
56011,-0.5,3,0.556571666666871,1.9053449233373005
56012,0.5,3,0.5565637500002043,2.9035685062408447
56013,-0.5,3,0.5565558333335376,1.6664848327636719
56014,-0.5,3,0.556547916666871,1.3297568559646606
56015,-5.0,8,0.5565400000002043,1.680551204416487
56016,1.0,5,0.5565320833335377,1.691067600250244
56017,6.0,7,0.556524166666871,2.159369400569371
56018,0.5,3,0.5565162500002043,1.8086660305658977
56019,1.0,5,0.5565083333335377,1.3540838241577149
56020,-6.0,7,0.556500416666871,1.5991873911448888
56021,-3.0,7,0.5564925000002043,2.9831638506480624
56022,0.5,3,0.5564845833335377,2.866580088933309
56023,1.0,4,0.556476666666871,1.4163844883441925
56024,-6.0,7,0.5564687500002043,2.4804466111319408
56025,5.0,8,0.5564608333335377,1.9404747113585472
56026,-2.0,5,0.556452916666871,1.913895974556605
56027,-2.0,6,0.5564450000002044,3.0484264890352883
56028,0.0,6,0.5564370833335377,3.324424604574839
56029,0.5,3,0.556429166666871,2.8312508265177407
56030,2.0,6,0.5564212500002044,2.009426732858022
56031,-1.0,5,0.5564133333335377,2.441634511947632
56032,-0.5,3,0.556405416666871,2.1295238733291626
56033,-1.0,6,0.5563975000002044,2.4108875592549643
56034,0.5,3,0.5563895833335377,1.7787992159525554
56035,-1.0,6,0.556381666666871,2.390536348025004
56036,-1.0,4,0.5563737500002044,1.0584645718336105
56037,-0.5,3,0.5563658333335377,1.5981128613154094
56038,-0.5,3,0.5563579166668711,2.5824100971221924
56039,0.5,3,0.5563500000002044,2.081706682840983
56040,-0.5,3,0.5563420833335377,2.2711109717686973
56041,-1.0,7,0.5563341666668711,3.2378095537424088
56042,-1.0,5,0.5563262500002044,2.4214499473571776
56043,-1.0,4,0.5563183333335378,2.2402300238609314
56044,1.0,5,0.5563104166668711,2.028752875328064
56045,-2.0,5,0.5563025000002044,2.3142945766448975
56046,2.0,6,0.5562945833335378,2.0267169078191123
56047,0.5,3,0.5562866666668711,2.1888954242070517
56048,-2.0,5,0.5562787500002044,2.650007629394531
56049,0.5,3,0.5562708333335378,2.0439743200937905
56050,-4.0,6,0.5562629166668711,1.719265600045522
56051,5.0,8,0.5562550000002044,2.4682560339570045
56052,-0.5,3,0.5562470833335378,1.0968713363011677
56053,-4.0,8,0.5562391666668711,2.5421499808629355
56054,0.5,3,0.5562312500002045,1.5779320001602173
56055,1.0,4,0.5562233333335378,2.2668206691741943
56056,-3.0,7,0.5562154166668711,1.7820473909378052
56057,-1.0,5,0.5562075000002045,1.438589084148407
56058,0.5,3,0.5561995833335378,2.0861273606618247
56059,-1.0,6,0.5561916666668711,1.8023477792739868
56060,1.0,4,0.5561837500002045,2.0068960189819336
56061,-0.5,3,0.5561758333335378,3.213311235109965
56062,-5.0,8,0.5561679166668712,1.8301557376980782
56063,-2.0,6,0.5561600000002045,1.9131460587183635
56064,-2.0,6,0.5561520833335378,2.2930748661359153
56065,-1.0,4,0.5561441666668712,1.8187764286994934
56066,0.5,3,0.5561362500002045,1.660686582326889
56067,-0.5,3,0.5561283333335378,1.6142000357309978
56068,1.0,4,0.5561204166668712,1.8697398006916046
56069,-2.0,6,0.5561125000002045,2.525218904018402
56070,0.5,3,0.5561045833335378,2.6512523094813027
56071,-0.5,3,0.5560966666668712,1.8832917213439941
56072,0.5,3,0.5560887500002045,1.3393056392669678
56073,-2.0,5,0.5560808333335379,2.5729589223861695
56074,-0.5,3,0.5560729166668712,3.212759176890055
56075,1.0,4,0.5560650000002045,2.2280569970607758
56076,1.0,4,0.5560570833335379,3.563116103410721
56077,-0.5,3,0.5560491666668712,3.6049885749816895
56078,2.0,5,0.5560412500002045,2.8672048091888427
56079,2.0,5,0.5560333333335379,3.0152251958847045
56080,-0.5,3,0.5560254166668712,1.8937651713689168
56081,0.0,9,0.5560175000002046,2.382777704132928
56082,0.5,3,0.5560095833335379,1.4945578575134277
56083,-1.0,4,0.5560016666668712,2.714193969964981
56084,-6.0,7,0.5559937500002046,2.845728244100298
56085,-2.0,6,0.5559858333335379,3.076643427213033
56086,-3.0,7,0.5559779166668712,2.1750909771238054
56087,2.0,6,0.5559700000002046,2.2741519610087075
56088,-1.0,4,0.5559620833335379,2.463540881872177
56089,-1.0,6,0.5559541666668713,1.9440516829490662
56090,5.0,7,0.5559462500002046,2.2751912900379727
56091,0.5,3,0.5559383333335379,1.9925195376078289
56092,-4.0,7,0.5559304166668713,1.5581771561077662
56093,-6.0,8,0.5559225000002046,1.94098471932941
56094,-0.5,3,0.5559145833335379,3.7347779273986816
56095,6.0,7,0.5559066666668713,3.608921332018716
56096,-2.0,6,0.5558987500002046,2.9015613794326782
56097,-3.0,7,0.555890833333538,3.099441817828587
56098,0.5,3,0.5558829166668713,2.542699416478475
56099,-1.0,6,0.5558750000002046,2.2257039745648703
56100,1.0,4,0.555867083333538,2.7494331002235413
56101,1.0,4,0.5558591666668713,2.803723782300949
56102,-1.0,4,0.5558512500002046,1.930888146162033
56103,-1.0,4,0.555843333333538,2.4568769931793213
56104,-3.0,6,0.5558354166668713,1.967984547217687
56105,3.0,8,0.5558275000002046,1.8593950271606445
56106,2.0,6,0.555819583333538,2.577471971511841
56107,-5.0,8,0.5558116666668713,2.700145974755287
56108,-0.5,3,0.5558037500002047,2.354731718699137
56109,-4.0,8,0.555795833333538,1.914951130747795
56110,3.0,8,0.5557879166668713,2.2600034028291702
56111,2.0,5,0.5557800000002047,2.800466775894165
56112,-0.5,3,0.555772083333538,1.8181106646855671
56113,-3.0,7,0.5557641666668713,1.9328375373567854
56114,1.0,4,0.5557562500002047,1.693385362625122
56115,-1.0,4,0.555748333333538,1.318993240594864
56116,-1.0,5,0.5557404166668714,1.9997507095336915
56117,2.0,5,0.5557325000002047,1.9116079608599346
56118,-1.0,4,0.555724583333538,2.210894286632538
56119,-1.0,4,0.5557166666668714,2.592120051383972
56120,-1.0,5,0.5557087500002047,1.8531625509262084
56121,-1.0,5,0.555700833333538,2.383689558506012
56122,-3.0,6,0.5556929166668714,1.932272990544637
56123,0.5,3,0.5556850000002047,2.237093210220337
56124,1.0,4,0.555677083333538,2.062030330300331
56125,-1.0,4,0.5556691666668714,2.289866328239441
56126,1.0,4,0.5556612500002047,1.70503431558609
56127,-0.5,3,0.5556533333335381,1.82748548189799
56128,-1.0,4,0.5556454166668714,1.3006952702999115
56129,-0.5,3,0.5556375000002047,3.111137549082438
56130,2.0,7,0.5556295833335381,2.0234426770891463
56131,3.0,7,0.5556216666668714,2.401465028524399
56132,1.0,4,0.5556137500002047,1.4079233705997467
56133,2.0,5,0.5556058333335381,2.711499547958374
56134,2.0,7,0.5555979166668714,1.8460592542375838
56135,-2.0,5,0.5555900000002048,2.863864779472351
56136,-1.0,4,0.5555820833335381,3.4198970794677734
56137,0.0,6,0.5555741666668714,2.1413581569989524
56138,4.0,8,0.5555662500002048,2.672032117843628
56139,1.0,5,0.5555583333335381,1.2363640904426574
56140,0.5,3,0.5555504166668714,3.2007640997568765
56141,0.5,3,0.5555425000002048,2.3419500986735025
56142,1.0,4,0.5555345833335381,4.199512392282486
56143,-1.0,5,0.5555266666668714,3.413553977012634
56144,-1.0,4,0.5555187500002048,2.879965615272522
56145,-0.5,3,0.5555108333335381,3.6065911451975503
56146,-0.5,3,0.5555029166668715,2.3016807238260903
56147,2.0,5,0.5554950000002048,2.0138948440551756
56148,0.0,6,0.5554870833335381,2.418640395005544
56149,1.0,6,0.5554791666668715,1.9564201434453328
56150,-5.0,8,0.5554712500002048,2.592538222670555
56151,-0.5,3,0.5554633333335381,2.233520030975342
56152,-0.5,3,0.5554554166668715,2.1063512563705444
56153,-4.0,8,0.5554475000002048,2.304177552461624
56154,-3.0,8,0.5554395833335382,1.8103742264211178
56155,-4.0,6,0.5554316666668715,2.215288460254669
56156,0.0,8,0.5554237500002048,2.0452457070350647
56157,2.0,5,0.5554158333335382,2.830540347099304
56158,1.0,4,0.5554079166668715,1.7082445919513702
56159,-1.0,4,0.5554000000002048,3.176605999469757
56160,-2.0,5,0.5553920833335382,2.2043792247772216
56161,0.5,3,0.5553841666668715,1.8600964546203613
56162,0.5,3,0.5553762500002049,3.292637825012207
56163,2.0,5,0.5553683333335382,2.01285982131958
56164,-2.0,5,0.5553604166668715,1.579656732082367
56165,-3.0,7,0.5553525000002049,2.3330143008913313
56166,-0.5,3,0.5553445833335382,2.251413424809774
56167,-3.0,7,0.5553366666668715,2.3864352192197527
56168,-3.0,7,0.5553287500002049,1.674793975693839
56169,-2.0,6,0.5553208333335382,1.9169516733714513
56170,-2.0,5,0.5553129166668715,1.4287768125534057
56171,-0.5,3,0.5553050000002049,2.1690271298090615
56172,2.0,6,0.5552970833335382,2.4439993302027383
56173,1.0,6,0.5552891666668716,2.649245858192444
56174,0.5,3,0.5552812500002049,1.7222141027450562
56175,-4.0,7,0.5552733333335382,2.08659371307918
56176,5.0,8,0.5552654166668716,2.8067974001169205
56177,-0.5,3,0.5552575000002049,1.8466840187708538
56178,1.0,4,0.5552495833335382,2.153298169374466
56179,0.5,3,0.5552416666668716,3.3351096312204995
56180,-6.0,8,0.5552337500002049,2.5174989700317383
56181,-2.0,7,0.5552258333335383,2.0805093497037888
56182,2.0,5,0.5552179166668716,2.909630298614502
56183,-4.0,7,0.5552100000002049,1.8913809316498893
56184,-1.0,4,0.5552020833335383,3.195948541164398
56185,-0.5,3,0.5551941666668716,2.907593290011088
56186,-1.0,5,0.5551862500002049,2.3584399461746215
56187,-3.0,6,0.5551783333335383,1.9429115255673726
56188,-3.0,8,0.5551704166668716,1.837830737233162
56189,0.0,10,0.555162500000205,2.384940415620804
56190,-3.0,7,0.5551545833335383,2.1310857364109586
56191,4.0,6,0.5551466666668716,1.9084255950791496
56192,-1.0,4,0.555138750000205,2.318468540906906
56193,1.0,5,0.5551308333335383,1.8074520111083985
56194,2.0,6,0.5551229166668716,2.4628058075904846
56195,0.5,3,0.555115000000205,1.2130060394605
56196,2.0,6,0.5551070833335383,2.473686774571737
56197,1.0,4,0.5550991666668716,2.3180574476718903
56198,-1.0,4,0.555091250000205,1.9045716524124146
56199,2.0,6,0.5550833333335383,2.107710599899292
56200,2.0,5,0.5550754166668717,2.9441589593887327
56201,0.5,3,0.555067500000205,1.8172370195388794
56202,-4.0,8,0.5550595833335383,2.1421981304883957
56203,-0.5,3,0.5550516666668717,3.671030362447103
56204,2.0,6,0.555043750000205,2.35481325785319
56205,1.0,4,0.5550358333335383,1.8569834589958192
56206,0.5,3,0.5550279166668717,1.5748069882392883
56207,-0.5,3,0.555020000000205,1.7868924538294475
56208,1.0,6,0.5550120833335384,1.9240070978800456
56209,1.0,4,0.5550041666668717,2.939805418252945
56210,-0.5,3,0.554996250000205,2.19344170888265
56211,1.0,4,0.5549883333335384,2.49142187833786
56212,1.0,4,0.5549804166668717,2.474304899573326
56213,-1.0,4,0.554972500000205,2.2650563418865204
56214,-1.0,4,0.5549645833335384,1.9052996337413788
56215,0.5,3,0.5549566666668717,2.153119365374247
56216,-5.0,7,0.554948750000205,2.2066628081457957
56217,-4.0,7,0.5549408333335384,2.8237565585545132
56218,0.0,6,0.5549329166668717,2.857153137524923
56219,1.0,4,0.5549250000002051,1.8344758033752442
56220,-2.0,6,0.5549170833335384,1.7641947070757549
56221,-1.0,4,0.5549091666668717,2.1316522657871246
56222,0.5,3,0.5549012500002051,2.1396584510803223
56223,-1.0,5,0.5548933333335384,2.271712636947632
56224,0.0,6,0.5548854166668717,3.079150160153707
56225,-7.0,8,0.5548775000002051,2.0604975521564484
56226,2.0,5,0.5548695833335384,2.187093806266785
56227,0.5,3,0.5548616666668718,1.7832036813100178
56228,-1.0,6,0.5548537500002051,2.0123721063137054
56229,-3.0,6,0.5548458333335384,2.141666313012441
56230,-0.5,3,0.5548379166668718,2.3387437661488852
56231,-4.0,6,0.5548300000002051,2.1751768589019775
56232,5.0,8,0.5548220833335384,1.783466676870982
56233,1.0,4,0.5548141666668718,2.589694380760193
56234,1.0,4,0.5548062500002051,2.078586369752884
56235,-2.0,6,0.5547983333335385,2.203716516494751
56236,1.0,4,0.5547904166668718,3.9510153234004974
56237,2.0,5,0.5547825000002051,2.4575210332870485
56238,-4.0,6,0.5547745833335385,1.799881378809611
56239,1.0,6,0.5547666666668718,2.157455782095591
56240,-1.0,4,0.5547587500002051,1.9900005757808685
56241,-4.0,8,0.5547508333335385,2.1697817146778107
56242,1.0,4,0.5547429166668718,2.135787308216095
56243,-1.0,4,0.5547350000002051,3.2463181614875793
56244,0.0,7,0.5547270833335385,2.032628446817398
56245,-0.5,3,0.5547191666668718,3.169777790705363
56246,-4.0,7,0.5547112500002052,2.3030968053000316
56247,2.0,5,0.5547033333335385,2.4964494943618774
56248,1.0,4,0.5546954166668718,1.3668047040700912
56249,-0.5,3,0.5546875000002052,2.3873141606648765
56250,0.5,3,0.5546795833335385,2.4682528972625732
56251,-5.0,9,0.5546716666668718,1.825523277123769
56252,-5.0,8,0.5546637500002052,2.2799566611647606
56253,2.0,7,0.5546558333335385,2.440466506140573
56254,0.5,3,0.5546479166668719,3.3025662104288735
56255,-2.0,5,0.5546400000002052,2.3870198488235475
56256,0.5,3,0.5546320833335385,1.1421700417995453
56257,0.0,7,0.5546241666668719,2.7032591785703386
56258,-1.0,4,0.5546162500002052,2.1149834394454956
56259,1.0,5,0.5546083333335385,2.0251566886901857
56260,2.0,5,0.5546004166668719,2.1148495197296144
56261,0.5,3,0.5545925000002052,2.7936848799387612
56262,3.0,6,0.5545845833335385,1.7835642496744792
56263,-1.0,5,0.5545766666668719,1.767910361289978
56264,6.0,8,0.5545687500002052,2.147741675376892
56265,0.5,3,0.5545608333335386,1.5389618873596191
56266,-2.0,6,0.5545529166668719,2.205834984779358
56267,4.0,7,0.5545450000002052,2.291748012815203
56268,-2.0,6,0.5545370833335386,1.8264660962990351
56269,1.0,5,0.5545291666668719,1.8394684672355652
56270,-0.5,3,0.5545212500002052,1.8946311871210735
56271,-1.0,4,0.5545133333335386,2.7421182692050934
56272,1.0,5,0.5545054166668719,2.838029134273529
56273,2.0,6,0.5544975000002053,2.8825504382451377
56274,3.0,9,0.5544895833335386,2.6359466314315796
56275,-5.0,8,0.5544816666668719,2.327649250626564
56276,-0.5,3,0.5544737500002053,1.8258332014083862
56277,1.0,5,0.5544658333335386,2.9889267444610597
56278,7.0,8,0.5544579166668719,2.4397824108600616
56279,-0.5,3,0.5544500000002053,1.414469023545583
56280,-1.0,4,0.5544420833335386,2.4625885248184205
56281,-4.0,7,0.554434166666872,3.329117008617946
56282,2.0,5,0.5544262500002053,2.0979548692703247
56283,6.0,7,0.5544183333335386,1.769563146999904
56284,-0.5,3,0.554410416666872,2.6189990043640137
56285,7.0,10,0.5544025000002053,2.6758244156837465
56286,-3.0,6,0.5543945833335386,2.7322930296262107
56287,-1.0,7,0.554386666666872,1.6768441881452287
56288,-0.5,3,0.5543787500002053,2.937002102533976
56289,-0.5,3,0.5543708333335386,2.4743990103403726
56290,-1.0,5,0.554362916666872,2.446222949028015
56291,-1.0,4,0.5543550000002053,1.8732349574565887
56292,3.0,6,0.5543470833335387,2.4584289448601857
56293,2.0,5,0.554339166666872,1.6129684329032898
56294,-1.0,4,0.5543312500002053,2.546632170677185
56295,-1.0,4,0.5543233333335387,1.9113526046276093
56296,1.0,6,0.554315416666872,1.7982624371846516
56297,7.0,9,0.5543075000002053,2.1595354080200195
56298,-0.5,3,0.5542995833335387,1.885528802871704
56299,-1.0,4,0.554291666666872,2.2327531278133392
56300,-0.5,3,0.5542837500002054,1.8769468863805134
56301,3.0,6,0.5542758333335387,2.1293626626332602
56302,-3.0,8,0.554267916666872,2.0525630861520767
56303,-1.0,6,0.5542600000002054,2.066621333360672
56304,5.0,7,0.5542520833335387,1.9604721367359161
56305,1.0,4,0.554244166666872,1.6803474724292755
56306,-0.5,3,0.5542362500002054,2.037631114323934
56307,5.0,7,0.5542283333335387,1.9108297995158605
56308,-3.0,6,0.554220416666872,2.2083184719085693
56309,-2.0,5,0.5542125000002054,1.9160213232040406
56310,1.0,4,0.5542045833335387,1.9668298959732056
56311,0.5,3,0.5541966666668721,2.912499745686849
56312,0.0,7,0.5541887500002054,2.4510572212082997
56313,0.5,3,0.5541808333335387,2.1486093997955322
56314,2.0,6,0.5541729166668721,1.9458926518758137
56315,0.5,3,0.5541650000002054,2.1192336877187095
56316,-0.5,3,0.5541570833335387,2.721355438232422
56317,3.0,8,0.5541491666668721,1.5618036654260423
56318,-0.5,3,0.5541412500002054,1.4668158690134685
56319,1.0,5,0.5541333333335388,2.0794613122940064
56320,-3.0,6,0.5541254166668721,2.359645297129949
56321,-0.5,3,0.5541175000002054,2.2578025658925376
56322,0.0,8,0.5541095833335388,1.7311893552541733
56323,-2.0,6,0.5541016666668721,2.3581626216570535
56324,3.0,6,0.5540937500002054,2.2016709446907043
56325,-0.5,3,0.5540858333335388,3.8571966886520386
56326,3.0,6,0.5540779166668721,1.7352595428625743
56327,2.0,6,0.5540700000002055,1.7748012046019237
56328,2.0,5,0.5540620833335388,2.606674861907959
56329,2.0,5,0.5540541666668721,2.1373477220535277
56330,-1.0,4,0.5540462500002055,2.1757266759872436
56331,0.0,8,0.5540383333335388,1.860584333539009
56332,0.5,3,0.5540304166668721,3.341085354487101
56333,1.0,4,0.5540225000002055,1.9162385761737823
56334,0.0,6,0.5540145833335388,2.2363497018814087
56335,2.0,6,0.5540066666668721,3.5796684424082437
56336,5.0,8,0.5539987500002055,2.5844784677028656
56337,0.0,6,0.5539908333335388,2.4049574931462607
56338,2.0,5,0.5539829166668722,1.642986536026001
56339,-1.0,4,0.5539750000002055,1.6471971273422241
56340,2.0,6,0.5539670833335388,2.929676671822866
56341,5.0,9,0.5539591666668722,2.015838062763214
56342,1.0,5,0.5539512500002055,2.2365045070648195
56343,-1.0,5,0.5539433333335388,3.0332585334777833
56344,-1.0,4,0.5539354166668722,1.9826669096946716
56345,-1.0,4,0.5539275000002055,1.9399019479751587
56346,-2.0,5,0.5539195833335389,2.7151025772094726
56347,1.0,4,0.5539116666668722,2.137246996164322
56348,1.0,5,0.5539037500002055,1.6753495693206788
56349,-1.0,4,0.5538958333335389,1.7767296880483627
56350,-1.0,4,0.5538879166668722,1.3972933292388916
56351,0.0,7,0.5538800000002055,2.994909644126892
56352,-1.0,4,0.5538720833335389,1.8399901390075684
56353,-1.0,4,0.5538641666668722,2.6556161046028137
56354,-3.0,7,0.5538562500002056,1.6510556489229202
56355,-1.0,4,0.5538483333335389,2.4809621572494507
56356,0.5,3,0.5538404166668722,2.1452693144480386
56357,4.0,7,0.5538325000002056,2.578807609421866
56358,-2.0,6,0.5538245833335389,1.473581204811732
56359,-2.0,6,0.5538166666668722,1.7552524209022522
56360,-1.0,4,0.5538087500002056,2.8958032429218292
56361,-3.0,8,0.5538008333335389,2.3018957674503326
56362,0.5,3,0.5537929166668722,2.2402547200520835
56363,-4.0,7,0.5537850000002056,2.6366294963019237
56364,-2.0,5,0.5537770833335389,2.30342960357666
56365,3.0,7,0.5537691666668723,1.9643631151744299
56366,-0.5,3,0.5537612500002056,2.3279159367084503
56367,-3.0,7,0.5537533333335389,1.673579833337239
56368,-0.5,3,0.5537454166668723,2.34252134958903
56369,2.0,5,0.5537375000002056,1.6469440698623656
56370,1.0,5,0.5537295833335389,1.6754990577697755
56371,7.0,9,0.5537216666668723,2.4464872545666165
56372,0.5,3,0.5537137500002056,1.5068256855010986
56373,-1.0,4,0.553705833333539,2.3232233226299286
56374,0.5,3,0.5536979166668723,2.9685750007629395
56375,2.0,7,0.5536900000002056,1.6501113091196333
56376,-2.0,5,0.553682083333539,2.357118272781372
56377,-0.5,3,0.5536741666668723,1.9743547042210896
56378,-2.0,5,0.5536662500002056,2.1130918502807616
56379,6.0,9,0.553658333333539,1.947867250442505
56380,-0.5,3,0.5536504166668723,2.118689695994059
56381,1.0,6,0.5536425000002057,2.396604537963867
56382,-3.0,6,0.553634583333539,2.1145638724168143
56383,0.5,3,0.5536266666668723,3.5616666078567505
56384,2.0,5,0.5536187500002057,2.528137445449829
56385,-0.5,3,0.553610833333539,3.802417596181234
56386,-6.0,7,0.5536029166668723,1.7190281919070654
56387,0.5,3,0.5535950000002057,1.7323575417200725
56388,-1.0,6,0.553587083333539,2.4941354592641196
56389,-0.5,3,0.5535791666668723,1.2253954410552979
56390,-2.0,5,0.5535712500002057,2.186328959465027
56391,-0.5,3,0.553563333333539,2.3584057887395224
56392,1.0,4,0.5535554166668724,1.7718578577041626
56393,-1.0,5,0.5535475000002057,2.7175892194112143
56394,-2.0,6,0.553539583333539,2.6113454500834146
56395,5.0,8,0.5535316666668724,3.1132809072732925
56396,0.5,3,0.5535237500002057,3.859532356262207
56397,-1.0,4,0.553515833333539,1.7211937755346298
56398,-2.0,5,0.5535079166668724,2.697130298614502
56399,-3.0,7,0.5535000000002057,2.4470354659216746
56400,-0.5,3,0.553492083333539,2.68125847975413
56401,-1.0,4,0.5534841666668724,2.247712731361389
56402,-1.0,4,0.5534762500002057,1.8804991543293
56403,1.0,4,0.5534683333335391,1.7164764702320099
56404,-0.5,3,0.5534604166668724,1.1155622005462646
56405,2.0,5,0.5534525000002057,1.6022561073303223
56406,-5.0,7,0.5534445833335391,2.7002605125308037
56407,-1.0,4,0.5534366666668724,3.331930309534073
56408,-1.0,4,0.5534287500002057,2.887581318616867
56409,-2.0,6,0.5534208333335391,2.99379962682724
56410,1.0,4,0.5534129166668724,2.157770037651062
56411,0.5,3,0.5534050000002058,1.769890824953715
56412,-1.0,5,0.5533970833335391,1.6757056713104248
56413,0.5,3,0.5533891666668724,1.8531175255775452
56414,1.0,4,0.5533812500002058,1.7903867661952972
56415,-0.5,3,0.5533733333335391,3.5153846740722656
56416,-2.0,5,0.5533654166668724,2.133051860332489
56417,-0.5,3,0.5533575000002058,3.1293989022572837
56418,1.0,4,0.5533495833335391,2.0562839806079865
56419,1.0,7,0.5533416666668725,1.9063853025436401
56420,4.0,8,0.5533337500002058,2.0335963898234897
56421,-2.0,5,0.5533258333335391,2.0215084552764893
56422,-7.0,10,0.5533179166668725,2.7090941190719606
56423,-1.0,5,0.5533100000002058,2.116326594352722
56424,-1.0,4,0.5533020833335391,2.5786314010620117
56425,-1.0,4,0.5532941666668725,2.924092173576355
56426,-0.5,3,0.5532862500002058,1.8800699313481648
56427,0.5,3,0.5532783333335392,2.9991732835769653
56428,3.0,6,0.5532704166668725,2.3208183447519937
56429,5.0,7,0.5532625000002058,1.8852505002702986
56430,-1.0,6,0.5532545833335392,2.5989593267440796
56431,-0.5,3,0.5532466666668725,1.0263587832450867
56432,2.0,6,0.5532387500002058,2.393096476793289
56433,1.0,4,0.5532308333335392,2.895022463798523
56434,0.5,3,0.5532229166668725,2.417372147242228
56435,1.0,4,0.5532150000002058,2.455095112323761
56436,-0.5,3,0.5532070833335392,3.4897027810414634
56437,-1.0,4,0.5531991666668725,2.255450516939163
56438,0.5,3,0.5531912500002059,3.1287777423858643
56439,-1.0,4,0.5531833333335392,4.160854637622833
56440,-1.0,5,0.5531754166668725,1.5179967522621154
56441,2.0,5,0.5531675000002059,2.0019718170166017
56442,2.0,6,0.5531595833335392,2.0665179093678794
56443,2.0,5,0.5531516666668725,2.2313931465148924
56444,1.0,4,0.5531437500002059,2.630571261048317
56445,0.5,3,0.5531358333335392,1.0566433270772297
56446,-0.5,3,0.5531279166668726,3.5536635716756186
56447,-1.0,4,0.5531200000002059,1.7265152633190155
56448,-7.0,8,0.5531120833335392,2.428323917918735
56449,-5.0,8,0.5531041666668726,2.678230807185173
56450,-1.0,6,0.5530962500002059,1.7987182935078938
56451,1.0,4,0.5530883333335392,2.7313989102840424
56452,-0.5,3,0.5530804166668726,2.5791202386220298
56453,1.0,4,0.5530725000002059,2.794220268726349
56454,3.0,6,0.5530645833335393,1.746964732805888
56455,1.0,6,0.5530566666668726,1.6833346784114838
56456,-0.5,3,0.5530487500002059,2.0472882191340127
56457,3.0,8,0.5530408333335393,1.724930301308632
56458,0.5,3,0.5530329166668726,2.343485395113627
56459,0.5,3,0.5530250000002059,3.4598222970962524
56460,7.0,9,0.5530170833335393,1.877434778213501
56461,-3.0,7,0.5530091666668726,3.7718668835503713
56462,0.5,3,0.553001250000206,1.7442264954249065
56463,1.0,4,0.5529933333335393,1.8731825649738312
56464,0.5,3,0.5529854166668726,3.962198813756307
56465,-1.0,5,0.552977500000206,1.8790862083435058
56466,2.0,5,0.5529695833335393,2.064240741729736
56467,-0.5,3,0.5529616666668726,2.0116814374923706
56468,6.0,7,0.552953750000206,3.461519513811384
56469,2.0,6,0.5529458333335393,3.065350651741028
56470,0.5,3,0.5529379166668726,3.7242180506388345
56471,0.5,3,0.552930000000206,1.7466216882069905
56472,5.0,9,0.5529220833335393,1.7920973698298137
56473,-1.0,6,0.5529141666668727,2.430770899568285
56474,1.0,4,0.552906250000206,3.710598737001419
56475,-0.5,3,0.5528983333335393,1.8133798440297444
56476,3.0,6,0.5528904166668727,2.2507275442282357
56477,0.5,3,0.552882500000206,1.7464311917622883
56478,-1.0,4,0.5528745833335393,3.3748958706855774
56479,-0.5,3,0.5528666666668727,1.9765241940816243
56480,-6.0,7,0.552858750000206,2.1237937041691373
56481,3.0,8,0.5528508333335393,2.4680632799863815
56482,-5.0,9,0.5528429166668727,2.2841554482777915
56483,-1.0,4,0.552835000000206,2.3987171351909637
56484,-2.0,6,0.5528270833335394,1.520909200112025
56485,1.0,6,0.5528191666668727,1.6613672460828508
56486,2.0,6,0.552811250000206,2.269807497660319
