episode,episode_reward,episode_len,epsilon,loss
12741,1.0,4,0.5965033333335192,2.1525797843933105
12742,-3.0,7,0.5964716666668526,1.5764142572879791
12743,-1.0,4,0.5964400000001859,2.6466652154922485
12744,-3.0,7,0.5964083333335193,2.306302174925804
12745,-1.0,6,0.5963766666668526,3.3718433380126953
12746,0.5,3,0.596345000000186,0.7131759524345398
12747,-2.0,7,0.5963133333335193,3.6092824935913086
12748,-2.0,7,0.5962816666668527,2.150249481201172
12749,6.0,7,0.596250000000186,3.9768265088399253
12750,0.5,3,0.5962183333335194,6.225685119628906
12751,-1.0,6,0.5961866666668527,2.488572577635447
12752,-7.0,8,0.5961550000001861,2.143612027168274
12753,-2.0,6,0.5961233333335194,4.183744430541992
12754,-1.0,4,0.5960916666668528,7.8629515171051025
12755,0.5,3,0.5960600000001861,1.4244951009750366
12756,-1.0,6,0.5960283333335195,1.633295714855194
12757,3.0,7,0.5959966666668528,1.4339937965075176
12758,1.0,4,0.5959650000001862,1.0852666199207306
12759,0.5,3,0.5959333333335195,3.6917884349823
12760,-1.0,4,0.5959016666668528,1.601828694343567
12761,1.0,4,0.5958700000001862,4.233439683914185
12762,-0.5,3,0.5958383333335195,2.0139487981796265
12763,-2.0,7,0.5958066666668529,1.4977476994196575
12764,-0.5,3,0.5957750000001862,1.4265090227127075
12765,0.5,3,0.5957433333335196,0.7598145008087158
12766,4.0,6,0.5957116666668529,3.8829153378804526
12767,-2.0,6,0.5956800000001863,3.87863822778066
12768,0.5,3,0.5956483333335196,1.3635084629058838
12769,0.5,3,0.595616666666853,2.534247875213623
12770,0.0,6,0.5955850000001863,2.7645967404047647
12771,0.0,6,0.5955533333335197,5.675347566604614
12772,0.5,3,0.595521666666853,5.89033842086792
12773,-3.0,8,0.5954900000001864,1.4018741473555565
12774,-0.5,3,0.5954583333335197,2.170582413673401
12775,-0.5,3,0.5954266666668531,3.5588940382003784
12776,-1.0,5,0.5953950000001864,2.550627291202545
12777,-1.0,4,0.5953633333335198,2.7559093236923218
12778,0.0,8,0.5953316666668531,1.5405289083719254
12779,0.0,7,0.5953000000001865,2.7389267683029175
12780,-2.0,6,0.5952683333335198,2.7994257609049478
12781,0.0,8,0.5952366666668532,1.962432861328125
12782,-2.0,5,0.5952050000001865,2.6051303148269653
12783,-2.0,5,0.5951733333335198,0.5935132602850596
12784,-0.5,3,0.5951416666668532,0.7727670669555664
12785,0.0,6,0.5951100000001865,1.3882768551508586
12786,-2.0,5,0.5950783333335199,2.1386475364367166
12787,-1.0,5,0.5950466666668532,2.7868939439455667
12788,-1.0,5,0.5950150000001866,1.9501524766286213
12789,0.5,3,0.5949833333335199,0.7235435843467712
12790,3.0,7,0.5949516666668533,2.6481677691141763
12791,-0.5,3,0.5949200000001866,2.877361297607422
12792,-1.0,4,0.59488833333352,3.1957091093063354
12793,4.0,6,0.5948566666668533,6.414254903793335
12794,-2.0,6,0.5948250000001867,1.0593434572219849
12795,-7.0,9,0.59479333333352,1.937002494931221
12796,-7.0,9,0.5947616666668534,2.6218183636665344
12797,-5.0,7,0.5947300000001867,2.3252896666526794
12798,-2.0,6,0.5946983333335201,3.874601125717163
12799,-1.0,4,0.5946666666668534,2.6841410398483276
12800,-2.0,5,0.5946350000001868,1.9088948965072632
12801,0.0,6,0.5946033333335201,1.8080807725588481
12802,1.0,6,0.5945716666668535,2.668812175591787
12803,1.0,4,0.5945400000001868,0.8825173676013947
12804,-1.0,4,0.5945083333335202,1.223412036895752
12805,0.0,6,0.5944766666668535,5.686569531758626
12806,0.0,6,0.5944450000001869,4.00372592608134
12807,-1.0,4,0.5944133333335202,3.1393786668777466
12808,-2.0,6,0.5943816666668535,3.225013176600138
12809,-1.0,6,0.5943500000001869,2.6927716732025146
12810,-1.0,6,0.5943183333335202,2.155582626660665
12811,0.5,3,0.5942866666668536,1.8760013580322266
12812,0.5,3,0.5942550000001869,1.3784193992614746
12813,-4.0,6,0.5942233333335203,3.114331384499868
12814,-3.0,7,0.5941916666668536,1.5842729285359383
12815,-0.5,3,0.594160000000187,4.689383268356323
12816,-2.0,6,0.5941283333335203,1.925249497095744
12817,0.0,7,0.5940966666668537,1.3221269051233928
12818,-1.0,6,0.594065000000187,2.9806743065516152
12819,-0.5,3,0.5940333333335204,2.7819812893867493
12820,-2.0,6,0.5940016666668537,3.2185466289520264
12821,-1.0,5,0.5939700000001871,2.1077020168304443
12822,-1.0,5,0.5939383333335204,3.6950427293777466
12823,1.0,4,0.5939066666668538,2.0678690671920776
12824,1.0,4,0.5938750000001871,0.679573267698288
12825,3.0,7,0.5938433333335205,1.7510624726613362
12826,0.0,8,0.5938116666668538,1.7544367462396622
12827,-0.5,3,0.5937800000001872,3.2075321674346924
12828,0.0,6,0.5937483333335205,2.0077744325002036
12829,0.0,6,0.5937166666668539,3.1679271459579468
12830,0.5,3,0.5936850000001872,1.6959670782089233
12831,-1.0,4,0.5936533333335205,1.311031550168991
12832,-0.5,3,0.5936216666668539,3.118153929710388
12833,-3.0,8,0.5935900000001872,2.2532147765159607
12834,1.0,6,0.5935583333335206,1.6659648418426514
12835,-1.0,6,0.5935266666668539,1.112797697385152
12836,1.0,4,0.5934950000001873,3.0165750980377197
12837,1.0,6,0.5934633333335206,2.0134061574935913
12838,-2.0,5,0.593431666666854,1.613508701324463
12839,0.0,8,0.5934000000001873,1.7608563601970673
12840,-1.0,6,0.5933683333335207,1.3817782799402873
12841,0.0,9,0.593336666666854,5.292027711868286
12842,-2.0,6,0.5933050000001874,5.029580960671107
12843,0.0,7,0.5932733333335207,2.419099728266398
12844,-2.0,7,0.5932416666668541,3.2065473198890686
12845,-4.0,6,0.5932100000001874,3.2051624059677124
12846,-3.0,6,0.5931783333335208,3.3048836390177407
12847,-1.0,4,0.5931466666668541,3.5735418796539307
12848,0.0,8,0.5931150000001875,2.905858561396599
12849,0.5,3,0.5930833333335208,1.8654346466064453
12850,-3.0,7,0.5930516666668542,1.6819343268871307
12851,-5.0,9,0.5930200000001875,3.0980424761772154
12852,-1.0,6,0.5929883333335209,4.547556718190511
12853,-0.5,3,0.5929566666668542,6.8126466274261475
12854,-2.0,6,0.5929250000001876,5.064161618550618
12855,-1.0,5,0.5928933333335209,2.454592784245809
12856,-0.5,3,0.5928616666668542,1.267216145992279
12857,-3.0,6,0.5928300000001876,2.2234790523846946
12858,-0.5,3,0.5927983333335209,1.2188751101493835
12859,-0.5,3,0.5927666666668543,3.689210295677185
12860,-1.0,4,0.5927350000001876,2.682147979736328
12861,1.0,6,0.592703333333521,2.501201868057251
12862,-0.5,3,0.5926716666668543,1.4870275259017944
12863,1.0,4,0.5926400000001877,1.400129497051239
12864,0.0,6,0.592608333333521,2.892474095026652
12865,-0.5,3,0.5925766666668544,3.4479658603668213
12866,0.5,3,0.5925450000001877,2.1653525829315186
12867,-2.0,6,0.5925133333335211,3.307175954182943
12868,0.5,3,0.5924816666668544,2.231294631958008
12869,-0.5,3,0.5924500000001878,0.955562174320221
12870,0.5,3,0.5924183333335211,2.7818403244018555
12871,0.5,3,0.5923866666668545,2.247537612915039
12872,-2.0,6,0.5923550000001878,1.3510200182596843
12873,-0.5,3,0.5923233333335212,2.913122773170471
12874,-2.0,6,0.5922916666668545,1.9214588006337483
12875,1.0,4,0.5922600000001879,4.256955027580261
12876,0.5,3,0.5922283333335212,6.022183418273926
12877,4.0,7,0.5921966666668546,1.907934347788493
12878,3.0,6,0.5921650000001879,1.3409030934174855
12879,-2.0,6,0.5921333333335213,1.195367415746053
12880,1.0,6,0.5921016666668546,5.661711057027181
12881,-3.0,8,0.592070000000188,2.7457086741924286
12882,-2.0,7,0.5920383333335213,1.9711880286534627
12883,0.5,3,0.5920066666668546,2.00270414352417
12884,4.0,7,0.591975000000188,2.593635539213816
12885,1.0,6,0.5919433333335213,1.285288651784261
12886,-2.0,6,0.5919116666668547,2.3417948881785073
12887,-0.5,3,0.591880000000188,3.79056453704834
12888,-3.0,7,0.5918483333335214,1.9277096837759018
12889,-1.0,6,0.5918166666668547,2.623688300450643
12890,-0.5,3,0.5917850000001881,2.9919013381004333
12891,-2.0,5,0.5917533333335214,1.6271334091822307
12892,-0.5,3,0.5917216666668548,1.2259884476661682
12893,0.0,6,0.5916900000001881,2.096551537513733
12894,-0.5,3,0.5916583333335215,2.2036547362804413
12895,-0.5,3,0.5916266666668548,2.2147357761859894
12896,1.0,4,0.5915950000001882,2.9439260363578796
12897,-2.0,5,0.5915633333335215,2.7835490306218467
12898,-1.0,5,0.5915316666668549,3.8710877100626626
12899,-1.0,6,0.5915000000001882,3.5347070693969727
12900,-2.0,5,0.5914683333335216,1.8880576988061268
12901,-3.0,6,0.5914366666668549,2.1179813146591187
12902,0.5,3,0.5914050000001883,1.2368617057800293
12903,0.5,3,0.5913733333335216,3.852710247039795
12904,2.0,7,0.591341666666855,2.040605982144674
12905,-3.0,8,0.5913100000001883,3.745137929916382
12906,0.5,3,0.5912783333335216,2.00276255607605
12907,4.0,6,0.591246666666855,1.6252145965894063
12908,3.0,6,0.5912150000001883,3.8086326122283936
12909,-0.5,3,0.5911833333335217,2.496878147125244
12910,1.0,4,0.591151666666855,1.9927510619163513
12911,-3.0,9,0.5911200000001884,2.62760214805603
12912,0.5,3,0.5910883333335217,4.502517223358154
12913,-0.5,3,0.5910566666668551,1.2776606678962708
12914,4.0,6,0.5910250000001884,1.3562475442886353
12915,-2.0,5,0.5909933333335218,1.735580325126648
12916,-1.0,5,0.5909616666668551,2.5257250467936196
12917,3.0,7,0.5909300000001885,3.1610459089279175
12918,-5.0,9,0.5908983333335218,2.322157788276672
12919,7.0,8,0.5908666666668552,1.3411400020122528
12920,0.5,3,0.5908350000001885,4.300339698791504
12921,4.0,7,0.5908033333335219,1.8364306489626567
12922,-1.0,5,0.5907716666668552,3.1770480473836265
12923,0.5,3,0.5907400000001886,0.6878876090049744
12924,-0.5,3,0.5907083333335219,3.2702165842056274
12925,-0.5,3,0.5906766666668553,5.258847951889038
12926,0.5,3,0.5906450000001886,1.6162760257720947
12927,-3.0,7,0.590613333333522,2.20455165207386
12928,-1.0,4,0.5905816666668553,2.0576750338077545
12929,-1.0,6,0.5905500000001886,2.9513110518455505
12930,-1.0,6,0.590518333333522,1.9296197295188904
12931,0.5,3,0.5904866666668553,5.286043643951416
12932,0.5,3,0.5904550000001887,0.17937728762626648
12933,0.5,3,0.590423333333522,3.8977532386779785
12934,-2.0,7,0.5903916666668554,3.1271687348683677
12935,0.5,3,0.5903600000001887,4.542050838470459
12936,-2.0,7,0.5903283333335221,3.669305677215258
12937,0.5,3,0.5902966666668554,0.15268860757350922
12938,-4.0,6,0.5902650000001888,2.7338914473851523
12939,0.0,6,0.5902333333335221,5.37416672706604
12940,-1.0,4,0.5902016666668555,1.9902681410312653
12941,0.5,3,0.5901700000001888,3.6566593647003174
12942,-5.0,8,0.5901383333335222,1.8176236897706985
12943,-1.0,5,0.5901066666668555,2.28676168123881
12944,6.0,7,0.5900750000001889,1.5466426213582356
12945,-3.0,6,0.5900433333335222,1.2796043356259663
12946,-5.0,9,0.5900116666668556,2.0661392211914062
12947,-1.0,6,0.5899800000001889,3.8947551250457764
12948,1.0,6,0.5899483333335223,2.1591955025990806
12949,-0.5,3,0.5899166666668556,2.3150556087493896
12950,-0.5,3,0.589885000000189,6.202100992202759
12951,-0.5,3,0.5898533333335223,2.9069498777389526
12952,-2.0,6,0.5898216666668556,3.584686279296875
12953,-5.0,7,0.589790000000189,4.261971712112427
12954,-3.0,8,0.5897583333335223,3.9010794162750244
12955,0.5,3,0.5897266666668557,3.3032290935516357
12956,-1.0,5,0.589695000000189,1.1885053018728893
12957,0.5,3,0.5896633333335224,4.427373886108398
12958,0.5,3,0.5896316666668557,2.0226473808288574
12959,1.0,6,0.5896000000001891,3.333612640698751
12960,-1.0,4,0.5895683333335224,1.8432417511940002
12961,-1.0,6,0.5895366666668558,1.7535796761512756
12962,-0.5,3,0.5895050000001891,0.5079045295715332
12963,-4.0,6,0.5894733333335225,1.2538005709648132
12964,-0.5,3,0.5894416666668558,2.192426711320877
12965,-0.5,3,0.5894100000001892,2.073264718055725
12966,-0.5,3,0.5893783333335225,2.278167724609375
12967,-5.0,7,0.5893466666668559,4.850803166627884
12968,1.0,4,0.5893150000001892,1.0668335556983948
12969,-0.5,3,0.5892833333335226,3.527519941329956
12970,4.0,7,0.5892516666668559,1.7583325703938801
12971,1.0,4,0.5892200000001893,2.3201677799224854
12972,2.0,7,0.5891883333335226,4.386353651682536
12973,-5.0,9,0.589156666666856,3.1789452493190766
12974,0.5,3,0.5891250000001893,1.2464191913604736
12975,-2.0,5,0.5890933333335227,2.223039984703064
12976,0.5,3,0.589061666666856,2.0473320484161377
12977,0.0,7,0.5890300000001893,2.803682327270508
12978,1.0,4,0.5889983333335227,6.355239152908325
12979,4.0,6,0.588966666666856,2.276768227418264
12980,-3.0,6,0.5889350000001894,1.1060942610104878
12981,-3.0,6,0.5889033333335227,2.5153761307398477
12982,-5.0,9,0.5888716666668561,2.1518122434616087
12983,1.0,4,0.5888400000001894,1.7260515689849854
12984,-1.0,4,0.5888083333335228,2.448908179998398
12985,-1.0,6,0.5887766666668561,2.7702114582061768
12986,1.0,4,0.5887450000001895,1.382804125547409
12987,-3.0,6,0.5887133333335228,1.620998501777649
12988,-1.0,4,0.5886816666668562,2.23363995552063
12989,-1.0,4,0.5886500000001895,2.432143449783325
12990,-2.0,6,0.5886183333335229,3.3535231153170266
12991,-0.5,3,0.5885866666668562,5.291866421699524
12992,4.0,7,0.5885550000001896,2.1551584005355835
12993,-0.5,3,0.5885233333335229,2.9419474601745605
12994,0.5,3,0.5884916666668563,1.2042441368103027
12995,0.5,3,0.5884600000001896,4.014629364013672
12996,0.5,3,0.588428333333523,0.7699313163757324
12997,1.0,6,0.5883966666668563,3.006936947504679
12998,-3.0,6,0.5883650000001897,1.9191086888313293
12999,3.0,6,0.588333333333523,3.8071298797925315
13000,-0.5,3,0.5883016666668563,2.209221065044403
13001,0.5,3,0.5882700000001897,0.5741642713546753
13002,-2.0,5,0.588238333333523,2.8229029973347983
13003,-0.5,3,0.5882066666668564,2.5662518739700317
13004,-0.5,3,0.5881750000001897,6.883077144622803
13005,1.0,6,0.5881433333335231,1.6580628156661987
13006,-2.0,7,0.5881116666668564,3.3253013690312705
13007,1.0,4,0.5880800000001898,1.2326060831546783
13008,-1.0,6,0.5880483333335231,1.901839256286621
13009,-1.0,4,0.5880166666668565,3.3758524656295776
13010,7.0,9,0.5879850000001898,3.063529670238495
13011,0.0,7,0.5879533333335232,1.8331852753957112
13012,1.0,4,0.5879216666668565,0.6758719086647034
13013,-1.0,4,0.5878900000001899,2.1561540067195892
13014,1.0,4,0.5878583333335232,2.937470316886902
13015,-1.0,6,0.5878266666668566,3.8213987747828164
13016,-1.0,6,0.5877950000001899,2.9440433581670127
13017,0.0,8,0.5877633333335233,2.2884909212589264
13018,-3.0,7,0.5877316666668566,2.112346515059471
13019,3.0,6,0.58770000000019,3.1963815689086914
13020,7.0,8,0.5876683333335233,3.2983762621879578
13021,-3.0,6,0.5876366666668567,5.214838802814484
13022,1.0,4,0.58760500000019,2.607461392879486
13023,-0.5,3,0.5875733333335234,3.8506959676742554
13024,-3.0,9,0.5875416666668567,2.6063393712043763
13025,-1.0,6,0.58751000000019,3.6266982555389404
13026,-4.0,6,0.5874783333335234,2.415390372276306
13027,-1.0,4,0.5874466666668567,0.7607843577861786
13028,0.5,3,0.5874150000001901,5.222076416015625
13029,0.5,3,0.5873833333335234,1.1377290487289429
13030,-2.0,5,0.5873516666668568,3.6255633433659873
13031,2.0,7,0.5873200000001901,2.380112866560618
13032,-0.5,3,0.5872883333335235,2.451543867588043
13033,-3.0,7,0.5872566666668568,3.462031364440918
13034,-1.0,4,0.5872250000001902,2.1300864219665527
13035,1.0,6,0.5871933333335235,4.919465700785319
13036,1.0,6,0.5871616666668569,4.087485631306966
13037,1.0,4,0.5871300000001902,1.3213360905647278
13038,0.0,7,0.5870983333335236,0.9473540782928467
13039,7.0,9,0.5870666666668569,2.272480034828186
13040,1.0,6,0.5870350000001903,3.876497427622477
13041,-3.0,8,0.5870033333335236,2.9045263528823853
13042,1.0,4,0.586971666666857,3.053063780069351
13043,-1.0,4,0.5869400000001903,4.792679309844971
13044,1.0,4,0.5869083333335237,1.3711045682430267
13045,-0.5,3,0.586876666666857,1.4932478070259094
13046,-0.5,3,0.5868450000001904,3.6352834701538086
13047,4.0,6,0.5868133333335237,3.961419423421224
13048,-0.5,3,0.586781666666857,2.1223865747451782
13049,-3.0,6,0.5867500000001904,3.8088980515797934
13050,-0.5,3,0.5867183333335237,2.1021233201026917
13051,1.0,6,0.5866866666668571,2.738627632459005
13052,-1.0,4,0.5866550000001904,4.301490783691406
13053,-3.0,6,0.5866233333335238,1.0323191285133362
13054,7.0,9,0.5865916666668571,2.7535604774951934
13055,1.0,6,0.5865600000001905,1.7755215167999268
13056,-5.0,9,0.5865283333335238,2.4905489921569823
13057,-2.0,5,0.5864966666668572,2.933589736620585
13058,0.5,3,0.5864650000001905,0.9895679950714111
13059,0.5,3,0.5864333333335239,3.0593979358673096
13060,1.0,4,0.5864016666668572,3.7957082986831665
13061,-3.0,7,0.5863700000001906,2.0293757244944572
13062,-0.5,3,0.5863383333335239,2.7880876064300537
13063,-1.0,6,0.5863066666668573,4.988648255666097
13064,0.5,3,0.5862750000001906,4.168439865112305
13065,-1.0,6,0.586243333333524,1.4247180223464966
13066,0.5,3,0.5862116666668573,1.8391581773757935
13067,1.0,4,0.5861800000001907,3.549734115600586
13068,1.0,4,0.586148333333524,1.338943600654602
13069,0.5,3,0.5861166666668574,2.8077499866485596
13070,-0.5,3,0.5860850000001907,1.3078620433807373
13071,-2.0,5,0.586053333333524,4.616912126541138
13072,-2.0,5,0.5860216666668574,5.358266671498616
13073,-2.0,6,0.5859900000001907,3.177253842353821
13074,6.0,8,0.5859583333335241,3.5096552968025208
13075,0.5,3,0.5859266666668574,2.803658962249756
13076,-3.0,7,0.5858950000001908,1.8643654882907867
13077,-0.5,3,0.5858633333335241,1.8181642591953278
13078,0.0,7,0.5858316666668575,1.3883656064669292
13079,0.0,7,0.5858000000001908,2.3171382745107016
13080,-1.0,4,0.5857683333335242,0.9199747443199158
13081,-2.0,6,0.5857366666668575,1.926543414592743
13082,-3.0,6,0.5857050000001909,3.2702181339263916
13083,-1.0,4,0.5856733333335242,3.1099594831466675
13084,0.0,8,0.5856416666668576,1.8815608322620392
13085,-4.0,7,0.5856100000001909,1.878337800502777
13086,0.5,3,0.5855783333335243,2.96024227142334
13087,7.0,10,0.5855466666668576,2.4423359513282774
13088,-2.0,5,0.585515000000191,4.282385468482971
13089,-2.0,5,0.5854833333335243,2.9723309874534607
13090,0.5,3,0.5854516666668577,0.7394980788230896
13091,1.0,4,0.585420000000191,0.7396835386753082
13092,-2.0,7,0.5853883333335244,1.3981024424235027
13093,0.5,3,0.5853566666668577,0.9262834787368774
13094,0.5,3,0.585325000000191,1.8254539966583252
13095,-0.5,3,0.5852933333335244,1.682694137096405
13096,6.0,7,0.5852616666668577,2.2003132899602256
13097,-0.5,3,0.5852300000001911,3.5829978585243225
13098,1.0,6,0.5851983333335244,3.363985459009806
13099,-1.0,6,0.5851666666668578,2.8620146115620932
13100,0.5,3,0.5851350000001911,2.931086540222168
13101,1.0,6,0.5851033333335245,1.0338481664657593
13102,-1.0,5,0.5850716666668578,3.4491999745368958
13103,-3.0,6,0.5850400000001912,2.172895352045695
13104,0.0,7,0.5850083333335245,2.3637506564458213
13105,0.5,3,0.5849766666668579,0.6061612963676453
13106,-1.0,6,0.5849450000001912,5.721405506134033
13107,-2.0,5,0.5849133333335246,5.181800206502278
13108,-1.0,6,0.5848816666668579,2.623532851537069
13109,-1.0,4,0.5848500000001913,2.531397819519043
13110,0.5,3,0.5848183333335246,1.1747103929519653
13111,-1.0,6,0.584786666666858,3.6125903924306235
13112,1.0,4,0.5847550000001913,0.9593278169631958
13113,-5.0,7,0.5847233333335247,2.233564615249634
13114,-1.0,4,0.584691666666858,1.0292247831821442
13115,0.5,3,0.5846600000001914,5.9103593826293945
13116,1.0,4,0.5846283333335247,5.472248196601868
13117,-3.0,9,0.5845966666668581,1.868494552373886
13118,0.5,3,0.5845650000001914,4.342161655426025
13119,1.0,4,0.5845333333335248,2.8056628704071045
13120,-1.0,4,0.5845016666668581,4.198574662208557
13121,-1.0,5,0.5844700000001914,6.422655502955119
13122,0.5,3,0.5844383333335248,0.5463641285896301
13123,-3.0,7,0.5844066666668581,1.4870751202106476
13124,0.5,3,0.5843750000001915,1.0375566482543945
13125,-6.0,7,0.5843433333335248,1.4133280714352925
13126,-3.0,9,0.5843116666668582,2.799688220024109
13127,-2.0,5,0.5842800000001915,1.9773408969243367
13128,-3.0,7,0.5842483333335249,2.332292358080546
13129,1.0,4,0.5842166666668582,4.497880578041077
13130,1.0,4,0.5841850000001916,2.7417736649513245
13131,0.0,6,0.5841533333335249,0.48836999634901684
13132,0.5,3,0.5841216666668583,2.9123146533966064
13133,0.5,3,0.5840900000001916,1.8663907051086426
13134,0.0,6,0.584058333333525,1.9522032340367634
13135,-2.0,7,0.5840266666668583,1.9245978196461995
13136,-1.0,4,0.5839950000001917,2.704949140548706
13137,0.5,3,0.583963333333525,6.001986980438232
13138,0.5,3,0.5839316666668584,1.0606184005737305
13139,-2.0,5,0.5839000000001917,1.259179671605428
13140,-2.0,5,0.5838683333335251,2.289770801862081
13141,-5.0,8,0.5838366666668584,2.004902869462967
13142,-3.0,6,0.5838050000001918,1.84675137201945
13143,1.0,4,0.5837733333335251,4.672327518463135
13144,7.0,8,0.5837416666668584,1.6891799569129944
13145,-2.0,6,0.5837100000001918,3.4109437266985574
13146,-2.0,5,0.5836783333335251,1.3083734214305878
13147,-3.0,6,0.5836466666668585,0.8898841142654419
13148,0.0,6,0.5836150000001918,1.8106413284937541
13149,0.0,7,0.5835833333335252,2.428567330042521
13150,-5.0,8,0.5835516666668585,1.5346897542476654
13151,1.0,4,0.5835200000001919,2.8122729063034058
13152,-1.0,6,0.5834883333335252,3.613807717959086
13153,-1.0,4,0.5834566666668586,1.7258343994617462
13154,4.0,6,0.5834250000001919,1.7529473900794983
13155,-5.0,8,0.5833933333335253,2.903009295463562
13156,0.0,6,0.5833616666668586,3.6265708605448403
13157,0.5,3,0.583330000000192,1.5245949029922485
13158,-1.0,5,0.5832983333335253,2.890626758337021
13159,1.0,4,0.5832666666668587,1.3193417191505432
13160,0.5,3,0.583235000000192,1.2854450941085815
13161,0.5,3,0.5832033333335254,1.2117841243743896
13162,-3.0,6,0.5831716666668587,2.626207629839579
13163,-3.0,6,0.5831400000001921,5.371978918711345
13164,-1.0,4,0.5831083333335254,1.9529637694358826
13165,0.5,3,0.5830766666668588,5.225507736206055
13166,-2.0,5,0.5830450000001921,4.2639115651448565
13167,1.0,4,0.5830133333335255,3.0529825687408447
13168,-1.0,6,0.5829816666668588,3.0759314695994058
13169,0.5,3,0.5829500000001921,4.957406520843506
13170,1.0,4,0.5829183333335255,4.096118688583374
13171,0.0,6,0.5828866666668588,3.9832021991411843
13172,-0.5,3,0.5828550000001922,4.315591394901276
13173,1.0,4,0.5828233333335255,3.445749044418335
13174,0.0,6,0.5827916666668589,1.427497148513794
13175,1.0,4,0.5827600000001922,3.829256296157837
13176,6.0,8,0.5827283333335256,2.913639158010483
13177,0.5,3,0.5826966666668589,1.4259510040283203
13178,0.0,8,0.5826650000001923,3.7027054727077484
13179,1.0,4,0.5826333333335256,1.4654678702354431
13180,-2.0,5,0.582601666666859,4.060760498046875
13181,-1.0,4,0.5825700000001923,8.605755805969238
13182,0.0,6,0.5825383333335257,1.1007638176282246
13183,0.5,3,0.582506666666859,1.0740971565246582
13184,0.0,7,0.5824750000001924,2.650160014629364
13185,4.0,6,0.5824433333335257,1.9842582543690999
13186,-1.0,6,0.5824116666668591,1.2005770405133565
13187,0.0,6,0.5823800000001924,3.7001841068267822
13188,4.0,6,0.5823483333335258,2.7461281617482505
13189,4.0,7,0.5823166666668591,2.8728562196095786
13190,-1.0,4,0.5822850000001925,5.8644245862960815
13191,-5.0,9,0.5822533333335258,1.8249003887176514
13192,1.0,6,0.5822216666668592,4.02786652247111
13193,-0.5,3,0.5821900000001925,1.903848946094513
13194,0.5,3,0.5821583333335258,1.4899439811706543
13195,-1.0,6,0.5821266666668592,2.1740088065465293
13196,-0.5,3,0.5820950000001925,2.515501618385315
13197,-0.5,3,0.5820633333335259,1.144304096698761
13198,1.0,4,0.5820316666668592,3.13030606508255
13199,0.0,6,0.5820000000001926,2.8031860987345376
13200,0.5,3,0.5819683333335259,2.1492791175842285
13201,0.5,3,0.5819366666668593,2.2184624671936035
13202,0.5,3,0.5819050000001926,2.1009724140167236
13203,-3.0,7,0.581873333333526,2.2467597648501396
13204,0.5,3,0.5818416666668593,4.547280311584473
13205,-4.0,6,0.5818100000001927,2.609276533126831
13206,-0.5,3,0.581778333333526,2.1718552708625793
13207,1.0,4,0.5817466666668594,1.614124745130539
13208,1.0,4,0.5817150000001927,1.532132774591446
13209,1.0,4,0.5816833333335261,3.904642105102539
13210,-1.0,4,0.5816516666668594,0.8978543281555176
13211,7.0,9,0.5816200000001928,2.805578660964966
13212,0.0,8,0.5815883333335261,2.415247529745102
13213,-0.5,3,0.5815566666668595,1.5016392171382904
13214,1.0,4,0.5815250000001928,2.56390118598938
13215,1.0,4,0.5814933333335262,3.839366599917412
13216,-1.0,6,0.5814616666668595,2.4772989749908447
13217,0.5,3,0.5814300000001928,3.913923740386963
13218,-7.0,8,0.5813983333335262,1.170056864619255
13219,-3.0,9,0.5813666666668595,3.341606044769287
13220,4.0,7,0.5813350000001929,1.6934070587158203
13221,-1.0,4,0.5813033333335262,1.55325585603714
13222,0.0,9,0.5812716666668596,2.421974766254425
13223,0.5,3,0.5812400000001929,4.209684371948242
13224,0.0,6,0.5812083333335263,0.8810302019119263
13225,4.0,6,0.5811766666668596,3.259277820587158
13226,-3.0,8,0.581145000000193,2.177672505378723
13227,1.0,4,0.5811133333335263,2.186448574066162
13228,0.5,3,0.5810816666668597,1.5611181259155273
13229,-5.0,9,0.581050000000193,2.0656707167625425
13230,0.5,3,0.5810183333335264,1.4893354177474976
13231,-1.0,6,0.5809866666668597,2.308312972386678
13232,1.0,4,0.5809550000001931,3.0923596024513245
13233,0.5,3,0.5809233333335264,2.0875561237335205
13234,-3.0,7,0.5808916666668598,2.696525365114212
13235,-3.0,7,0.5808600000001931,2.5575480461120605
13236,-3.0,6,0.5808283333335265,3.454068203767141
13237,0.5,3,0.5807966666668598,0.9588382244110107
13238,-2.0,5,0.5807650000001932,2.090773046016693
13239,1.0,6,0.5807333333335265,1.7412086725234985
13240,-2.0,6,0.5807016666668599,1.6637364625930786
13241,-1.0,5,0.5806700000001932,1.2746487061182659
13242,-1.0,4,0.5806383333335265,2.071073204278946
13243,2.0,6,0.5806066666668599,2.7151701052983603
13244,-2.0,5,0.5805750000001932,5.528702100118001
13245,1.0,4,0.5805433333335266,2.9123051464557648
13246,3.0,7,0.5805116666668599,2.8220524390538535
13247,1.0,4,0.5804800000001933,2.898831307888031
13248,-1.0,4,0.5804483333335266,3.0267759561538696
13249,0.0,6,0.58041666666686,2.9610755840937295
13250,0.0,6,0.5803850000001933,2.3516883850097656
13251,-0.5,3,0.5803533333335267,2.22020161151886
13252,3.0,6,0.58032166666686,1.9202821254730225
13253,-3.0,7,0.5802900000001934,1.774563491344452
13254,-3.0,7,0.5802583333335267,3.6669802069664
13255,0.0,7,0.5802266666668601,3.583184488117695
13256,0.0,7,0.5801950000001934,2.1362070639928183
13257,-3.0,6,0.5801633333335268,1.542731761932373
