episode,frames,episode_reward,episode_len,epsilon,loss,success
52,4843,0,100,0.9744397222222222,0.00042127788219659124,0
53,4943,0,100,0.9739119444444444,0.00024600037395430265,0
54,5043,0,100,0.9733841666666667,0.0008951202173921047,0
55,5143,0,100,0.9728563888888889,0.0006580601951282006,0
56,5243,0,100,0.9723286111111111,0.0008208047015068587,0
57,5343,0,100,0.9718008333333333,0.0006008082433254458,0
58,5443,0,100,0.9712730555555555,0.0005672731621598359,0
59,5543,0,100,0.9707452777777777,0.0003929281457385514,0
60,5643,0,100,0.9702175,0.0004290377682627877,0
61,5645,0.982,2,0.9702069444444444,0.0006953181000426412,1
62,5745,0,100,0.9696791666666666,0.0003953382570762187,0
63,5845,0,100,0.9691513888888889,0.0008613716066611232,0
64,5945,0,100,0.9686236111111111,0.000517900122285937,0
65,6045,0,100,0.9680958333333334,0.0007106554406345822,0
66,6145,0,100,0.9675680555555556,0.0009523260178684723,0
67,6245,0,100,0.9670402777777778,0.000717698106309399,0
68,6345,0,100,0.9665125,0.0005584054040082265,0
69,6445,0,100,0.9659847222222222,0.0006190291486564092,0
70,6545,0,100,0.9654569444444444,0.0005000418139388784,0
71,6645,0,100,0.9649291666666666,0.00043733398742915595,0
72,6745,0,100,0.9644013888888889,0.0004640932434267597,0
73,6845,0,100,0.9638736111111111,0.0004159827261173632,0
74,6945,0,100,0.9633458333333333,0.00041326066173496656,0
75,7045,0,100,0.9628180555555556,0.0007505387652054197,0
76,7145,0,100,0.9622902777777778,0.0007873875051154756,0
77,7245,0,100,0.9617625,0.0005784408948966302,0
78,7345,0,100,0.9612347222222222,0.00048496455608983526,0
79,7445,0,100,0.9607069444444445,0.0005739492279826663,0
80,7545,0,100,0.9601791666666667,0.0005244411721650977,0
81,7645,0,100,0.9596513888888889,0.00047233698081981855,0
82,7745,0,100,0.9591236111111111,0.0004275437748583499,0
83,7845,0,100,0.9585958333333333,0.0003178274296806194,0
84,7896,0.5409999999999999,51,0.9583266666666667,0.00028552572692598345,1
85,7996,0,100,0.9577988888888889,0.00030042800935916605,0
86,8096,0,100,0.9572711111111111,0.0008552688050258439,0
87,8196,0,100,0.9567433333333333,0.0006699022953398526,0
88,8296,0,100,0.9562155555555556,0.0005547571716306265,0
89,8396,0,100,0.9556877777777778,0.0004950054106302559,0
90,8496,0,100,0.95516,0.0004413934652984608,0
91,8596,0,100,0.9546322222222222,0.00042828054414712825,0
92,8601,0.955,5,0.9546058333333334,0.0003498037694953382,1
93,8701,0,100,0.9540780555555556,0.0005516684645408532,0
94,8801,0,100,0.9535502777777778,0.00042839755216846244,0
95,8901,0,100,0.9530225,0.0004894889790011803,0
96,9001,0,100,0.9524947222222222,0.0006903835621051257,0
97,9101,0,100,0.9519669444444444,0.0008081197462161072,0
98,9175,0.33399999999999996,74,0.9515763888888888,0.0007612347269330073,1
99,9236,0.45099999999999996,61,0.9512544444444444,0.000694089238035691,1
100,9336,0,100,0.9507266666666667,0.0005459803339908831,0
101,9436,0,100,0.9501988888888889,0.0005121158495603595,0
102,9536,0,100,0.9496711111111111,0.00045109587539627683,0
103,9636,0,100,0.9491433333333333,0.00045078121976985133,0
104,9736,0,100,0.9486155555555555,0.00039688885961368213,0
105,9836,0,100,0.9480877777777778,0.0003496888960944489,0
106,9936,0,100,0.94756,0.00037792581068060824,0
107,10036,0,100,0.9470322222222223,0.0004755156399187399,0
108,10041,0.955,5,0.9470058333333333,0.00047899640048854053,1
109,10141,0,100,0.9464780555555555,0.0006720832103746943,0
110,10241,0,100,0.9459502777777777,0.0006267441796080675,0
111,10341,0,100,0.9454225,0.0007311579752422403,0
112,10441,0,100,0.9448947222222223,0.0007340939350251575,0
113,10541,0,100,0.9443669444444445,0.000616446779895341,0
114,10641,0,100,0.9438391666666667,0.0006251909302955028,0
115,10741,0,100,0.9433113888888889,0.0004563892062287778,0
116,10841,0,100,0.9427836111111111,0.00047307147877290846,0
117,10941,0,100,0.9422558333333333,0.0004522520240425365,0
118,11041,0,100,0.9417280555555556,0.0006015907209075521,0
119,11141,0,100,0.9412002777777778,0.0009735952276969329,0
120,11241,0,100,0.9406725,0.0007959286162804347,0
121,11341,0,100,0.9401447222222222,0.0006489695337950252,0
122,11441,0,100,0.9396169444444444,0.0006363227817928419,0
123,11541,0,100,0.9390891666666666,0.000515777299151523,0
124,11641,0,100,0.9385613888888888,0.000552091214194661,0
125,11741,0,100,0.9380336111111112,0.0004113331850385293,0
126,11767,0.766,26,0.9378963888888889,0.00041598176679914247,1
127,11867,0,100,0.9373686111111111,0.000602741865295684,0
128,11967,0,100,0.9368408333333333,0.0004478429991286248,0
129,12067,0,100,0.9363130555555556,0.0008468163220095448,0
130,12167,0,100,0.9357852777777778,0.0007510709617054089,0
131,12267,0,100,0.9352575,0.0007216322349268011,0
132,12367,0,100,0.9347297222222222,0.0006438893379527145,0
133,12467,0,100,0.9342019444444445,0.000564649768784875,0
134,12567,0,100,0.9336741666666667,0.0005693929431436118,0
135,12667,0,100,0.9331463888888889,0.0005727578303776681,0
136,12767,0,100,0.9326186111111111,0.00042352232499979434,0
137,12867,0,100,0.9320908333333333,0.0006489895052800421,0
138,12967,0,100,0.9315630555555555,0.0006488525803433731,0
139,13067,0,100,0.9310352777777777,0.0006690176867414266,0
140,13152,0.235,85,0.9305866666666667,0.0007358827600803446,1
141,13167,0.865,15,0.9305075,0.0006080140757452076,1
142,13267,0,100,0.9299797222222222,0.0008403946863836609,0
143,13367,0,100,0.9294519444444445,0.0007042999735858757,0
144,13467,0,100,0.9289241666666667,0.0006232957018073648,0
145,13567,0,100,0.9283963888888889,0.0005856709189538379,0
146,13667,0,100,0.9278686111111111,0.0007855204422958195,0
147,13767,0,100,0.9273408333333333,0.0006003221229184418,0
148,13867,0,100,0.9268130555555556,0.0004767318190715741,0
149,13967,0,100,0.9262852777777778,0.0005838883681281004,0
150,14067,0,100,0.9257575,0.0006188388617010787,0
151,14167,0,100,0.9252297222222222,0.0006113491427095141,0
152,14267,0,100,0.9247019444444444,0.0006780264615372289,0
153,14367,0,100,0.9241741666666666,0.0006754488525621127,0
154,14467,0,100,0.9236463888888888,0.0006068594638782088,0
155,14567,0,100,0.9231186111111112,0.000637904008035548,0
156,14667,0,100,0.9225908333333334,0.000605394827289274,0
157,14767,0,100,0.9220630555555556,0.0005919422811712138,0
158,14867,0,100,0.9215352777777778,0.0005639445780252572,0
159,14967,0,100,0.9210075,0.0006946150025760289,0
160,15067,0,100,0.9204797222222222,0.0007205453822098207,0
161,15167,0,100,0.9199519444444444,0.0006828222436888609,0
162,15267,0,100,0.9194241666666667,0.0007861227326793597,0
163,15367,0,100,0.9188963888888889,0.0007209353084908798,0
164,15467,0,100,0.9183686111111111,0.0007697670270863455,0
165,15567,0,100,0.9178408333333333,0.0006374047604913358,0
166,15667,0,100,0.9173130555555555,0.0006857716954255011,0
167,15767,0,100,0.9167852777777777,0.0006017305146087893,0
168,15867,0,100,0.9162575,0.0005733897461323068,0
169,15967,0,100,0.9157297222222223,0.0005873584523214959,0
170,16067,0,100,0.9152019444444445,0.0006906880927272141,0
171,16167,0,100,0.9146741666666667,0.0007831179469940252,0
172,16267,0,100,0.9141463888888889,0.0007182290955097414,0
173,16367,0,100,0.9136186111111111,0.0007127903660875745,0
174,16467,0,100,0.9130908333333333,0.0007501038548070937,0
175,16567,0,100,0.9125630555555555,0.0006384528827038594,0
176,16667,0,100,0.9120352777777778,0.0008960331810521894,0
177,16767,0,100,0.9115075,0.000638338892313186,0
178,16867,0,100,0.9109797222222222,0.0006289813733019401,0
179,16967,0,100,0.9104519444444444,0.0005439462368667592,0
180,17067,0,100,0.9099241666666666,0.0008174758104723878,0
181,17167,0,100,0.9093963888888889,0.0007620770647190511,0
182,17267,0,100,0.9088686111111111,0.000741183759237174,0
183,17367,0,100,0.9083408333333334,0.0008042347163427622,0
184,17467,0,100,0.9078130555555556,0.0007954906775557902,0
185,17567,0,100,0.9072852777777778,0.0006633244265685789,0
186,17667,0,100,0.9067575,0.0006913186080055311,0
187,17767,0,100,0.9062297222222222,0.0006797132865176537,0
188,17867,0,100,0.9057019444444444,0.0005235152897512307,0
189,17967,0,100,0.9051741666666666,0.0005410498271521646,0
190,18067,0,100,0.9046463888888889,0.0007329024591308553,0
191,18167,0,100,0.9041186111111111,0.0007777228725899477,0
192,18267,0,100,0.9035908333333333,0.0007776334573281929,0
193,18367,0,100,0.9030630555555555,0.0007133790080843027,0
194,18467,0,100,0.9025352777777778,0.0007116495461377781,0
195,18567,0,100,0.9020075,0.0006317835177469533,0
196,18667,0,100,0.9014797222222223,0.0006901710941747297,0
197,18767,0,100,0.9009519444444445,0.0006080094518256374,0
198,18867,0,100,0.9004241666666667,0.0007305779479793272,0
199,18967,0,100,0.8998963888888889,0.0005970496882218867,0
200,19067,0,100,0.8993686111111111,0.0006647833205352072,0
201,19112,0.595,45,0.8991311111111111,0.0006590109845597504,1
202,19212,0,100,0.8986033333333333,0.0009151830538758076,0
203,19312,0,100,0.8980755555555555,0.0007783179671969264,0
204,19412,0,100,0.8975477777777778,0.0007842135887767654,0
205,19512,0,100,0.89702,0.0007384378604183439,0
206,19612,0,100,0.8964922222222222,0.0006590057909488678,0
207,19712,0,100,0.8959644444444445,0.0006588970229495317,0
208,19812,0,100,0.8954366666666667,0.000756631258991547,0
209,19912,0,100,0.8949088888888889,0.0007032148483267519,0
210,19942,0.73,30,0.8947505555555555,0.0005832349037518725,1
211,20042,0,100,0.8942227777777778,0.0007154103722859873,0
212,20142,0,100,0.893695,0.0009168370185943786,0
213,20242,0,100,0.8931672222222222,0.0009725145602715202,0
214,20342,0,100,0.8926394444444444,0.0008237998739059549,0
215,20442,0,100,0.8921116666666666,0.000775365949521074,0
216,20542,0,100,0.891583888888889,0.0007563635169935878,0
217,20642,0,100,0.8910561111111112,0.0007587038120254874,0
218,20742,0,100,0.8905283333333334,0.0007620649575255811,0
219,20842,0,100,0.8900005555555556,0.0006486017390852794,0
220,20942,0,100,0.8894727777777778,0.0007295693727792241,0
221,21042,0,100,0.888945,0.0007923195094917901,0
222,21142,0,100,0.8884172222222222,0.000869528108596569,0
223,21242,0,100,0.8878894444444445,0.0008755647763609886,0
224,21273,0.721,31,0.8877258333333333,0.0011090110525518895,1
225,21373,0,100,0.8871980555555555,0.001062931779306382,0
226,21473,0,100,0.8866702777777777,0.0009329095487191808,0
227,21573,0,100,0.8861425,0.0007442038027511443,0
228,21673,0,100,0.8856147222222223,0.0007077470276271924,0
229,21773,0,100,0.8850869444444445,0.0006381176973809488,0
230,21873,0,100,0.8845591666666667,0.0007039989053737372,0
231,21973,0,100,0.8840313888888889,0.0006863103974319529,0
232,22073,0,100,0.8835036111111111,0.0009500289929565042,0
233,22173,0,100,0.8829758333333333,0.0009283080758177675,0
234,22273,0,100,0.8824480555555556,0.0009882907805149443,0
235,22373,0,100,0.8819202777777778,0.0009058424628165084,0
236,22473,0,100,0.8813925,0.0008443820237880573,0
237,22573,0,100,0.8808647222222222,0.0007225400082825217,0
238,22673,0,100,0.8803369444444444,0.000883868042146787,0
239,22773,0,100,0.8798091666666666,0.0007512494425463956,0
240,22873,0,100,0.8792813888888888,0.0007020263619779143,0
241,22973,0,100,0.8787536111111112,0.0007795147981960326,0
242,23073,0,100,0.8782258333333334,0.0008038776856847108,0
243,23173,0,100,0.8776980555555556,0.0009395697034779005,0
244,23203,0.73,30,0.8775397222222222,0.000891068688846038,1
245,23303,0,100,0.8770119444444444,0.0012202746857656165,0
246,23403,0,100,0.8764841666666667,0.0008746599467121996,0
247,23503,0,100,0.8759563888888889,0.0010579493449768052,0
248,23603,0,100,0.8754286111111111,0.0008284262039524037,0
249,23703,0,100,0.8749008333333333,0.0008414757487480529,0
250,23803,0,100,0.8743730555555556,0.000853395705926232,0
251,23903,0,100,0.8738452777777778,0.0008718849363503978,0
252,24003,0,100,0.8733175,0.0008453163017111365,0
253,24103,0,100,0.8727897222222223,0.0009626258467324078,0
254,24203,0,100,0.8722619444444444,0.0009416749957017601,0
255,24303,0,100,0.8717341666666667,0.0008407173430896364,0
256,24403,0,100,0.8712063888888889,0.0009007451884099283,0
257,24503,0,100,0.8706786111111111,0.0008609679245273582,0
258,24603,0,100,0.8701508333333333,0.0008186479841242545,0
259,24703,0,100,0.8696230555555555,0.000877599793166155,0
260,24803,0,100,0.8690952777777778,0.0008463791763642802,0
261,24903,0,100,0.8685674999999999,0.0008752791128063109,0
262,25003,0,100,0.8680397222222223,0.0008121184415358585,0
263,25103,0,100,0.8675119444444445,0.0011262221561628395,0
264,25203,0,100,0.8669841666666667,0.001159561869862955,0
265,25303,0,100,0.8664563888888889,0.0010823750475537964,0
266,25403,0,100,0.8659286111111111,0.0010510868349228985,0
267,25503,0,100,0.8654008333333334,0.0011408700484025758,0
268,25603,0,100,0.8648730555555556,0.0008547182366601191,0
269,25703,0,100,0.8643452777777778,0.0009144699569151271,0
270,25803,0,100,0.8638175,0.000920234377408633,0
271,25903,0,100,0.8632897222222222,0.0007793814243632368,0
272,26003,0,100,0.8627619444444444,0.0009001469626673497,0
273,26103,0,100,0.8622341666666666,0.0009938293482991867,0
274,26203,0,100,0.861706388888889,0.0010906664526555687,0
275,26225,0.802,22,0.8615902777777777,0.0012967170451619577,1
276,26325,0,100,0.8610625000000001,0.0007887273085361812,0
277,26425,0,100,0.8605347222222223,0.0008332229175721295,0
278,26525,0,100,0.8600069444444445,0.0008763802144676447,0
279,26625,0,100,0.8594791666666667,0.0010667974679381587,0
280,26725,0,100,0.8589513888888889,0.0008161469267361099,0
281,26825,0,100,0.8584236111111111,0.0008584808192972559,0
282,26925,0,100,0.8578958333333333,0.0009346203539462295,0
283,27025,0,100,0.8573680555555556,0.000935684968426358,0
284,27125,0,100,0.8568402777777778,0.0011044497854891234,0
285,27225,0,100,0.8563125,0.0010251269632135518,0
286,27325,0,100,0.8557847222222222,0.0011320949354558252,0
287,27425,0,100,0.8552569444444444,0.0008457433519652114,0
288,27525,0,100,0.8547291666666667,0.0008746405548299662,0
289,27625,0,100,0.8542013888888889,0.001139601469039917,0
290,27725,0,100,0.8536736111111111,0.0008989486712380312,0
291,27825,0,100,0.8531458333333334,0.0009311245856224559,0
292,27925,0,100,0.8526180555555556,0.0010567958463798277,0
293,28021,0.136,96,0.8521113888888889,0.00084021193136626,1
294,28121,0,100,0.8515836111111111,0.0009462866593094077,0
295,28126,0.955,5,0.8515572222222222,0.0010900402558036149,1
296,28226,0,100,0.8510294444444444,0.0010761765495408326,0
297,28326,0,100,0.8505016666666667,0.000997701800079085,0
298,28426,0,100,0.8499738888888889,0.0011926242901245132,0
299,28502,0.31599999999999995,76,0.8495727777777777,0.0010099761612333456,1
300,28602,0,100,0.849045,0.0011044513435626868,0
301,28702,0,100,0.8485172222222223,0.001130367544537876,0
302,28770,0.3879999999999999,68,0.8481583333333333,0.0010058365091133643,1
303,28870,0,100,0.8476305555555556,0.0010875815816689283,0
304,28970,0,100,0.8471027777777778,0.001036409710359294,0
305,29070,0,100,0.846575,0.0009221731530851684,0
306,29170,0,100,0.8460472222222222,0.0010902077984064817,0
307,29270,0,100,0.8455194444444445,0.0009922070257016458,0
308,29370,0,100,0.8449916666666667,0.0011965229923953302,0
309,29470,0,100,0.8444638888888889,0.0009365697253088002,0
310,29564,0.15400000000000003,94,0.8439677777777778,0.0011145773317734215,1
311,29664,0,100,0.84344,0.0010538817159249448,0
312,29764,0,100,0.8429122222222223,0.0012580467379302719,0
313,29864,0,100,0.8423844444444444,0.0009962623780302238,0
314,29964,0,100,0.8418566666666667,0.0009509824366250541,0
315,30064,0,100,0.8413288888888889,0.0009392843967361841,0
316,30164,0,100,0.8408011111111111,0.0009955494849418756,0
317,30264,0,100,0.8402733333333333,0.0009845785480865742,0
318,30364,0,100,0.8397455555555555,0.0010297030198853463,0
319,30464,0,100,0.8392177777777778,0.0010100099659757689,0
320,30564,0,100,0.8386899999999999,0.0009999487458844669,0
321,30664,0,100,0.8381622222222223,0.001053661584155634,0
322,30764,0,100,0.8376344444444445,0.0009130931527761277,0
323,30864,0,100,0.8371066666666667,0.0009655261115403845,0
324,30964,0,100,0.8365788888888889,0.001087300862855045,0
325,31064,0,100,0.8360511111111111,0.0010918753410805947,0
326,31164,0,100,0.8355233333333334,0.0009852538121049293,0
327,31264,0,100,0.8349955555555555,0.0010112658129946795,0
328,31364,0,100,0.8344677777777778,0.0010051803063834087,0
329,31464,0,100,0.83394,0.0010396874825528357,0
330,31564,0,100,0.8334122222222222,0.0011382539983605965,0
331,31664,0,100,0.8328844444444444,0.0010652178748568985,0
332,31764,0,100,0.8323566666666666,0.0010774715049774385,0
333,31864,0,100,0.831828888888889,0.000951769502426032,0
334,31964,0,100,0.8313011111111112,0.0011799770664947572,0
335,32064,0,100,0.8307733333333334,0.001174421839095885,0
336,32164,0,100,0.8302455555555556,0.0011157511360943317,0
337,32264,0,100,0.8297177777777778,0.0009467717295046896,0
338,32364,0,100,0.82919,0.001309799598529935,0
339,32464,0,100,0.8286622222222222,0.0012030584132298827,0
340,32564,0,100,0.8281344444444445,0.0011746098339790478,0
341,32664,0,100,0.8276066666666667,0.0012400307519419584,0
342,32764,0,100,0.8270788888888889,0.001154690813709749,0
343,32864,0,100,0.8265511111111111,0.0008841477842361201,0
344,32964,0,100,0.8260233333333333,0.0008873625357227866,0
345,33064,0,100,0.8254955555555555,0.001395806373329833,0
346,33164,0,100,0.8249677777777777,0.0012492206736351363,0
347,33264,0,100,0.8244400000000001,0.0013064279545505998,0
348,33364,0,100,0.8239122222222223,0.0012976258440176025,0
349,33464,0,100,0.8233844444444445,0.0012880597767070867,0
350,33564,0,100,0.8228566666666667,0.0013299676356837153,0
351,33664,0,100,0.8223288888888889,0.001020051457817317,0
352,33764,0,100,0.8218011111111111,0.0012563981667335611,0
353,33864,0,100,0.8212733333333333,0.0012305382624617778,0
354,33964,0,100,0.8207455555555556,0.0010476416975143366,0
355,34064,0,100,0.8202177777777778,0.001182578269217629,0
356,34164,0,100,0.81969,0.0013846203093999066,0
357,34264,0,100,0.8191622222222222,0.0013866177675663494,0
358,34364,0,100,0.8186344444444444,0.0012228682180284523,0
359,34464,0,100,0.8181066666666666,0.001232475600845646,0
360,34564,0,100,0.8175788888888889,0.0012474605787429027,0
361,34664,0,100,0.8170511111111112,0.0010260824122815392,0
362,34764,0,100,0.8165233333333334,0.0013232603899086825,0
363,34864,0,100,0.8159955555555556,0.0011176640242047142,0
364,34964,0,100,0.8154677777777778,0.0011719380113936495,0
365,35064,0,100,0.81494,0.001195372914953623,0
366,35164,0,100,0.8144122222222222,0.0011579666921170428,0
367,35264,0,100,0.8138844444444444,0.0013466614531353117,0
368,35364,0,100,0.8133566666666667,0.0012924200494308024,0
369,35464,0,100,0.8128288888888889,0.001337366377701983,0
370,35564,0,100,0.8123011111111111,0.001097365207679104,0
371,35601,0.667,37,0.8121058333333333,0.0008967294274338496,1
372,35701,0,100,0.8115780555555556,0.0011593420419376344,0
373,35801,0,100,0.8110502777777777,0.0011361807388311717,0
374,35901,0,100,0.8105225,0.001284826383634936,0
375,36001,0,100,0.8099947222222222,0.00138455687178066,0
376,36101,0,100,0.8094669444444444,0.0012242636838345788,0
377,36201,0,100,0.8089391666666667,0.0013210673702997156,0
378,36275,0.33399999999999996,74,0.8085486111111111,0.0012610351550392807,1
379,36303,0.748,28,0.8084008333333333,0.0014718818596780433,1
380,36403,0,100,0.8078730555555556,0.0011528171223471873,0
381,36465,0.44199999999999995,62,0.8075458333333334,0.0011650338429101412,1
382,36565,0,100,0.8070180555555555,0.0013705506789847277,0
383,36665,0,100,0.8064902777777778,0.00108880569881876,0
384,36673,0.9279999999999999,8,0.8064480555555555,0.0007035949201963376,1
385,36773,0,100,0.8059202777777777,0.0012128563644364476,0
386,36873,0,100,0.8053925,0.0013428172576823271,0
387,36973,0,100,0.8048647222222223,0.0011422876949654893,0
388,37073,0,100,0.8043369444444445,0.001203038771636784,0
389,37173,0,100,0.8038091666666667,0.0012946226765052416,0
390,37273,0,100,0.8032813888888889,0.0012701087172899861,0
391,37373,0,100,0.8027536111111111,0.0013554440281586721,0
392,37473,0,100,0.8022258333333333,0.0010596296355652158,0
393,37573,0,100,0.8016980555555555,0.0012148726131999865,0
394,37673,0,100,0.8011702777777778,0.0009708287156536244,0
395,37702,0.739,29,0.8010172222222223,0.0011162071013100573,1
396,37802,0,100,0.8004894444444445,0.0014425702748121693,0
397,37902,0,100,0.7999616666666667,0.0012678822263842448,0
398,38002,0,100,0.7994338888888889,0.0011310088909522165,0
399,38102,0,100,0.7989061111111111,0.0013611040051910094,0
400,38202,0,100,0.7983783333333334,0.0016001387280994094,0
401,38302,0,100,0.7978505555555555,0.0012687515863217414,0
402,38402,0,100,0.7973227777777778,0.001385970533156069,0
403,38502,0,100,0.796795,0.0012052440532715992,0
404,38602,0,100,0.7962672222222222,0.0013330137281445786,0
405,38702,0,100,0.7957394444444444,0.0015315953726531006,0
406,38802,0,100,0.7952116666666667,0.0011233281808381435,0
407,38902,0,100,0.794683888888889,0.0011201455429545603,0
408,39002,0,100,0.7941561111111111,0.0013285113892925438,0
409,39102,0,100,0.7936283333333334,0.0011900931599666364,0
410,39202,0,100,0.7931005555555556,0.0013625044850050473,0
411,39302,0,100,0.7925727777777778,0.001148005920695141,0
412,39402,0,100,0.792045,0.0016097310543409548,0
413,39502,0,100,0.7915172222222222,0.0015299468283774332,0
414,39602,0,100,0.7909894444444445,0.0015310331853106618,0
415,39702,0,100,0.7904616666666666,0.0014934826899843756,0
416,39802,0,100,0.7899338888888889,0.0013383943139342591,0
417,39902,0,100,0.7894061111111111,0.0013908299413742497,0
418,40002,0,100,0.7888783333333333,0.00105272581189638,0
419,40102,0,100,0.7883505555555556,0.001343500378425233,0
420,40202,0,100,0.7878227777777778,0.001327400330628734,0
421,40302,0,100,0.7872950000000001,0.0012479973284644074,0
422,40402,0,100,0.7867672222222222,0.0014006186250480823,0
423,40502,0,100,0.7862394444444445,0.0011948744152323343,0
424,40602,0,100,0.7857116666666667,0.0014791550289373844,0
425,40702,0,100,0.7851838888888889,0.0012522435857681557,0
426,40802,0,100,0.7846561111111111,0.0013439510148600675,0
427,40902,0,100,0.7841283333333333,0.001443653234746307,0
428,41002,0,100,0.7836005555555555,0.0011961426422931255,0
429,41102,0,100,0.7830727777777778,0.001430427077866625,0
430,41202,0,100,0.782545,0.0013050014257896692,0
431,41302,0,100,0.7820172222222223,0.001406628207769245,0
432,41402,0,100,0.7814894444444445,0.0014650757488561795,0
433,41502,0,100,0.7809616666666667,0.001492538528109435,0
434,41602,0,100,0.7804338888888889,0.0014415624436514918,0
435,41702,0,100,0.7799061111111111,0.0011822146756458097,0
436,41802,0,100,0.7793783333333333,0.0012668604464852252,0
437,41902,0,100,0.7788505555555556,0.0012654494139133022,0
438,42002,0,100,0.7783227777777778,0.0012791339377872645,0
439,42102,0,100,0.777795,0.0012044275074731558,0
440,42202,0,100,0.7772672222222222,0.001552229534718208,0
441,42302,0,100,0.7767394444444444,0.0012338646891294047,0
442,42402,0,100,0.7762116666666666,0.0014796011871658266,0
443,42502,0,100,0.7756838888888888,0.001465136909391731,0
444,42602,0,100,0.7751561111111112,0.0013119729651953093,0
445,42702,0,100,0.7746283333333334,0.0013398500045877881,0
446,42802,0,100,0.7741005555555556,0.0012534416478592902,0
447,42902,0,100,0.7735727777777778,0.0013594334558001719,0
448,43002,0,100,0.773045,0.0014023441475001163,0
449,43102,0,100,0.7725172222222222,0.0015221890233806335,0
450,43202,0,100,0.7719894444444444,0.00153684412187431,0
451,43302,0,100,0.7714616666666667,0.001321968803240452,0
452,43402,0,100,0.7709338888888889,0.001455825678713154,0
453,43502,0,100,0.7704061111111111,0.001485886998125352,0
454,43602,0,100,0.7698783333333333,0.0012649397127097472,0
455,43702,0,100,0.7693505555555555,0.0016190043996903115,0
456,43802,0,100,0.7688227777777779,0.0017289175422047264,0
457,43902,0,100,0.768295,0.0014680075584328734,0
458,44002,0,100,0.7677672222222223,0.001343824052310083,0
459,44102,0,100,0.7672394444444445,0.0013150745586608537,0
460,44202,0,100,0.7667116666666667,0.0016086335357977078,0
461,44302,0,100,0.7661838888888889,0.0015076035039965064,0
462,44326,0.784,24,0.7660572222222222,0.0013022425919189118,1
463,44426,0,100,0.7655294444444445,0.0015316443960182368,0
464,44526,0,100,0.7650016666666667,0.0013050664329784922,0
465,44626,0,100,0.7644738888888889,0.0011371485673589631,0
466,44726,0,100,0.7639461111111111,0.0017918864914099686,0
467,44826,0,100,0.7634183333333333,0.0013322838736348785,0
468,44926,0,100,0.7628905555555556,0.0012897270169924013,0
