episode,episode_reward,episode_len,epsilon,loss
200,2.0,5,0.9936350000000029,1.9983146985371907
201,-2.0,5,0.9936033333333363,1.6302738785743713
202,1.0,4,0.9935716666666696,1.7052863836288452
203,1.0,4,0.993540000000003,1.472813606262207
204,0.5,3,0.9935083333333363,1.3306053280830383
205,-1.0,5,0.9934766666666697,1.2732791900634766
206,4.0,7,0.993445000000003,1.0105796058972676
207,-0.5,3,0.9934133333333364,0.8808301687240601
208,-0.5,3,0.9933816666666697,0.8979450464248657
209,-1.0,4,0.9933500000000031,0.7935473620891571
210,1.0,6,0.9933183333333364,0.6681011319160461
211,-1.0,4,0.9932866666666698,0.6537875831127167
212,1.0,4,0.9932550000000031,0.5996089279651642
213,1.0,4,0.9932233333333365,0.5461613535881042
214,-1.0,4,0.9931916666666698,0.46965596079826355
215,3.0,6,0.9931600000000032,0.3929617702960968
216,1.0,4,0.9931283333333365,0.3191344738006592
217,0.5,3,0.9930966666666698,0.2666280120611191
218,0.5,3,0.9930650000000032,0.2124607115983963
219,-1.0,5,0.9930333333333365,0.16643117368221283
220,-2.0,5,0.9930016666666699,0.15016702562570572
221,-1.0,4,0.9929700000000032,0.11245613172650337
222,-2.0,5,0.9929383333333366,0.17661193758249283
223,-2.0,6,0.9929066666666699,0.2120948682228724
224,0.5,3,0.9928750000000033,0.18551631271839142
225,1.0,4,0.9928433333333366,0.16158396005630493
226,-1.0,4,0.99281166666667,0.15075668692588806
227,-0.5,3,0.9927800000000033,0.1425967961549759
228,-1.0,4,0.9927483333333367,0.09517565369606018
229,-0.5,3,0.99271666666667,0.13382728397846222
230,0.5,3,0.9926850000000034,0.09367009252309799
231,-0.5,3,0.9926533333333367,0.11437913775444031
232,2.0,6,0.9926216666666701,0.09402401248613994
233,1.0,5,0.9925900000000034,0.11298907548189163
234,-2.0,6,0.9925583333333368,0.10477535178263982
235,0.5,3,0.9925266666666701,0.1059853620827198
236,1.0,4,0.9924950000000035,0.09880374372005463
237,-0.5,3,0.9924633333333368,0.10003919899463654
238,3.0,7,0.9924316666666702,0.09408411011099815
239,-3.0,7,0.9924000000000035,0.0715822068353494
240,0.5,3,0.9923683333333368,0.09254295006394386
241,0.5,3,0.9923366666666702,0.07983781397342682
242,3.0,6,0.9923050000000035,0.08728014677762985
243,-1.0,4,0.9922733333333369,0.08883408457040787
244,1.0,5,0.9922416666666702,0.07065379122893016
245,-0.5,3,0.9922100000000036,0.04196158051490784
246,1.0,5,0.9921783333333369,0.07993357628583908
247,5.0,8,0.9921466666666703,0.08441332168877125
248,1.0,4,0.9921150000000036,0.08110234513878822
249,1.0,4,0.992083333333337,0.08000617101788521
250,-1.0,4,0.9920516666666703,0.08340752497315407
251,0.5,3,0.9920200000000037,0.08272210136055946
252,0.5,3,0.991988333333337,0.06160658411681652
253,1.0,4,0.9919566666666704,0.08228278905153275
254,-1.0,4,0.9919250000000037,0.08194627240300179
255,-1.0,4,0.9918933333333371,0.06153053045272827
256,-1.0,4,0.9918616666666704,0.0871877521276474
257,-0.5,3,0.9918300000000038,0.11491011083126068
258,-0.5,3,0.9917983333333371,0.10535581409931183
259,0.0,8,0.9917666666666705,0.08065740205347538
260,-1.0,6,0.9917350000000038,0.08284076303243637
261,0.0,8,0.9917033333333372,0.09595776535570621
262,-1.0,6,0.9916716666666705,0.09306017061074574
263,0.5,3,0.9916400000000039,0.051957326009869576
264,-3.0,7,0.9916083333333372,0.09436915814876556
265,1.0,4,0.9915766666666705,0.09457826986908913
266,-2.0,5,0.9915450000000039,0.0682363510131836
267,0.5,3,0.9915133333333372,0.09592469036579132
268,0.0,7,0.9914816666666706,0.07131633162498474
269,1.0,4,0.9914500000000039,0.07396648451685905
270,3.0,6,0.9914183333333373,0.08410817136367162
271,2.0,5,0.9913866666666706,0.10206189751625061
272,-0.5,3,0.991355000000004,0.10140945762395859
273,-1.0,4,0.9913233333333373,0.07671814411878586
274,2.0,6,0.9912916666666707,0.08010274668534596
275,-2.0,5,0.991260000000004,0.09126997366547585
276,3.0,7,0.9912283333333374,0.5576783999800682
277,3.0,7,0.9911966666666707,1.0552979473556792
278,-0.5,3,0.9911650000000041,1.504513256251812
279,-1.0,4,0.9911333333333374,1.070192698854953
280,0.5,3,0.9911016666666708,0.7241387454171976
281,-2.0,5,0.9910700000000041,1.1751590475440026
282,2.0,5,0.9910383333333375,0.7494741797447204
283,-1.0,4,0.9910066666666708,0.7622959269210696
284,2.0,5,0.9909750000000042,0.6474053308367729
285,-1.0,4,0.9909433333333375,0.6804953645914793
286,2.0,5,0.9909116666666709,0.47497750744223594
287,0.5,3,0.9908800000000042,0.40973449250062305
288,0.5,3,0.9908483333333375,0.37953921407461166
289,1.0,4,0.9908166666666709,0.47336597368121147
290,-2.0,6,0.9907850000000042,0.4246989463766416
291,-0.5,3,0.9907533333333376,0.43154359236359596
292,-1.0,5,0.9907216666666709,0.3818102449178696
293,-0.5,3,0.9906900000000043,0.37743305911620456
294,-7.0,9,0.9906583333333376,0.2648069245947732
295,1.0,5,0.990626666666671,0.17898701056838034
296,-2.0,5,0.9905950000000043,0.2073112443089485
297,-3.0,6,0.9905633333333377,0.17884516374518475
298,0.5,3,0.990531666666671,0.1172562080125014
299,5.0,7,0.9905000000000044,0.23358492127486638
300,1.0,4,0.9904683333333377,0.15858713164925575
301,2.0,6,0.9904366666666711,0.15517466142773628
302,-0.5,3,0.9904050000000044,0.11153252919514973
303,2.0,5,0.9903733333333378,0.15723765790462493
304,2.0,5,0.9903416666666711,0.11033164039254188
305,0.5,3,0.9903100000000045,0.12312402079502742
306,-1.0,4,0.9902783333333378,0.13095461390912533
307,-0.5,3,0.9902466666666712,0.10036720956365268
308,-2.0,5,0.9902150000000045,0.1183467112481594
309,-2.0,7,0.9901833333333379,0.11319196916052274
310,3.0,6,0.9901516666666712,0.07596935766438644
311,1.0,4,0.9901200000000046,0.11308968998491764
312,-2.0,6,0.9900883333333379,0.08586590116222699
313,-1.0,4,0.9900566666666712,0.07135134912095964
314,2.0,5,0.9900250000000046,0.10577452704310417
315,1.0,4,0.9899933333333379,0.11058712447993457
316,5.0,7,0.9899616666666713,0.17819730771173323
317,0.5,3,0.9899300000000046,0.24898631932834783
318,-1.0,4,0.989898333333338,0.33804862201213837
319,1.0,4,0.9898666666666713,0.37139663845300674
320,-0.5,3,0.9898350000000047,0.21922223269939423
321,-2.0,5,0.989803333333338,0.2192219614982605
322,0.5,3,0.9897716666666714,0.23552183310190836
323,-1.0,4,0.9897400000000047,0.1796480012126267
324,-2.0,5,0.9897083333333381,0.2128122165799141
325,-3.0,6,0.9896766666666714,0.211295023560524
326,0.0,7,0.9896450000000048,0.21541979163885117
327,4.0,7,0.9896133333333381,0.2473205029964447
328,4.0,7,0.9895816666666715,0.22554148148213113
329,-5.0,9,0.9895500000000048,0.16572198851241005
330,0.5,3,0.9895183333333382,0.14196124921242395
331,2.0,5,0.9894866666666715,0.20221806764602662
332,1.0,7,0.9894550000000049,0.23514161152499063
333,-0.5,3,0.9894233333333382,0.265585258603096
334,-1.0,4,0.9893916666666716,0.1864111479371786
335,-5.0,8,0.9893600000000049,0.18456576112657785
336,3.0,7,0.9893283333333383,0.17544815795762198
337,-0.5,3,0.9892966666666716,0.1779700517654419
338,1.0,6,0.989265000000005,0.18491336703300476
339,1.0,4,0.9892333333333383,0.1580125354230404
340,-4.0,7,0.9892016666666716,0.1696419364639691
341,-0.5,3,0.989170000000005,0.1774939646323522
342,-2.0,5,0.9891383333333383,0.16160934418439865
343,-1.0,4,0.9891066666666717,0.1676744669675827
344,3.0,6,0.989075000000005,0.14675181855758032
345,-1.0,4,0.9890433333333384,0.15633817203342915
346,1.0,4,0.9890116666666717,0.098774004727602
347,0.5,3,0.9889800000000051,0.14857288698355356
348,0.5,3,0.9889483333333384,0.1764268403251966
349,-2.0,6,0.9889166666666718,0.16012961914141974
350,1.0,4,0.9888850000000051,0.15103740245103836
351,2.0,5,0.9888533333333385,0.172498220205307
352,4.0,6,0.9888216666666718,0.13191772003968558
353,0.5,3,0.9887900000000052,0.19247523446877798
354,0.5,3,0.9887583333333385,0.1822853535413742
355,-1.0,5,0.9887266666666719,0.14874773025512694
356,0.5,3,0.9886950000000052,0.17760507265726724
357,-2.0,7,0.9886633333333386,0.129693298467568
358,0.5,3,0.9886316666666719,0.12322033445040385
359,0.5,3,0.9886000000000053,0.1718364804983139
360,-1.0,4,0.9885683333333386,0.13183526694774628
361,-0.5,3,0.988536666666672,0.13603532314300537
362,-2.0,5,0.9885050000000053,0.09013130068778992
363,-0.5,3,0.9884733333333386,0.13205689191818237
364,1.0,4,0.988441666666672,0.1271904781460762
365,-0.5,3,0.9884100000000053,0.11986904094616573
366,1.0,4,0.9883783333333387,0.15445534139871597
367,-3.0,7,0.988346666666672,0.10455504379102162
368,2.0,6,0.9883150000000054,0.1655709631741047
369,1.0,4,0.9882833333333387,0.1743740625679493
370,2.0,6,0.9882516666666721,0.11972962195674579
371,4.0,7,0.9882200000000054,0.15868135009493148
372,1.0,4,0.9881883333333388,0.14182023890316486
373,1.0,5,0.9881566666666721,0.14514141529798508
374,-1.0,4,0.9881250000000055,0.14102117717266083
375,-2.0,5,0.9880933333333388,0.14204279482364654
376,-2.0,5,0.9880616666666722,0.15868205726146697
377,-0.5,3,0.9880300000000055,0.1374254822731018
378,-1.0,4,0.9879983333333389,0.1445055790245533
379,2.0,7,0.9879666666666722,0.1631896666118077
380,-0.5,3,0.9879350000000056,0.1504142334063848
381,-0.5,3,0.9879033333333389,0.15066101650396982
382,1.0,4,0.9878716666666723,0.1546231359243393
383,0.5,3,0.9878400000000056,0.14191628495852152
384,2.0,7,0.987808333333339,0.1189826208033732
385,-5.0,9,0.9877766666666723,0.1373081248667505
386,3.0,8,0.9877450000000056,0.15439282450824976
387,0.5,3,0.987713333333339,0.07231785170733929
388,1.0,4,0.9876816666666723,0.1717834733426571
389,-2.0,7,0.9876500000000057,0.1435043684073857
390,-1.0,4,0.987618333333339,0.13777337782084942
391,-1.0,6,0.9875866666666724,0.14207241125404835
392,1.0,4,0.9875550000000057,0.16264733299613
393,-1.0,5,0.9875233333333391,0.16543094664812089
394,-0.5,3,0.9874916666666724,0.13048794865608215
395,0.5,3,0.9874600000000058,0.12434971084197362
396,-0.5,3,0.9874283333333391,0.07652665674686432
397,-0.5,3,0.9873966666666725,0.1409378002087275
398,1.0,4,0.9873650000000058,0.18603995814919472
399,-1.0,4,0.9873333333333392,0.09709512908011675
400,-1.0,4,0.9873016666666725,0.13258221233263612
401,1.0,4,0.9872700000000059,0.17206016927957535
402,0.5,3,0.9872383333333392,0.1321605642636617
403,-0.5,3,0.9872066666666726,0.130567895869414
404,-1.0,6,0.9871750000000059,0.11951236116389434
405,-0.5,3,0.9871433333333393,0.1226704294482867
406,1.0,5,0.9871116666666726,0.12685280814766883
407,2.0,6,0.987080000000006,0.15208150943120322
408,2.0,5,0.9870483333333393,0.11286417245864869
409,0.5,3,0.9870166666666726,0.21299561858177185
410,0.5,3,0.986985000000006,0.1116589680314064
411,0.0,7,0.9869533333333393,0.12561134940811566
412,-2.0,5,0.9869216666666727,0.10816388800740243
413,-1.0,4,0.986890000000006,0.17807393334805965
414,1.0,5,0.9868583333333394,0.11910044103860855
415,3.0,6,0.9868266666666727,0.13983724266290665
416,1.0,4,0.9867950000000061,0.15139899961650372
417,1.0,5,0.9867633333333394,0.12598767057061194
418,-0.5,3,0.9867316666666728,0.14399241656064987
419,1.0,5,0.9867000000000061,0.13578519821166993
420,5.0,8,0.9866683333333395,0.15330016985535622
421,-1.0,6,0.9866366666666728,0.16704531013965607
422,0.5,3,0.9866050000000062,0.1449592411518097
423,-2.0,6,0.9865733333333395,0.16617312654852867
424,-0.5,3,0.9865416666666729,0.17984051505724588
425,0.5,3,0.9865100000000062,0.18931831419467926
426,-1.0,4,0.9864783333333396,0.1516794878989458
427,1.0,4,0.9864466666666729,0.17934110760688782
428,2.0,6,0.9864150000000063,0.1476621131102244
429,0.5,3,0.9863833333333396,0.15899563829104105
430,1.0,4,0.986351666666673,0.15781668853014708
431,1.0,4,0.9863200000000063,0.16769506596028805
432,0.5,3,0.9862883333333397,0.17120084663232168
433,-1.0,4,0.986256666666673,0.12041857931762934
434,5.0,8,0.9862250000000063,0.15818726550787687
435,-0.5,3,0.9861933333333397,0.146001306672891
436,-2.0,6,0.986161666666673,0.1286811182896296
437,-5.0,8,0.9861300000000064,0.16039108391851187
438,3.0,7,0.9860983333333397,0.14487666636705399
439,2.0,5,0.9860666666666731,0.13582475781440734
440,-0.5,3,0.9860350000000064,0.14266972243785858
441,2.0,6,0.9860033333333398,0.142832446222504
442,1.0,4,0.9859716666666731,0.23208081349730492
443,-0.5,3,0.9859400000000065,0.2329528033733368
444,-1.0,4,0.9859083333333398,0.19154777377843857
445,-1.0,4,0.9858766666666732,0.1699360478669405
446,2.0,6,0.9858450000000065,0.19956745704015097
447,-2.0,6,0.9858133333333399,0.15306211138765016
448,-1.0,4,0.9857816666666732,0.1708538867533207
449,0.5,3,0.9857500000000066,0.1582578867673874
450,0.5,3,0.9857183333333399,0.18030895789464316
451,-1.0,4,0.9856866666666733,0.14997113309800625
452,0.5,3,0.9856550000000066,0.14682503044605255
453,-2.0,5,0.98562333333334,0.10501030534505844
454,-1.0,4,0.9855916666666733,0.13257671147584915
455,0.5,3,0.9855600000000067,0.17626594503720602
456,-3.0,7,0.98552833333334,0.13727598690560885
457,1.0,4,0.9854966666666733,0.12831742875277996
458,0.5,3,0.9854650000000067,0.15391204009453455
459,1.0,4,0.98543333333334,0.14483629167079926
460,-1.0,4,0.9854016666666734,0.17098836228251457
461,3.0,8,0.9853700000000067,0.10527134872972965
462,1.0,4,0.9853383333333401,0.10212616808712482
463,1.0,5,0.9853066666666734,0.15774051398038863
464,-1.0,4,0.9852750000000068,0.20130417868494987
465,-1.0,4,0.9852433333333401,0.12543491274118423
466,3.0,7,0.9852116666666735,0.12929022312164307
467,0.5,3,0.9851800000000068,0.098093015452226
468,1.0,4,0.9851483333333402,0.13246280886232853
469,-1.0,4,0.9851166666666735,0.0753362625837326
470,1.0,5,0.9850850000000069,0.15820913314819335
471,-0.5,3,0.9850533333333402,0.056917122254769005
472,0.5,3,0.9850216666666736,0.11166810616850853
473,0.5,3,0.9849900000000069,0.1390446498990059
474,-1.0,5,0.9849583333333403,0.11487398892641068
475,-3.0,7,0.9849266666666736,0.13123577726738794
476,1.0,5,0.984895000000007,0.11337310895323753
477,-0.5,3,0.9848633333333403,0.06803797682126363
478,-1.0,5,0.9848316666666737,0.13638102784752845
479,2.0,5,0.984800000000007,0.1255044311285019
480,0.5,3,0.9847683333333404,0.13702903936306635
481,-4.0,7,0.9847366666666737,0.13327983553920472
482,0.5,3,0.984705000000007,0.13614449401696524
483,0.5,3,0.9846733333333404,0.15783260017633438
484,2.0,6,0.9846416666666737,0.14107384284337363
485,0.5,3,0.9846100000000071,0.14198521276315054
486,-2.0,5,0.9845783333333404,0.08528440073132515
487,0.5,3,0.9845466666666738,0.0990446259578069
488,0.5,3,0.9845150000000071,0.15190269301335016
489,-0.5,3,0.9844833333333405,0.1556983937819799
490,1.0,4,0.9844516666666738,0.0833958862349391
491,-1.0,4,0.9844200000000072,0.11165336612612009
492,0.5,3,0.9843883333333405,0.09613951295614243
493,-0.5,3,0.9843566666666739,0.10048113328715165
494,-2.0,6,0.9843250000000072,0.12145562097430229
495,2.0,6,0.9842933333333406,0.1285942985365788
496,1.0,4,0.9842616666666739,0.10499060899019241
497,-0.5,3,0.9842300000000073,0.1424641211827596
498,5.0,7,0.9841983333333406,0.1437218998159681
499,-3.0,7,0.984166666666674,0.12389540246554784
500,2.0,6,0.9841350000000073,0.10595248732715845
501,-5.0,10,0.9841033333333407,0.19692486375570298
502,4.0,6,0.984071666666674,0.1748712733387947
503,-0.5,3,0.9840400000000074,0.12279283752044041
504,-1.0,4,0.9840083333333407,0.15312407352030277
505,2.0,5,0.983976666666674,0.17108079493045808
506,4.0,9,0.9839450000000074,0.18080363091495302
507,1.0,5,0.9839133333333407,0.2586571216583252
508,-1.0,4,0.9838816666666741,0.2159958854317665
509,-1.0,4,0.9838500000000074,0.15590746700763702
510,2.0,5,0.9838183333333408,0.14297095462679862
511,4.0,8,0.9837866666666741,0.142724177101627
512,2.0,6,0.9837550000000075,0.12316365788380305
513,0.0,8,0.9837233333333408,0.10340616037137806
514,-1.0,4,0.9836916666666742,0.1838589832186699
515,1.0,4,0.9836600000000075,0.1545665399171412
516,3.0,7,0.9836283333333409,0.09271205216646194
517,0.5,3,0.9835966666666742,0.14870352298021317
518,-0.5,3,0.9835650000000076,0.13413465519746146
519,-1.0,4,0.9835333333333409,0.11514251492917538
520,0.5,3,0.9835016666666743,0.17441953221956888
521,6.0,8,0.9834700000000076,0.11801026831381023
522,2.0,5,0.983438333333341,0.10147396624088287
523,-1.0,4,0.9834066666666743,0.14855356514453888
524,-0.5,3,0.9833750000000077,0.10879398634036382
525,-3.0,6,0.983343333333341,0.10998062851528327
526,0.5,3,0.9833116666666744,0.10355949215590954
527,-0.5,3,0.9832800000000077,0.09363546843330066
528,-1.0,6,0.983248333333341,0.15469645708799362
529,4.0,6,0.9832166666666744,0.15057599792877832
530,-0.5,3,0.9831850000000077,0.13070008158683777
531,-3.0,7,0.9831533333333411,0.1415940855762788
532,0.5,3,0.9831216666666744,0.1317608766257763
533,1.0,6,0.9830900000000078,0.12009125482290983
534,-3.0,8,0.9830583333333411,0.1240517795085907
535,0.5,3,0.9830266666666745,0.07842642317215602
536,-0.5,3,0.9829950000000078,0.11325347237288952
537,-1.0,4,0.9829633333333412,0.11288980022072792
538,-1.0,4,0.9829316666666745,0.10508339665830135
539,1.0,4,0.9829000000000079,0.1013839477673173
540,0.5,3,0.9828683333333412,0.1549161026875178
541,-0.5,3,0.9828366666666746,0.10925890505313873
542,-0.5,3,0.9828050000000079,0.10855338474114735
543,1.0,4,0.9827733333333413,0.12688354030251503
544,-2.0,5,0.9827416666666746,0.11666600406169891
545,-1.0,5,0.982710000000008,0.07808368988335132
546,4.0,6,0.9826783333333413,0.12982675060629845
547,-2.0,5,0.9826466666666747,0.08546536527574063
548,3.0,7,0.982615000000008,0.12713815697601863
549,1.0,5,0.9825833333333414,0.08423846587538719
550,3.0,7,0.9825516666666747,0.21943625807762146
551,-1.0,5,0.982520000000008,0.270740807056427
552,1.0,4,0.9824883333333414,0.24441063404083252
553,1.0,4,0.9824566666666747,0.13550222152844071
554,0.5,3,0.9824250000000081,0.14401966830094656
555,1.0,6,0.9823933333333414,0.13029325225700936
556,-0.5,3,0.9823616666666748,0.13431558199226856
557,-6.0,7,0.9823300000000081,0.10007858861769948
558,0.5,3,0.9822983333333415,0.16160976390043894
559,-2.0,5,0.9822666666666748,0.13808533996343614
560,-1.0,4,0.9822350000000082,0.15244169533252716
561,-1.0,4,0.9822033333333415,0.15117234643548727
562,0.5,3,0.9821716666666749,0.08875760684410731
563,-3.0,8,0.9821400000000082,0.09603025624528527
564,-3.0,6,0.9821083333333416,0.1162714771926403
565,-1.0,4,0.9820766666666749,0.17139296233654022
566,-0.5,3,0.9820450000000083,0.12544303635756174
567,1.0,6,0.9820133333333416,0.10304773598909378
568,-1.0,4,0.981981666666675,0.16030100919306278
569,2.0,5,0.9819500000000083,0.1561923712491989
570,-1.0,5,0.9819183333333417,0.15455314964056016
571,-1.0,5,0.981886666666675,0.09779338911175728
572,-0.5,3,0.9818550000000084,0.09342190654327472
573,0.5,3,0.9818233333333417,0.09943632284800212
574,3.0,8,0.9817916666666751,0.1050743917003274
575,-0.5,3,0.9817600000000084,0.1238536462187767
576,-2.0,5,0.9817283333333418,0.1054825846105814
577,1.0,5,0.9816966666666751,0.12982482314109803
578,-0.5,3,0.9816650000000084,0.060084780057271324
579,-1.0,4,0.9816333333333418,0.12468252144753933
580,-4.0,8,0.9816016666666751,0.1281999391503632
581,0.5,3,0.9815700000000085,0.11556882659594218
582,1.0,5,0.9815383333333418,0.16019040048122407
583,1.0,4,0.9815066666666752,0.07942628487944603
584,0.5,3,0.9814750000000085,0.15930664290984473
585,-1.0,4,0.9814433333333419,0.14078682474792004
586,3.0,7,0.9814116666666752,0.11078843580824989
587,-3.0,7,0.9813800000000086,0.23849499012742723
588,1.0,4,0.9813483333333419,0.1482555102556944
589,-1.0,6,0.9813166666666753,0.1000373950228095
