episode,frames,episode_reward,episode_len,epsilon,loss,success
465,44281,0,100,0.7662947222222223,0.0014566947703133337,0
466,44381,0,100,0.7657669444444445,0.0017045633535599336,0
467,44481,0,100,0.7652391666666667,0.001845252667553723,0
468,44581,0,100,0.7647113888888889,0.0014013289140712003,0
469,44681,0,100,0.7641836111111111,0.001323405158618698,0
470,44781,0,100,0.7636558333333333,0.0014584409203962424,0
471,44881,0,100,0.7631280555555555,0.0014458356401883066,0
472,44981,0,100,0.7626002777777778,0.0017431295377900824,0
473,45081,0,100,0.7620725,0.0028415964596206324,0
474,45181,0,100,0.7615447222222222,0.0022167333686957135,0
475,45281,0,100,0.7610169444444445,0.0022020567403524182,0
476,45381,0,100,0.7604891666666667,0.002271000156761147,0
477,45481,0,100,0.7599613888888889,0.001726140555983875,0
478,45581,0,100,0.7594336111111111,0.0014374936161038931,0
479,45681,0,100,0.7589058333333334,0.0014167073248245287,0
480,45781,0,100,0.7583780555555556,0.0016584882521419786,0
481,45881,0,100,0.7578502777777778,0.0015461504238191992,0
482,45981,0,100,0.7573225,0.00199565364207956,0
483,46081,0,100,0.7567947222222222,0.0024340804840903727,0
484,46181,0,100,0.7562669444444444,0.0013354017361416482,0
485,46281,0,100,0.7557391666666666,0.0015442747621273157,0
486,46381,0,100,0.755211388888889,0.0017066672691726126,0
487,46481,0,100,0.7546836111111112,0.001376473932468798,0
488,46488,0.9369999999999999,7,0.7546466666666667,0.0005891910155436822,1
489,46588,0,100,0.7541188888888889,0.002044648303417489,0
490,46688,0,100,0.7535911111111111,0.0017702230252325535,0
491,46788,0,100,0.7530633333333333,0.0013363843892875594,0
492,46871,0.253,83,0.7526252777777778,0.0013713254794935662,1
493,46971,0,100,0.7520975,0.0016703464112652,0
494,47071,0,100,0.7515697222222222,0.0016221036401111632,0
495,47171,0,100,0.7510419444444445,0.00220306541887112,0
496,47271,0,100,0.7505141666666667,0.0019446997818886303,0
497,47371,0,100,0.7499863888888889,0.0017668502489686943,0
498,47471,0,100,0.7494586111111111,0.0020293378017959187,0
499,47571,0,100,0.7489308333333333,0.0015859367577650118,0
500,47671,0,100,0.7484030555555556,0.0018146219727350399,0
501,47771,0,100,0.7478752777777777,0.0020739383963518775,0
502,47824,0.5229999999999999,53,0.7475955555555556,0.0021571613664800337,1
503,47924,0,100,0.7470677777777778,0.002314786941278726,0
504,48024,0,100,0.74654,0.0019739889714401214,0
505,48124,0,100,0.7460122222222223,0.001983388568041846,0
506,48224,0,100,0.7454844444444444,0.001721329277206678,0
507,48324,0,100,0.7449566666666667,0.0016085370327346027,0
508,48424,0,100,0.7444288888888889,0.002366920907079475,0
509,48524,0,100,0.7439011111111111,0.0016550578540773131,0
510,48624,0,100,0.7433733333333333,0.0018834724854968955,0
511,48724,0,100,0.7428455555555555,0.0018378486859728582,0
512,48824,0,100,0.7423177777777779,0.0018691841312102042,0
513,48924,0,100,0.74179,0.0018050766761007254,0
514,49024,0,100,0.7412622222222223,0.0023048579023452476,0
515,49124,0,100,0.7407344444444445,0.0015733266825554892,0
516,49224,0,100,0.7402066666666667,0.001964632946474012,0
517,49324,0,100,0.7396788888888889,0.002330171858193353,0
518,49424,0,100,0.7391511111111111,0.0018253429484320805,0
519,49524,0,100,0.7386233333333334,0.0020507063550758175,0
520,49624,0,100,0.7380955555555555,0.0019856914700358175,0
521,49724,0,100,0.7375677777777778,0.0022479077731259165,0
522,49824,0,100,0.73704,0.0013964311237214134,0
523,49924,0,100,0.7365122222222222,0.0014805384381907062,0
524,50024,0,100,0.7359844444444444,0.002715539751225151,0
525,50124,0,100,0.7354566666666666,0.002123548501986079,0
526,50224,0,100,0.734928888888889,0.0020872056001098828,0
527,50324,0,100,0.7344011111111111,0.0025191786864888852,0
528,50424,0,100,0.7338733333333334,0.001678297767357435,0
529,50524,0,100,0.7333455555555556,0.0018679548575892112,0
530,50624,0,100,0.7328177777777778,0.0023559260705951603,0
531,50724,0,100,0.73229,0.0017571662794216537,0
532,50824,0,100,0.7317622222222222,0.0022682791645638645,0
533,50905,0.2709999999999999,81,0.7313347222222222,0.0016527301552820444,1
534,51005,0,100,0.7308069444444445,0.001514796252886299,0
535,51105,0,100,0.7302791666666666,0.0022705953900003808,0
536,51205,0,100,0.7297513888888889,0.00190194659284316,0
537,51305,0,100,0.7292236111111111,0.0014538858702871948,0
538,51405,0,100,0.7286958333333333,0.002225292365765199,0
539,51437,0.712,32,0.7285269444444444,0.0015647352274754667,1
540,51537,0,100,0.7279991666666668,0.0021250937043805606,0
541,51637,0,100,0.7274713888888888,0.001307416509371251,0
542,51737,0,100,0.7269436111111112,0.0020938044915965294,0
543,51837,0,100,0.7264158333333333,0.0020764807728119194,0
544,51937,0,100,0.7258880555555556,0.0019936912794946693,0
545,52037,0,100,0.7253602777777778,0.002232092702179216,0
546,52137,0,100,0.7248325,0.0018089605381828733,0
547,52237,0,100,0.7243047222222223,0.0029083434576750735,0
548,52337,0,100,0.7237769444444444,0.0016962621168931946,0
549,52437,0,100,0.7232491666666667,0.0025796568600344474,0
550,52537,0,100,0.7227213888888888,0.0031050940198474562,0
551,52543,0.946,6,0.7226897222222222,0.001280701825938498,1
552,52643,0,100,0.7221619444444445,0.001851546957041137,0
553,52743,0,100,0.7216341666666667,0.0023612181851058265,0
554,52843,0,100,0.7211063888888889,0.0016492116855806671,0
555,52943,0,100,0.7205786111111111,0.0020701347128488125,0
556,53043,0,100,0.7200508333333333,0.0022753932906198317,0
557,53143,0,100,0.7195230555555556,0.0026980762800667434,0
558,53243,0,100,0.7189952777777777,0.0025655322743114084,0
559,53343,0,100,0.7184675,0.0020074450070387685,0
560,53443,0,100,0.7179397222222222,0.0025756239524343983,0
561,53543,0,100,0.7174119444444444,0.0022714878810802474,0
562,53643,0,100,0.7168841666666667,0.001193360297183972,0
563,53743,0,100,0.7163563888888889,0.0020660240124561824,0
564,53843,0,100,0.7158286111111112,0.002166836087417323,0
565,53943,0,100,0.7153008333333333,0.0028500501735834404,0
566,54043,0,100,0.7147730555555556,0.0022990777876111678,0
567,54143,0,100,0.7142452777777778,0.002488042539334856,0
568,54243,0,100,0.7137175,0.0019152809801744298,0
569,54343,0,100,0.7131897222222222,0.0018591332586947828,0
570,54443,0,100,0.7126619444444444,0.0020693071861751376,0
571,54543,0,100,0.7121341666666667,0.0024845226292381996,0
572,54643,0,100,0.7116063888888888,0.0025949399115052074,0
573,54743,0,100,0.7110786111111111,0.002394183622964192,0
574,54843,0,100,0.7105508333333334,0.0020270573129528204,0
575,54943,0,100,0.7100230555555556,0.0020148349495138973,0
576,55043,0,100,0.7094952777777778,0.0030319068345124834,0
577,55143,0,100,0.7089675,0.0017237098744953983,0
578,55243,0,100,0.7084397222222223,0.002209408165945206,0
579,55343,0,100,0.7079119444444444,0.002375633167102933,0
580,55443,0,100,0.7073841666666667,0.002059722920821514,0
581,55543,0,100,0.7068563888888889,0.0018139944193535484,0
582,55643,0,100,0.7063286111111111,0.0027516091978759503,0
583,55743,0,100,0.7058008333333333,0.0030933525136788375,0
584,55843,0,100,0.7052730555555555,0.0023795802384847776,0
585,55943,0,100,0.7047452777777778,0.0018870354496175424,0
586,55964,0.8109999999999999,21,0.7046344444444445,0.0017570160451300797,1
587,56064,0,100,0.7041066666666667,0.0019931034033652396,0
588,56164,0,100,0.703578888888889,0.002393236236239318,0
589,56264,0,100,0.7030511111111111,0.0022928173001855612,0
590,56364,0,100,0.7025233333333334,0.0025327645635115914,0
591,56464,0,100,0.7019955555555555,0.0017144014069344848,0
592,56564,0,100,0.7014677777777778,0.0017855834614601918,0
593,56664,0,100,0.70094,0.002801102939993143,0
594,56764,0,100,0.7004122222222222,0.002462456540961284,0
595,56864,0,100,0.6998844444444445,0.0026980757073033603,0
596,56964,0,100,0.6993566666666666,0.0017424687859602273,0
597,56989,0.775,25,0.6992247222222222,0.0026077179401181637,1
598,57089,0,100,0.6986969444444444,0.002290480670926627,0
599,57189,0,100,0.6981691666666667,0.0025609229694237,0
600,57289,0,100,0.6976413888888888,0.0020744088329956866,0
601,57389,0,100,0.6971136111111111,0.0016807166548096575,0
602,57489,0,100,0.6965858333333333,0.002606066438311245,0
603,57589,0,100,0.6960580555555556,0.0018209957040380687,0
604,57689,0,100,0.6955302777777778,0.002173726216133218,0
605,57789,0,100,0.6950025,0.0024306557746604086,0
606,57889,0,100,0.6944747222222223,0.0016435534667107276,0
607,57989,0,100,0.6939469444444444,0.0019005383108742534,0
608,58089,0,100,0.6934191666666667,0.0025219910164014435,0
609,58189,0,100,0.6928913888888889,0.0023517041077138856,0
610,58275,0.22599999999999998,86,0.6924375,0.001871331363069002,1
611,58375,0,100,0.6919097222222222,0.001968435092421714,0
612,58475,0,100,0.6913819444444445,0.00211993779434124,0
613,58575,0,100,0.6908541666666667,0.0020346436582622117,0
614,58656,0.2709999999999999,81,0.6904266666666667,0.001971082958604071,1
615,58710,0.514,54,0.6901416666666667,0.002261980127918327,1
616,58799,0.19899999999999995,89,0.6896719444444445,0.003022287954285929,1
617,58899,0,100,0.6891441666666667,0.002330341575143393,0
618,58999,0,100,0.6886163888888889,0.002378631917963503,0
619,59099,0,100,0.6880886111111111,0.002334268334961962,0
620,59199,0,100,0.6875608333333334,0.002748109165404458,0
621,59299,0,100,0.6870330555555555,0.00195999639458023,0
622,59399,0,100,0.6865052777777778,0.0020115683961194008,0
623,59474,0.32499999999999996,75,0.6861094444444444,0.0026728680803595733,1
624,59574,0,100,0.6855816666666666,0.0022670316678704695,0
625,59674,0,100,0.6850538888888889,0.0027255417143169326,0
626,59774,0,100,0.6845261111111112,0.002838013266737107,0
627,59874,0,100,0.6839983333333333,0.003873654076596722,0
628,59974,0,100,0.6834705555555556,0.002310428419150412,0
629,60074,0,100,0.6829427777777778,0.0018429152149474248,0
630,60174,0,100,0.682415,0.0015474889846518636,0
631,60274,0,100,0.6818872222222222,0.002372881057090126,0
632,60374,0,100,0.6813594444444444,0.0016496819941676222,0
633,60474,0,100,0.6808316666666667,0.001935356099565979,0
634,60574,0,100,0.6803038888888888,0.0015115849048015662,0
635,60674,0,100,0.6797761111111111,0.002887068986601662,0
636,60774,0,100,0.6792483333333333,0.00208235198748298,0
637,60874,0,100,0.6787205555555555,0.0033810077790985813,0
638,60974,0,100,0.6781927777777778,0.001913184481963981,0
639,61074,0,100,0.677665,0.003240485878486652,0
640,61174,0,100,0.6771372222222223,0.0023657129163620993,0
641,61274,0,100,0.6766094444444444,0.0024037145532201975,0
642,61374,0,100,0.6760816666666667,0.0021965187770547345,0
643,61474,0,100,0.6755538888888889,0.001688670739531517,0
644,61574,0,100,0.6750261111111111,0.002449720806325786,0
645,61674,0,100,0.6744983333333334,0.0014235436118906365,0
646,61774,0,100,0.6739705555555555,0.0027889876093831843,0
647,61807,0.703,33,0.6737963888888889,0.0032500273787952733,1
648,61907,0,100,0.6732686111111111,0.0024967849830863998,0
649,61928,0.8109999999999999,21,0.6731577777777777,0.0024242181125806554,1
650,62028,0,100,0.6726300000000001,0.0028524157038191333,0
651,62128,0,100,0.6721022222222222,0.0026332702557556333,0
652,62228,0,100,0.6715744444444445,0.0017100008548004552,0
653,62328,0,100,0.6710466666666667,0.0020650554582243787,0
654,62428,0,100,0.6705188888888889,0.002233042262378149,0
655,62528,0,100,0.6699911111111111,0.0022701244259951637,0
656,62628,0,100,0.6694633333333333,0.002646652194089256,0
657,62728,0,100,0.6689355555555556,0.0026594539728830567,0
658,62828,0,100,0.6684077777777777,0.0023426343759638257,0
659,62928,0,100,0.66788,0.0017638341485871933,0
660,63028,0,100,0.6673522222222222,0.0023913516534958034,0
661,63128,0,100,0.6668244444444444,0.0018612785631557927,0
662,63205,0.30699999999999994,77,0.6664180555555556,0.002382073754387267,1
663,63305,0,100,0.6658902777777778,0.0026334010585560464,0
664,63405,0,100,0.6653625000000001,0.00257783359818859,0
665,63505,0,100,0.6648347222222222,0.002241826789686456,0
666,63605,0,100,0.6643069444444445,0.0026374894051696173,0
667,63705,0,100,0.6637791666666667,0.003254414530820213,0
668,63805,0,100,0.6632513888888889,0.0026619037153432145,0
669,63905,0,100,0.6627236111111111,0.0028084146359469743,0
670,63970,0.4149999999999999,65,0.6623805555555555,0.002464744495675684,1
671,64070,0,100,0.6618527777777778,0.0039849121775478126,0
672,64170,0,100,0.6613249999999999,0.003382255123869982,0
673,64183,0.883,13,0.6612563888888889,0.003213467752525153,1
674,64283,0,100,0.6607286111111111,0.0029183633899083363,0
675,64383,0,100,0.6602008333333333,0.0026939492058590986,0
676,64434,0.5409999999999999,51,0.6599316666666667,0.002450267842505127,1
677,64534,0,100,0.6594038888888889,0.0035271269563236273,0
678,64634,0,100,0.6588761111111111,0.002819620283844415,0
679,64734,0,100,0.6583483333333333,0.0025675302132731302,0
680,64834,0,100,0.6578205555555556,0.0017447600435116328,0
681,64934,0,100,0.6572927777777777,0.0023144502140348775,0
682,65034,0,100,0.656765,0.0025968925168854185,0
683,65064,0.73,30,0.6566066666666667,0.0032659383471279097,1
684,65164,0,100,0.6560788888888889,0.0020373572857351973,0
685,65264,0,100,0.6555511111111112,0.0022955600993009285,0
686,65364,0,100,0.6550233333333333,0.0026282216134131888,0
687,65464,0,100,0.6544955555555556,0.0024709530966356397,0
688,65564,0,100,0.6539677777777777,0.001951182252378203,0
689,65664,0,100,0.65344,0.003748075418116059,0
690,65764,0,100,0.6529122222222222,0.002251028016617056,0
691,65864,0,100,0.6523844444444444,0.0034560332450200805,0
692,65964,0,100,0.6518566666666668,0.0032112228748155756,0
693,65971,0.9369999999999999,7,0.6518197222222222,0.00383778426164229,1
694,66071,0,100,0.6512919444444445,0.002539998943975661,0
695,66171,0,100,0.6507641666666667,0.0029658574775385206,0
696,66271,0,100,0.6502363888888889,0.0022075345271150583,0
697,66371,0,100,0.6497086111111111,0.0032342782465275377,0
698,66471,0,100,0.6491808333333333,0.0030196832996443844,0
699,66571,0,100,0.6486530555555556,0.002192428176058456,0
700,66629,0.478,58,0.6483469444444445,0.0031802340356456437,1
701,66729,0,100,0.6478191666666666,0.0023598396973102355,0
702,66829,0,100,0.6472913888888889,0.0032491035739076325,0
703,66929,0,100,0.6467636111111111,0.0025307423394406213,0
704,67029,0,100,0.6462358333333333,0.00308121821959503,0
705,67129,0,100,0.6457080555555555,0.0038103055852116087,0
706,67229,0,100,0.6451802777777778,0.002507167746371124,0
707,67303,0.33399999999999996,74,0.6447897222222223,0.0029717197353051773,1
708,67403,0,100,0.6442619444444444,0.002581082324322779,0
709,67503,0,100,0.6437341666666667,0.002203102894418407,0
710,67603,0,100,0.6432063888888888,0.002396837453416083,0
711,67703,0,100,0.6426786111111111,0.0029253219012753107,0
712,67803,0,100,0.6421508333333333,0.0024136144295334814,0
713,67903,0,100,0.6416230555555555,0.0028213059427798725,0
714,68003,0,100,0.6410952777777779,0.0028358304884750396,0
715,68103,0,100,0.6405675,0.002924685810576193,0
716,68203,0,100,0.6400397222222223,0.0021640473321895117,0
717,68303,0,100,0.6395119444444444,0.002768016950576566,0
718,68403,0,100,0.6389841666666667,0.0017279210084234365,0
719,68503,0,100,0.6384563888888889,0.00300558039045427,0
720,68603,0,100,0.6379286111111111,0.0022197807813063263,0
721,68703,0,100,0.6374008333333334,0.0027809482123120686,0
722,68803,0,100,0.6368730555555555,0.0031440755433868616,0
723,68903,0,100,0.6363452777777778,0.003223253387550358,0
724,69003,0,100,0.6358174999999999,0.002800554844143335,0
725,69103,0,100,0.6352897222222222,0.0019397712172940374,0
726,69203,0,100,0.6347619444444444,0.0029487190194777213,0
727,69303,0,100,0.6342341666666667,0.0031394545777584425,0
728,69403,0,100,0.633706388888889,0.003286433246394154,0
729,69503,0,100,0.6331786111111111,0.003341179805865977,0
730,69603,0,100,0.6326508333333334,0.0031639250498847107,0
731,69703,0,100,0.6321230555555555,0.0026319875768967904,0
732,69803,0,100,0.6315952777777778,0.002509677552152425,0
733,69903,0,100,0.6310675,0.00215044653887162,0
734,70003,0,100,0.6305397222222222,0.002361716964514926,0
735,70057,0.514,54,0.6302547222222222,0.0014275061839725822,1
736,70157,0,100,0.6297269444444444,0.0023106340432423166,0
737,70257,0,100,0.6291991666666668,0.0016644529573386535,0
738,70357,0,100,0.6286713888888888,0.0021458952693501486,0
739,70457,0,100,0.6281436111111112,0.002818120744486805,0
740,70557,0,100,0.6276158333333333,0.003590770304435864,0
741,70657,0,100,0.6270880555555556,0.0016125805041519925,0
742,70757,0,100,0.6265602777777778,0.002437149736506399,0
743,70857,0,100,0.6260325,0.0028252206041361207,0
744,70915,0.478,58,0.6257263888888889,0.0024392996475116574,1
745,70954,0.649,39,0.6255205555555556,0.004442351492635237,1
746,71054,0,100,0.6249927777777777,0.0033483102289028465,0
747,71154,0,100,0.624465,0.0027168379319482483,0
748,71254,0,100,0.6239372222222223,0.002731295265839435,0
749,71354,0,100,0.6234094444444445,0.0026021788813523016,0
750,71454,0,100,0.6228816666666667,0.003463269614148885,0
751,71554,0,100,0.6223538888888889,0.0021681500395061446,0
752,71654,0,100,0.6218261111111112,0.0033204175977152774,0
753,71754,0,100,0.6212983333333333,0.002720610420801677,0
754,71854,0,100,0.6207705555555556,0.002254278227919713,0
755,71954,0,100,0.6202427777777778,0.002601761475089006,0
756,72054,0,100,0.619715,0.0033746894329669884,0
757,72154,0,100,0.6191872222222222,0.002921390180417802,0
758,72254,0,100,0.6186594444444444,0.0024335009153583086,0
759,72354,0,100,0.6181316666666667,0.003959950555872638,0
760,72454,0,100,0.6176038888888888,0.0033482520168763587,0
761,72554,0,100,0.6170761111111112,0.0026219571416731926,0
762,72654,0,100,0.6165483333333334,0.0029701912650489247,0
763,72754,0,100,0.6160205555555556,0.0026063531814725137,0
764,72854,0,100,0.6154927777777778,0.003009490966796875,0
765,72954,0,100,0.614965,0.002124974764883518,0
766,73054,0,100,0.6144372222222223,0.0016995821855380199,0
767,73154,0,100,0.6139094444444444,0.0029981405154103414,0
768,73254,0,100,0.6133816666666667,0.0024456541048130023,0
769,73354,0,100,0.6128538888888889,0.0029756404517684134,0
770,73454,0,100,0.6123261111111111,0.002999181223276537,0
771,73554,0,100,0.6117983333333333,0.0031471982889343052,0
772,73654,0,100,0.6112705555555555,0.0030281231115804985,0
773,73754,0,100,0.6107427777777779,0.0030721040852949954,0
774,73854,0,100,0.610215,0.0024681789745227434,0
775,73954,0,100,0.6096872222222223,0.003018053786363453,0
776,74054,0,100,0.6091594444444445,0.0022826983701088465,0
777,74154,0,100,0.6086316666666667,0.0027214664916391483,0
778,74254,0,100,0.6081038888888889,0.002113615901034791,0
779,74354,0,100,0.6075761111111111,0.0029230767753324473,0
780,74454,0,100,0.6070483333333334,0.0026968126304564065,0
781,74554,0,100,0.6065205555555555,0.002851729745452758,0
782,74654,0,100,0.6059927777777778,0.0020414923992939293,0
783,74754,0,100,0.605465,0.0031778872772702015,0
784,74854,0,100,0.6049372222222222,0.0028873443929478527,0
785,74954,0,100,0.6044094444444444,0.0032407465079450047,0
786,75054,0,100,0.6038816666666666,0.0024918482871726156,0
787,75154,0,100,0.603353888888889,0.0034724400815321133,0
788,75254,0,100,0.6028261111111111,0.002802590522915125,0
789,75354,0,100,0.6022983333333334,0.002388694644032512,0
790,75454,0,100,0.6017705555555556,0.0021414296636066863,0
791,75554,0,100,0.6012427777777778,0.0033383382816100492,0
792,75654,0,100,0.600715,0.0027897427705465814,0
793,75754,0,100,0.6001872222222222,0.003574501682596747,0
794,75854,0,100,0.5996594444444445,0.0036089450659346767,0
795,75954,0,100,0.5991316666666666,0.002109220246202312,0
796,76054,0,100,0.5986038888888889,0.002771442465018481,0
797,76154,0,100,0.5980761111111111,0.002590150175965391,0
798,76254,0,100,0.5975483333333333,0.0026759540513739922,0
799,76354,0,100,0.5970205555555556,0.0022848506676382387,0
800,76454,0,100,0.5964927777777778,0.003316962892713491,0
801,76554,0,100,0.5959650000000001,0.0030877569230506195,0
802,76654,0,100,0.5954372222222222,0.0028080806316575033,0
803,76754,0,100,0.5949094444444445,0.0028486256682663225,0
804,76854,0,100,0.5943816666666667,0.0025473830377450214,0
805,76954,0,100,0.5938538888888889,0.003684789566032123,0
806,77054,0,100,0.5933261111111111,0.0022588033994543366,0
807,77154,0,100,0.5927983333333333,0.002783646718307864,0
808,77254,0,100,0.5922705555555556,0.0035787456468096934,0
809,77354,0,100,0.5917427777777777,0.0027393776312237606,0
810,77454,0,100,0.591215,0.0036768571843276733,0
811,77554,0,100,0.5906872222222223,0.0030742237862432377,0
812,77654,0,100,0.5901594444444445,0.003952262167294975,0
813,77754,0,100,0.5896316666666667,0.0032984022854361684,0
814,77854,0,100,0.5891038888888889,0.002763924742321251,0
815,77954,0,100,0.5885761111111112,0.002995134420634713,0
816,78054,0,100,0.5880483333333333,0.002907255860918667,0
817,78154,0,100,0.5875205555555556,0.0027502753195585684,0
818,78254,0,100,0.5869927777777778,0.0028772143853711897,0
819,78352,0.118,98,0.5864755555555556,0.0027357719738240714,1
820,78452,0,100,0.5859477777777777,0.0030477314896415917,0
821,78552,0,100,0.58542,0.0024343077914090825,0
822,78652,0,100,0.5848922222222221,0.0021179710829164833,0
823,78752,0,100,0.5843644444444445,0.002257903995050583,0
824,78852,0,100,0.5838366666666667,0.002753857337811496,0
825,78952,0,100,0.5833088888888889,0.0035825252227368763,0
826,79052,0,100,0.5827811111111112,0.0018305154485278763,0
827,79152,0,100,0.5822533333333333,0.0030660169434850106,0
828,79200,0.5680000000000001,48,0.5820000000000001,0.0025499905738494513,1
829,79300,0,100,0.5814722222222222,0.0026349153331830166,0
830,79319,0.829,19,0.5813719444444445,0.00357931141900879,1
831,79419,0,100,0.5808441666666666,0.002501723933964968,0
832,79519,0,100,0.5803163888888889,0.0025830828136531635,0
833,79619,0,100,0.5797886111111111,0.0038356318470323457,0
834,79719,0,100,0.5792608333333333,0.002924015920434613,0
835,79773,0.514,54,0.5789758333333334,0.0028600238745437106,1
836,79873,0,100,0.5784480555555556,0.004101426567067392,0
837,79973,0,100,0.5779202777777778,0.00297507397539448,0
838,80073,0,100,0.5773925,0.0038833562823128885,0
839,80173,0,100,0.5768647222222223,0.002739235717453994,0
840,80273,0,100,0.5763369444444444,0.0031567621609428897,0
841,80373,0,100,0.5758091666666667,0.003557362731953617,0
842,80473,0,100,0.5752813888888889,0.0028391520853620024,0
843,80573,0,100,0.5747536111111111,0.0025699870180687866,0
844,80673,0,100,0.5742258333333333,0.0031555128484615125,0
845,80773,0,100,0.5736980555555555,0.0028639258930343203,0
846,80873,0,100,0.5731702777777778,0.002665139462915249,0
847,80973,0,100,0.5726424999999999,0.0032078416633885354,0
848,81073,0,100,0.5721147222222223,0.0020437206208589486,0
849,81173,0,100,0.5715869444444445,0.0033180280539090745,0
850,81273,0,100,0.5710591666666667,0.003346200212545227,0
851,81373,0,100,0.5705313888888889,0.0028707748305168935,0
852,81473,0,100,0.5700036111111111,0.0027969684088020585,0
853,81573,0,100,0.5694758333333334,0.003010878728964599,0
854,81673,0,100,0.5689480555555555,0.003011180381872691,0
855,81773,0,100,0.5684202777777778,0.003356547841685824,0
856,81873,0,100,0.5678925,0.001780379877309315,0
857,81973,0,100,0.5673647222222222,0.0030783225019695238,0
858,82073,0,100,0.5668369444444444,0.0038652326693409123,0
859,82173,0,100,0.5663091666666666,0.002566426236589905,0
860,82273,0,100,0.565781388888889,0.0027768668893259018,0
861,82373,0,100,0.565253611111111,0.0029996481133275667,0
862,82473,0,100,0.5647258333333334,0.003607364176423289,0
863,82573,0,100,0.5641980555555556,0.003275641225336585,0
864,82673,0,100,0.5636702777777778,0.0033665073968586513,0
865,82773,0,100,0.5631425,0.0028878342173993586,0
866,82873,0,100,0.5626147222222222,0.0037854324156069196,0
867,82973,0,100,0.5620869444444445,0.00314663113997085,0
868,83073,0,100,0.5615591666666666,0.003515371381654404,0
869,83173,0,100,0.5610313888888889,0.0035744460063870066,0
870,83273,0,100,0.5605036111111111,0.003864924042718485,0
871,83373,0,100,0.5599758333333333,0.0030906967242481185,0
872,83473,0,100,0.5594480555555555,0.004151793890050612,0
873,83573,0,100,0.5589202777777778,0.00386496960738441,0
874,83673,0,100,0.5583925000000001,0.00277059832966188,0
875,83773,0,100,0.5578647222222222,0.002346634734567488,0
876,83873,0,100,0.5573369444444445,0.0018727693712571635,0
877,83973,0,100,0.5568091666666667,0.003533744779706467,0
878,84073,0,100,0.5562813888888889,0.00416981997230323,0
879,84173,0,100,0.5557536111111111,0.003750601510400884,0
880,84273,0,100,0.5552258333333333,0.0030176913639297707,0
881,84373,0,100,0.5546980555555556,0.003563784740108531,0
882,84473,0,100,0.5541702777777777,0.003214137323375326,0
883,84573,0,100,0.5536425,0.0032369481114437803,0
884,84673,0,100,0.5531147222222222,0.003603728001471609,0
885,84773,0,100,0.5525869444444445,0.0035737290765973737,0
886,84873,0,100,0.5520591666666667,0.0025660462997620925,0
887,84973,0,100,0.5515313888888889,0.0021117770357523113,0
888,85073,0,100,0.5510036111111112,0.004541097246692516,0
889,85173,0,100,0.5504758333333333,0.0025408047868404537,0
890,85273,0,100,0.5499480555555556,0.0030530290299793706,0
891,85373,0,100,0.5494202777777778,0.002684672641044017,0
892,85473,0,100,0.5488925,0.0037914995930623265,0
893,85573,0,100,0.5483647222222222,0.0036947952283662745,0
894,85673,0,100,0.5478369444444444,0.0036065789242275058,0
895,85773,0,100,0.5473091666666667,0.004109425097121857,0
896,85810,0.667,37,0.5471138888888889,0.0032749994944252475,1
897,85910,0,100,0.5465861111111111,0.0027969058530288747,0
898,86010,0,100,0.5460583333333333,0.0037011829001130534,0
899,86110,0,100,0.5455305555555556,0.004254549283068627,0
900,86210,0,100,0.5450027777777777,0.004669809871411417,0
901,86310,0,100,0.544475,0.0028295537969097494,0
902,86410,0,100,0.5439472222222222,0.0035685528453905137,0
903,86510,0,100,0.5434194444444445,0.0036933823869912887,0
904,86610,0,100,0.5428916666666667,0.003754397360025905,0
905,86710,0,100,0.5423638888888889,0.0029686204087920488,0
906,86810,0,100,0.5418361111111112,0.002728432632284239,0
907,86910,0,100,0.5413083333333333,0.004471588795422576,0
908,87010,0,100,0.5407805555555556,0.0036921389173949137,0
909,87110,0,100,0.5402527777777778,0.004028786999988369,0
910,87210,0,100,0.539725,0.003028840076585766,0
911,87310,0,100,0.5391972222222222,0.0027460651213186793,0
912,87410,0,100,0.5386694444444444,0.0035534376598661765,0
913,87510,0,100,0.5381416666666667,0.0024867800093488768,0
914,87610,0,100,0.5376138888888888,0.0029107744278735483,0
915,87710,0,100,0.5370861111111112,0.00446291126369033,0
916,87810,0,100,0.5365583333333334,0.0030900730739813298,0
917,87910,0,100,0.5360305555555556,0.0024317606270778925,0
918,88010,0,100,0.5355027777777778,0.0025561463355552403,0
919,88110,0,100,0.534975,0.004324926474946551,0
920,88210,0,100,0.5344472222222223,0.003865136108652223,0
921,88310,0,100,0.5339194444444444,0.0029516701336251574,0
922,88410,0,100,0.5333916666666667,0.004321291473752353,0
923,88510,0,100,0.5328638888888889,0.0035162861179560425,0
924,88610,0,100,0.5323361111111111,0.0030879090790404008,0
925,88710,0,100,0.5318083333333333,0.004092755893070716,0
926,88810,0,100,0.5312805555555555,0.0035447029571514578,0
927,88910,0,100,0.5307527777777779,0.002176840496249497,0
928,89010,0,100,0.530225,0.0027561573204002345,0
929,89110,0,100,0.5296972222222223,0.003800848253304139,0
930,89210,0,100,0.5291694444444445,0.004556094729923643,0
931,89310,0,100,0.5286416666666667,0.0038525447752908804,0
932,89410,0,100,0.5281138888888889,0.0038279950295691378,0
933,89510,0,100,0.5275861111111111,0.004485517879365943,0
934,89610,0,100,0.5270583333333334,0.003117050009605009,0
935,89710,0,100,0.5265305555555555,0.0020793210846022704,0
