episode,episode_reward,episode_len,epsilon,loss
51466,3.0,8,0.5925529166668544,1.6434608288109303
51467,-6.0,7,0.5925450000001877,1.3982472504888261
51468,4.0,7,0.5925370833335211,1.4131448439189367
51469,-2.0,5,0.5925291666668544,1.7510327299435933
51470,0.5,3,0.5925212500001877,2.4135608275731406
51471,0.5,3,0.5925133333335211,2.625880479812622
51472,-1.0,4,0.5925054166668544,2.5872558653354645
51473,-4.0,6,0.5924975000001877,2.0662553111712136
51474,1.0,4,0.5924895833335211,2.5681528449058533
51475,-7.0,10,0.5924816666668544,2.642954444885254
51476,-1.0,4,0.5924737500001878,2.3695776164531708
51477,2.0,5,0.5924658333335211,1.938716220855713
51478,-0.5,3,0.5924579166668544,2.0413405895233154
51479,-2.0,6,0.5924500000001878,2.708865692218145
51480,1.0,4,0.5924420833335211,1.8005249500274658
51481,5.0,7,0.5924341666668544,2.6782543063163757
51482,3.0,7,0.5924262500001878,2.4086847230792046
51483,1.0,4,0.5924183333335211,1.3804884552955627
51484,0.5,3,0.5924104166668545,1.7142465909322102
51485,-2.0,5,0.5924025000001878,3.1408885717391968
51486,5.0,8,0.5923945833335211,2.3713104724884033
51487,-0.5,3,0.5923866666668545,1.6167729298273723
51488,4.0,6,0.5923787500001878,2.2219145695368447
51489,-4.0,8,0.5923708333335211,1.7066169753670692
51490,0.0,6,0.5923629166668545,1.7893179059028625
51491,1.0,4,0.5923550000001878,1.4922808557748795
51492,-1.0,4,0.5923470833335212,2.650676667690277
51493,-0.5,3,0.5923391666668545,2.8730296889940896
51494,-0.5,3,0.5923312500001878,1.7755026817321777
51495,0.5,3,0.5923233333335212,1.6834499438603718
51496,-5.0,9,0.5923154166668545,2.137040340900421
51497,0.5,3,0.5923075000001878,1.1152937014897664
51498,0.5,3,0.5922995833335212,1.9753365715344746
51499,0.5,3,0.5922916666668545,2.529642403125763
51500,-3.0,8,0.5922837500001878,1.911222368478775
51501,-2.0,5,0.5922758333335212,1.7191149950027467
51502,-2.0,5,0.5922679166668545,2.304132318496704
51503,0.5,3,0.5922600000001879,1.844671328862508
51504,-0.5,3,0.5922520833335212,2.547046502431234
51505,3.0,7,0.5922441666668545,1.3927538735525948
51506,1.0,4,0.5922362500001879,1.8832823932170868
51507,3.0,7,0.5922283333335212,2.0727487206459045
51508,-7.0,8,0.5922204166668545,2.017807364463806
51509,3.0,7,0.5922125000001879,2.651212215423584
51510,3.0,6,0.5922045833335212,2.088438093662262
51511,-3.0,6,0.5921966666668546,1.9546404679616292
51512,-1.0,5,0.5921887500001879,3.3039425373077393
51513,1.0,4,0.5921808333335212,1.809994250535965
51514,0.0,7,0.5921729166668546,2.297266500336783
51515,-1.0,4,0.5921650000001879,1.9343800246715546
51516,-1.0,4,0.5921570833335212,2.676951825618744
51517,-2.0,5,0.5921491666668546,2.0847203135490417
51518,-0.5,3,0.5921412500001879,4.128633340199788
51519,1.0,4,0.5921333333335213,1.9846076965332031
51520,1.0,4,0.5921254166668546,2.9723069965839386
51521,-7.0,9,0.5921175000001879,2.244867730140686
51522,-1.0,4,0.5921095833335213,1.4445237517356873
51523,-0.5,3,0.5921016666668546,1.6722596486409504
51524,-0.5,3,0.5920937500001879,2.3309353987375894
51525,5.0,8,0.5920858333335213,1.9841432720422745
51526,-2.0,5,0.5920779166668546,1.7225621700286866
51527,3.0,7,0.592070000000188,1.888094697679792
51528,-2.0,6,0.5920620833335213,1.4603026111920674
51529,1.0,4,0.5920541666668546,1.7865622639656067
51530,5.0,7,0.592046250000188,1.745454694543566
51531,-1.0,4,0.5920383333335213,1.5898023843765259
51532,1.0,6,0.5920304166668546,2.3902520338694253
51533,1.0,4,0.592022500000188,1.2516950011253356
51534,0.0,6,0.5920145833335213,2.202511250972748
51535,2.0,6,0.5920066666668546,1.7157406210899353
51536,-1.0,6,0.591998750000188,2.3668915232022605
51537,2.0,6,0.5919908333335213,2.0992785692214966
51538,0.5,3,0.5919829166668547,2.2329028447469077
51539,-1.0,4,0.591975000000188,1.1540143191814423
51540,1.0,4,0.5919670833335213,2.5244967341423035
51541,-2.0,6,0.5919591666668547,2.408585786819458
51542,-0.5,3,0.591951250000188,1.300946831703186
51543,3.0,7,0.5919433333335213,2.3588042174066817
51544,-1.0,4,0.5919354166668547,1.9501809179782867
51545,0.5,3,0.591927500000188,2.806665539741516
51546,6.0,7,0.5919195833335213,1.640462264418602
51547,1.0,5,0.5919116666668547,1.854216957092285
51548,-3.0,6,0.591903750000188,2.1664081315199533
51549,0.5,3,0.5918958333335214,3.7017608086268106
51550,2.0,5,0.5918879166668547,1.7931020736694336
51551,3.0,8,0.591880000000188,2.0570854395627975
51552,-2.0,5,0.5918720833335214,2.0175601482391357
51553,-1.0,6,0.5918641666668547,2.1071553826332092
51554,1.0,4,0.591856250000188,2.4494234025478363
51555,0.5,3,0.5918483333335214,2.4739436308542886
51556,-0.5,3,0.5918404166668547,1.3692489465077717
51557,4.0,6,0.591832500000188,2.116017093261083
51558,-0.5,3,0.5918245833335214,1.415953775246938
51559,3.0,8,0.5918166666668547,2.010187678866916
51560,-5.0,7,0.5918087500001881,1.6971014056886946
51561,4.0,7,0.5918008333335214,2.234341961996896
51562,-5.0,8,0.5917929166668547,3.3530533611774445
51563,0.5,3,0.5917850000001881,2.3891805013020835
51564,-1.0,6,0.5917770833335214,1.851898431777954
51565,-3.0,7,0.5917691666668548,2.4279962948390414
51566,-1.0,4,0.5917612500001881,2.2541785538196564
51567,-0.5,3,0.5917533333335214,2.461565097173055
51568,0.5,3,0.5917454166668548,2.1315338214238486
51569,0.5,3,0.5917375000001881,2.1351025899251304
51570,-4.0,7,0.5917295833335214,2.072116417544229
51571,-2.0,5,0.5917216666668548,1.4571641385555267
51572,1.0,4,0.5917137500001881,1.7301396131515503
51573,1.0,5,0.5917058333335214,1.1502616286277771
51574,-0.5,3,0.5916979166668548,2.821557561556498
51575,-7.0,8,0.5916900000001881,2.484641246497631
51576,2.0,7,0.5916820833335215,1.7930846895490373
51577,-5.0,7,0.5916741666668548,1.8344082491738456
51578,-2.0,7,0.5916662500001881,3.2835894312177385
51579,1.0,4,0.5916583333335215,1.4553317874670029
51580,-0.5,3,0.5916504166668548,2.5618224342664084
51581,-1.0,4,0.5916425000001881,2.645284667611122
51582,-0.5,3,0.5916345833335215,2.033665736516317
51583,3.0,7,0.5916266666668548,1.8231924250721931
51584,-1.0,4,0.5916187500001882,1.8258242309093475
51585,2.0,6,0.5916108333335215,2.2953758239746094
51586,-0.5,3,0.5916029166668548,2.0849825143814087
51587,-0.5,3,0.5915950000001882,2.0205158789952598
51588,-5.0,8,0.5915870833335215,2.773854598402977
51589,0.0,7,0.5915791666668548,1.9826753905841283
51590,2.0,6,0.5915712500001882,2.7451562881469727
51591,-3.0,6,0.5915633333335215,2.320596307516098
51592,-2.0,6,0.5915554166668548,1.55907541513443
51593,-2.0,6,0.5915475000001882,2.592597802480062
51594,2.0,5,0.5915395833335215,0.9291938781738281
51595,-4.0,6,0.5915316666668549,1.6305052723203386
51596,-0.5,3,0.5915237500001882,2.7028966347376504
51597,-2.0,5,0.5915158333335215,3.0504438638687135
51598,-1.0,4,0.5915079166668549,2.3679149448871613
51599,0.5,3,0.5915000000001882,2.700568517049154
51600,2.0,8,0.5914920833335215,2.8293603137135506
51601,3.0,8,0.5914841666668549,2.7040704488754272
51602,6.0,7,0.5914762500001882,2.5071981634412492
51603,-1.0,5,0.5914683333335216,1.5453068256378173
51604,-6.0,7,0.5914604166668549,2.6353068692343578
51605,-1.0,4,0.5914525000001882,1.5657815635204315
51606,1.0,5,0.5914445833335216,2.4422553539276124
51607,3.0,8,0.5914366666668549,2.0401524702707925
51608,-5.0,8,0.5914287500001882,1.7651129215955734
51609,3.0,6,0.5914208333335216,1.542440414428711
51610,-0.5,3,0.5914129166668549,3.35246475537618
51611,-1.0,4,0.5914050000001883,1.5959501564502716
51612,2.0,5,0.5913970833335216,1.692298126220703
51613,0.5,3,0.5913891666668549,2.2971957524617515
51614,-3.0,6,0.5913812500001883,1.899157424767812
51615,3.0,7,0.5913733333335216,2.4812421117510115
51616,-1.0,4,0.5913654166668549,2.5417483747005463
51617,-2.0,5,0.5913575000001883,2.304480588436127
51618,-1.0,6,0.5913495833335216,1.7944711106164115
51619,3.0,8,0.591341666666855,2.8489338010549545
51620,2.0,5,0.5913337500001883,1.7692542552947998
51621,1.0,5,0.5913258333335216,2.8869375228881835
51622,0.0,6,0.591317916666855,3.05938051144282
51623,2.0,7,0.5913100000001883,1.6062797733715601
51624,2.0,6,0.5913020833335216,1.5517560640970867
51625,0.5,3,0.591294166666855,2.5421119133631387
51626,-2.0,6,0.5912862500001883,1.9731437464555104
51627,-1.0,4,0.5912783333335216,2.0780347287654877
51628,-2.0,5,0.591270416666855,1.9184042453765868
51629,-1.0,5,0.5912625000001883,2.296463632583618
51630,2.0,6,0.5912545833335217,1.5132582443101066
51631,-3.0,8,0.591246666666855,1.9330380111932755
51632,-2.0,6,0.5912387500001883,1.8543027838071187
51633,-7.0,8,0.5912308333335217,2.5309960544109344
51634,1.0,4,0.591222916666855,2.221698135137558
51635,-2.0,6,0.5912150000001883,2.181165248155594
51636,-2.0,6,0.5912070833335217,1.7078483601411183
51637,0.5,3,0.591199166666855,2.1224679946899414
51638,0.0,6,0.5911912500001884,1.9400761624177296
51639,0.5,3,0.5911833333335217,1.9972540537516277
51640,-5.0,7,0.591175416666855,2.4112936684063504
51641,6.0,7,0.5911675000001884,1.9592797830700874
51642,-4.0,8,0.5911595833335217,2.381484344601631
51643,-1.0,6,0.591151666666855,1.5664096921682358
51644,0.5,3,0.5911437500001884,1.168443004290263
51645,-0.5,3,0.5911358333335217,1.2208188970883687
51646,-1.0,4,0.591127916666855,3.430669456720352
51647,-1.0,4,0.5911200000001884,1.3228106200695038
51648,-1.0,4,0.5911120833335217,2.1722319424152374
51649,2.0,6,0.5911041666668551,1.6562955379486084
51650,-3.0,7,0.5910962500001884,1.7615158898489816
51651,6.0,7,0.5910883333335217,2.332609636443002
51652,-2.0,6,0.5910804166668551,1.5574874877929688
51653,4.0,7,0.5910725000001884,1.9948896020650864
51654,1.0,4,0.5910645833335217,1.6847061812877655
51655,-3.0,7,0.5910566666668551,2.25262713432312
51656,-3.0,7,0.5910487500001884,1.846717698233468
51657,-1.0,4,0.5910408333335218,2.2414495944976807
51658,-0.5,3,0.5910329166668551,2.8409642577171326
51659,0.5,3,0.5910250000001884,2.04873259862264
51660,2.0,7,0.5910170833335218,2.148018624101366
51661,6.0,8,0.5910091666668551,2.179110400378704
51662,1.0,4,0.5910012500001884,1.8381083458662033
51663,-0.5,3,0.5909933333335218,2.54378879070282
51664,0.5,3,0.5909854166668551,1.7929027875264485
51665,-2.0,6,0.5909775000001884,1.6793771584828694
51666,-3.0,7,0.5909695833335218,2.004093676805496
51667,-2.0,5,0.5909616666668551,2.0826963067054747
51668,-6.0,7,0.5909537500001885,3.4262207661356245
51669,0.5,3,0.5909458333335218,1.9985549449920654
51670,2.0,6,0.5909379166668551,2.095544000466665
51671,0.5,3,0.5909300000001885,2.7474238872528076
51672,-1.0,4,0.5909220833335218,2.164150297641754
51673,0.5,3,0.5909141666668551,2.2394966284434
51674,-3.0,7,0.5909062500001885,1.88046532869339
51675,-1.0,4,0.5908983333335218,1.9165938794612885
51676,3.0,6,0.5908904166668552,1.7444220383961995
51677,0.5,3,0.5908825000001885,2.0131049950917563
51678,3.0,7,0.5908745833335218,2.32263559954507
51679,0.5,3,0.5908666666668552,1.4270960092544556
51680,1.0,5,0.5908587500001885,2.665544557571411
51681,-0.5,3,0.5908508333335218,2.320126930872599
51682,0.5,3,0.5908429166668552,2.382973631223043
51683,0.5,3,0.5908350000001885,1.6341196298599243
51684,-0.5,3,0.5908270833335219,1.6283478538195293
51685,-1.0,4,0.5908191666668552,3.1227649450302124
51686,-2.0,6,0.5908112500001885,2.9770497481028237
51687,0.5,3,0.5908033333335219,1.4517288208007812
51688,-2.0,6,0.5907954166668552,1.979375312725703
51689,-6.0,7,0.5907875000001885,2.615807924951826
51690,1.0,4,0.5907795833335219,1.901794284582138
51691,1.0,5,0.5907716666668552,2.0313299894332886
51692,0.5,3,0.5907637500001885,2.9154032866160073
51693,0.5,3,0.5907558333335219,2.011683781941732
51694,1.0,4,0.5907479166668552,2.452026295661926
51695,-3.0,7,0.5907400000001886,2.214015918118613
51696,-2.0,5,0.5907320833335219,1.314720344543457
51697,-1.0,4,0.5907241666668552,2.1936450004577637
51698,-2.0,7,0.5907162500001886,2.192151733807155
51699,-1.0,5,0.5907083333335219,1.8528942346572876
51700,-0.5,3,0.5907004166668552,2.474272886912028
51701,-3.0,6,0.5906925000001886,1.2412522633870442
51702,-2.0,6,0.5906845833335219,1.5136474967002869
51703,1.0,4,0.5906766666668553,2.128205329179764
51704,-1.0,6,0.5906687500001886,1.3281753261884053
51705,1.0,5,0.5906608333335219,1.9772339820861817
51706,0.5,3,0.5906529166668553,4.480706850687663
51707,2.0,7,0.5906450000001886,1.7828048765659332
51708,-3.0,6,0.5906370833335219,1.8964663247267406
51709,-1.0,4,0.5906291666668553,1.8935344815254211
51710,-5.0,9,0.5906212500001886,2.136540174484253
51711,2.0,5,0.590613333333522,2.04267361164093
51712,-2.0,6,0.5906054166668553,1.730934500694275
51713,-3.0,6,0.5905975000001886,1.966881901025772
51714,-3.0,7,0.590589583333522,2.6628748178482056
51715,0.5,3,0.5905816666668553,2.2468684911727905
51716,-1.0,4,0.5905737500001886,2.3578229546546936
51717,-3.0,7,0.590565833333522,3.096498591559274
51718,5.0,7,0.5905579166668553,1.6084790080785751
51719,1.0,4,0.5905500000001886,2.6777217984199524
51720,2.0,6,0.590542083333522,1.593008557955424
51721,0.5,3,0.5905341666668553,2.827094475428263
51722,-2.0,5,0.5905262500001887,2.647199511528015
51723,0.5,3,0.590518333333522,1.7479683955510457
51724,4.0,8,0.5905104166668553,2.3312326222658157
51725,-1.0,4,0.5905025000001887,2.1544418334960938
51726,1.0,6,0.590494583333522,2.4846690694491067
51727,3.0,6,0.5904866666668553,1.87300972143809
51728,-0.5,3,0.5904787500001887,2.2712615331014
51729,0.0,8,0.590470833333522,1.9089752733707428
51730,-1.0,4,0.5904629166668554,1.8020832061767578
51731,-1.0,4,0.5904550000001887,2.7300554513931274
51732,-7.0,9,0.590447083333522,2.2794682449764676
51733,0.5,3,0.5904391666668554,2.1745784282684326
51734,0.0,7,0.5904312500001887,1.607165549482618
51735,2.0,7,0.590423333333522,1.9755161660058158
51736,-2.0,5,0.5904154166668554,1.6523810386657716
51737,0.5,3,0.5904075000001887,2.2431956132253013
51738,2.0,5,0.590399583333522,2.4170211791992187
51739,0.5,3,0.5903916666668554,4.356927871704102
51740,1.0,4,0.5903837500001887,2.0904634594917297
51741,1.0,4,0.5903758333335221,2.076687127351761
51742,0.5,3,0.5903679166668554,2.6968206564585366
51743,4.0,7,0.5903600000001887,2.3153243511915207
51744,-5.0,8,0.5903520833335221,2.138840973377228
51745,2.0,5,0.5903441666668554,1.6546226024627686
51746,2.0,7,0.5903362500001887,2.921811410358974
51747,5.0,8,0.5903283333335221,1.8584306053817272
51748,1.0,4,0.5903204166668554,1.536017745733261
51749,-0.5,3,0.5903125000001888,2.8737513224283853
51750,-1.0,5,0.5903045833335221,1.936386227607727
51751,1.0,4,0.5902966666668554,1.4052304327487946
51752,2.0,5,0.5902887500001888,2.3239004611968994
51753,2.0,5,0.5902808333335221,1.7625559568405151
51754,-1.0,4,0.5902729166668554,2.0284968316555023
51755,0.5,3,0.5902650000001888,2.0538326501846313
51756,-1.0,4,0.5902570833335221,1.541875696182251
51757,-2.0,5,0.5902491666668555,2.110403633117676
51758,-0.5,3,0.5902412500001888,2.438597083091736
51759,-0.5,3,0.5902333333335221,1.1959138711293538
51760,-1.0,4,0.5902254166668555,3.065898895263672
51761,2.0,5,0.5902175000001888,3.123107576370239
51762,-0.5,3,0.5902095833335221,1.2495511770248413
51763,0.5,3,0.5902016666668555,1.2744103868802388
51764,-6.0,7,0.5901937500001888,2.658215727124895
51765,-0.5,3,0.5901858333335221,2.204505443572998
51766,0.5,3,0.5901779166668555,2.2520368099212646
51767,-3.0,7,0.5901700000001888,1.656902211053031
51768,3.0,7,0.5901620833335222,1.7005806394985743
51769,-0.5,3,0.5901541666668555,2.1731180349985757
51770,4.0,8,0.5901462500001888,1.5526937974823847
51771,0.5,3,0.5901383333335222,2.4608258406321206
51772,-1.0,4,0.5901304166668555,1.908172756433487
51773,-1.0,6,0.5901225000001888,1.8548715909322102
51774,-3.0,7,0.5901145833335222,2.3327515636171614
51775,-4.0,8,0.5901066666668555,2.7318215072155
51776,-5.0,8,0.5900987500001889,2.824514426290989
51777,0.0,7,0.5900908333335222,2.1558411717414856
51778,-0.5,3,0.5900829166668555,2.382144649823507
51779,-2.0,5,0.5900750000001889,2.268190312385559
51780,1.0,5,0.5900670833335222,2.5500975370407106
51781,3.0,8,0.5900591666668555,2.635970797803667
51782,0.5,3,0.5900512500001889,2.2642359733581543
51783,-2.0,6,0.5900433333335222,1.937134583791097
51784,2.0,6,0.5900354166668556,1.8421093026796977
51785,2.0,6,0.5900275000001889,3.419366161028544
51786,-2.0,5,0.5900195833335222,1.6718995213508605
51787,-0.5,3,0.5900116666668556,2.056030591328939
51788,-3.0,6,0.5900037500001889,2.206788976987203
51789,3.0,7,0.5899958333335222,1.9385833740234375
51790,-4.0,9,0.5899879166668556,2.3663154575559826
51791,1.0,5,0.5899800000001889,3.4368805408477785
51792,0.5,3,0.5899720833335222,2.74841038386027
51793,4.0,7,0.5899641666668556,2.0955432057380676
51794,-3.0,6,0.5899562500001889,2.181330621242523
51795,-2.0,5,0.5899483333335223,1.438400638103485
51796,2.0,5,0.5899404166668556,2.6086297988891602
51797,0.5,3,0.5899325000001889,1.7304081122080486
51798,1.0,4,0.5899245833335223,1.6600077450275421
51799,0.5,3,0.5899166666668556,2.491908550262451
51800,1.0,4,0.5899087500001889,2.412656247615814
51801,2.0,7,0.5899008333335223,2.233006937163217
51802,5.0,8,0.5898929166668556,1.950347200036049
51803,-0.5,3,0.589885000000189,1.4813474814097087
51804,-0.5,3,0.5898770833335223,2.0586195389429727
51805,2.0,6,0.5898691666668556,1.8317692279815674
51806,-1.0,5,0.589861250000189,1.4013210535049438
51807,1.0,6,0.5898533333335223,1.8286572992801666
51808,-2.0,5,0.5898454166668556,1.8753700733184815
51809,4.0,7,0.589837500000189,2.0941540598869324
51810,0.5,3,0.5898295833335223,1.5155790249506633
51811,1.0,4,0.5898216666668556,1.5874247550964355
51812,-1.0,4,0.589813750000189,1.7063933312892914
51813,3.0,6,0.5898058333335223,2.528215845425924
51814,4.0,7,0.5897979166668557,1.3135972704206194
51815,-2.0,6,0.589790000000189,2.499726871649424
51816,1.0,4,0.5897820833335223,1.0849862545728683
51817,5.0,7,0.5897741666668557,2.4195360285895213
51818,-0.5,3,0.589766250000189,1.3831908305486043
51819,-3.0,7,0.5897583333335223,1.7132057324051857
51820,-3.0,6,0.5897504166668557,1.3265506327152252
51821,2.0,6,0.589742500000189,2.0911375880241394
51822,2.0,5,0.5897345833335224,1.7666588068008422
51823,-1.0,5,0.5897266666668557,2.659519004821777
51824,1.0,4,0.589718750000189,2.9495039582252502
51825,2.0,5,0.5897108333335224,2.151061177253723
51826,-5.0,10,0.5897029166668557,2.3201671123504637
51827,0.0,7,0.589695000000189,2.617042831012181
51828,1.0,7,0.5896870833335224,2.055442043713161
51829,1.0,5,0.5896791666668557,1.3996458649635315
51830,3.0,8,0.589671250000189,2.582070454955101
51831,2.0,5,0.5896633333335224,2.174863028526306
51832,-2.0,5,0.5896554166668557,2.0704697370529175
51833,3.0,8,0.5896475000001891,2.9273804426193237
51834,-1.0,4,0.5896395833335224,2.176356226205826
51835,-1.0,4,0.5896316666668557,1.960149124264717
51836,-0.5,3,0.5896237500001891,1.6419803301493328
51837,1.0,4,0.5896158333335224,2.4505240619182587
51838,-4.0,8,0.5896079166668557,2.122025415301323
51839,1.0,4,0.5896000000001891,1.8331402242183685
51840,-2.0,5,0.5895920833335224,2.1093806505203245
51841,0.5,3,0.5895841666668558,4.074195186297099
51842,-1.0,6,0.5895762500001891,1.9518671376364571
51843,1.0,4,0.5895683333335224,2.5702743530273438
51844,-2.0,6,0.5895604166668558,1.7123660345872243
51845,0.0,7,0.5895525000001891,2.2763191631862094
51846,-3.0,6,0.5895445833335224,2.397295435269674
51847,0.0,10,0.5895366666668558,2.2563605308532715
51848,-3.0,6,0.5895287500001891,2.667034407456716
51849,-1.0,4,0.5895208333335225,2.731299638748169
51850,1.0,4,0.5895129166668558,1.7561387121677399
51851,1.0,5,0.5895050000001891,2.6594342470169066
51852,2.0,5,0.5894970833335225,1.3978033304214477
51853,-3.0,7,0.5894891666668558,1.595296487212181
51854,0.0,6,0.5894812500001891,1.527002215385437
51855,5.0,7,0.5894733333335225,2.738074387822832
51856,0.5,3,0.5894654166668558,2.056680679321289
51857,3.0,6,0.5894575000001891,2.2572960257530212
51858,-0.5,3,0.5894495833335225,3.2463236649831138
51859,0.5,3,0.5894416666668558,1.0404414335886638
51860,-2.0,5,0.5894337500001892,2.150308835506439
51861,-3.0,8,0.5894258333335225,2.3511266857385635
51862,-3.0,7,0.5894179166668558,2.151714699608939
51863,-0.5,3,0.5894100000001892,2.178311506907145
51864,-0.5,3,0.5894020833335225,2.104064106941223
51865,2.0,6,0.5893941666668558,2.9149537767682756
51866,1.0,4,0.5893862500001892,1.876093477010727
51867,0.5,3,0.5893783333335225,2.025226910909017
51868,-1.0,6,0.5893704166668559,2.3359313209851584
51869,-2.0,5,0.5893625000001892,2.6316189765930176
51870,-3.0,7,0.5893545833335225,2.0047992212431773
51871,-0.5,3,0.5893466666668559,1.5611387093861897
51872,-3.0,6,0.5893387500001892,2.069938540458679
51873,-3.0,6,0.5893308333335225,2.4442870219548545
51874,-2.0,7,0.5893229166668559,1.9226642336164201
51875,-0.5,3,0.5893150000001892,1.620731234550476
51876,0.0,8,0.5893070833335226,2.825028970837593
51877,-3.0,8,0.5892991666668559,1.9961212343639798
51878,1.0,4,0.5892912500001892,2.7890211045742035
51879,1.0,4,0.5892833333335226,2.022406667470932
51880,-2.0,5,0.5892754166668559,2.4224453926086427
51881,0.5,3,0.5892675000001892,2.7079405983289084
51882,-2.0,6,0.5892595833335226,1.8651320934295654
51883,-0.5,3,0.5892516666668559,2.725800315539042
51884,0.5,3,0.5892437500001892,2.5518771012624106
51885,-0.5,3,0.5892358333335226,1.8239113489786785
51886,1.0,6,0.5892279166668559,2.0955188075701394
51887,1.0,5,0.5892200000001893,2.035940718650818
51888,1.0,5,0.5892120833335226,1.134307587146759
51889,1.0,4,0.5892041666668559,2.496100351214409
51890,1.0,4,0.5891962500001893,1.7763212323188782
51891,-1.0,5,0.5891883333335226,2.2887316703796388
51892,-1.0,4,0.5891804166668559,1.5458596467971801
51893,-2.0,5,0.5891725000001893,1.6056632280349732
51894,1.0,4,0.5891645833335226,2.128409653902054
51895,-3.0,8,0.589156666666856,1.8663092404603958
51896,1.0,5,0.5891487500001893,1.9475473403930663
51897,-5.0,9,0.5891408333335226,2.1494433482488
51898,0.5,3,0.589132916666856,2.9960238933563232
51899,-2.0,5,0.5891250000001893,1.6961891174316406
51900,-0.5,3,0.5891170833335226,1.6144298712412517
51901,1.0,4,0.589109166666856,2.5660444498062134
51902,1.0,5,0.5891012500001893,2.6521831512451173
51903,1.0,5,0.5890933333335227,2.489799237251282
51904,1.0,4,0.589085416666856,1.7784484177827835
51905,-0.5,3,0.5890775000001893,1.5197278708219528
51906,-1.0,6,0.5890695833335227,2.170436978340149
51907,5.0,7,0.589061666666856,1.4306071315492903
51908,1.0,4,0.5890537500001893,1.9115459024906158
51909,0.5,3,0.5890458333335227,2.618881583213806
51910,1.0,5,0.589037916666856,2.3258775234222413
51911,-2.0,5,0.5890300000001893,2.2376055479049684
51912,2.0,5,0.5890220833335227,2.0882255911827086
51913,1.0,4,0.589014166666856,2.619319260120392
51914,3.0,7,0.5890062500001894,1.7491939919335502
51915,5.0,9,0.5889983333335227,1.901686429977417
51916,-6.0,7,0.588990416666856,1.8765718787908554
51917,-4.0,8,0.5889825000001894,2.0603390634059906
51918,-0.5,3,0.5889745833335227,1.4852887392044067
51919,1.0,4,0.588966666666856,1.9503045976161957
51920,-1.0,4,0.5889587500001894,2.3924487233161926
51921,3.0,6,0.5889508333335227,1.8289187848567963
51922,-2.0,6,0.588942916666856,1.6744815111160278
51923,0.5,3,0.5889350000001894,2.5957311391830444
51924,-0.5,3,0.5889270833335227,2.3044528365135193
51925,0.5,3,0.5889191666668561,2.053103446960449
51926,2.0,5,0.5889112500001894,2.075845944881439
51927,-3.0,6,0.5889033333335227,1.7249763210614522
51928,2.0,6,0.5888954166668561,1.7689097325007122
51929,2.0,5,0.5888875000001894,3.006072235107422
51930,2.0,5,0.5888795833335227,1.7611666520436604
51931,0.5,3,0.5888716666668561,2.7423996925354004
51932,-1.0,5,0.5888637500001894,1.3220102071762085
51933,-0.5,3,0.5888558333335228,2.4097779591878257
51934,4.0,7,0.5888479166668561,2.092072640146528
51935,-0.5,3,0.5888400000001894,2.7013330856959024
51936,-1.0,4,0.5888320833335228,1.8962046205997467
51937,-2.0,5,0.5888241666668561,2.058217477798462
51938,-0.5,3,0.5888162500001894,2.6730260054270425
51939,-2.0,6,0.5888083333335228,1.7738735377788544
51940,2.0,6,0.5888004166668561,2.509348730246226
51941,-0.5,3,0.5887925000001895,2.119752844174703
51942,-4.0,6,0.5887845833335228,1.8655614256858826
51943,-0.5,3,0.5887766666668561,2.742050846417745
51944,-0.5,3,0.5887687500001895,1.830309510231018
51945,-2.0,5,0.5887608333335228,1.8918519020080566
51946,3.0,6,0.5887529166668561,2.5518816312154136
51947,7.0,8,0.5887450000001895,2.613796651363373
51948,-2.0,6,0.5887370833335228,1.914103587468465
51949,-2.0,5,0.5887291666668562,1.828373908996582
51950,1.0,5,0.5887212500001895,2.2868751525878905
51951,-0.5,3,0.5887133333335228,2.954017182191213
51952,0.5,3,0.5887054166668562,3.153043746948242
51953,3.0,7,0.5886975000001895,1.6420394778251648
51954,-1.0,6,0.5886895833335228,1.9337060451507568
51955,-4.0,8,0.5886816666668562,2.6884161680936813
51956,-0.5,3,0.5886737500001895,2.5098878145217896
51957,-1.0,7,0.5886658333335228,1.9098160096577235
51958,-0.5,3,0.5886579166668562,1.544791618982951
51959,3.0,6,0.5886500000001895,1.8166289726893108
51960,1.0,5,0.5886420833335229,2.629603719711304
51961,-2.0,6,0.5886341666668562,2.6773101091384888
51962,1.0,4,0.5886262500001895,1.8851151913404465
51963,-0.5,3,0.5886183333335229,1.287099043528239
51964,-0.5,3,0.5886104166668562,2.0183180570602417
51965,1.0,5,0.5886025000001895,1.6534412145614623
51966,0.0,8,0.5885945833335229,2.199870854616165
51967,0.0,7,0.5885866666668562,2.5147165060043335
51968,6.0,7,0.5885787500001896,1.773077130317688
51969,-2.0,5,0.5885708333335229,1.9148561000823974
51970,-0.5,3,0.5885629166668562,2.1923383871714273
51971,-3.0,7,0.5885550000001896,4.176711695534842
51972,0.5,3,0.5885470833335229,2.7609875996907554
51973,-6.0,7,0.5885391666668562,1.827019989490509
51974,5.0,8,0.5885312500001896,2.3831681683659554
51975,2.0,5,0.5885233333335229,2.2573712825775147
51976,-1.0,5,0.5885154166668563,2.0271573781967165
51977,-0.5,3,0.5885075000001896,3.843776226043701
51978,-0.5,3,0.5884995833335229,3.070566932360331
51979,1.0,4,0.5884916666668563,2.5185723900794983
51980,1.0,4,0.5884837500001896,1.956577181816101
51981,-0.5,3,0.5884758333335229,2.929168462753296
51982,-0.5,3,0.5884679166668563,2.702441453933716
