episode,episode_reward,episode_len,epsilon,loss
133,-1.0,5,0.9957566666666686,0.08173803240060806
134,-2.0,7,0.995725000000002,0.18174561252817512
135,1.0,4,0.9956933333333353,0.0629696324467659
136,-1.0,4,0.9956616666666687,0.1520051509141922
137,-0.5,3,0.995630000000002,0.1342318207025528
138,0.5,3,0.9955983333333354,0.09418828785419464
139,-5.0,8,0.9955666666666687,0.19708476401865482
140,-2.0,6,0.9955350000000021,0.07998071859280269
141,-3.0,7,0.9955033333333354,0.2018113061785698
142,-0.5,3,0.9954716666666688,0.10885807126760483
143,1.0,4,0.9954400000000021,0.0938714798539877
144,-1.0,4,0.9954083333333354,0.09207990393042564
145,-4.0,6,0.9953766666666688,0.10864877452452977
146,0.0,6,0.9953450000000021,0.5589433287580808
147,-1.0,4,0.9953133333333355,0.07307202741503716
148,-2.0,6,0.9952816666666688,0.49778809025883675
149,-2.0,5,0.9952500000000022,0.04973676924904188
150,-0.5,3,0.9952183333333355,0.040462564677000046
151,0.5,3,0.9951866666666689,0.09670555591583252
152,1.0,6,0.9951550000000022,0.08395723750193913
153,-1.0,5,0.9951233333333356,0.2137289916475614
154,0.5,3,0.9950916666666689,0.10267622023820877
155,-3.0,6,0.9950600000000023,0.1391574628651142
156,0.5,3,0.9950283333333356,0.031373873353004456
157,-3.0,7,0.994996666666669,0.29242889676243067
158,-0.5,3,0.9949650000000023,0.04147178586572409
159,-0.5,3,0.9949333333333357,0.13759654015302658
160,0.5,3,0.994901666666669,0.028977779671549797
161,-0.5,3,0.9948700000000024,0.05212547443807125
162,0.5,3,0.9948383333333357,0.7032479643821716
163,-2.0,5,0.9948066666666691,0.057982408752044044
164,-0.5,3,0.9947750000000024,0.05732354894280434
165,-2.0,7,0.9947433333333358,0.23514898990591368
166,1.0,4,0.9947116666666691,0.05489462148398161
167,-1.0,5,0.9946800000000025,0.16574860364198685
168,-3.0,6,0.9946483333333358,0.08969070265690486
169,-0.5,3,0.9946166666666691,0.0617739949375391
170,-0.5,3,0.9945850000000025,0.2145436480641365
171,-4.0,6,0.9945533333333358,0.14927261074384054
172,-1.0,4,0.9945216666666692,0.14143512398004532
173,-1.0,4,0.9944900000000025,0.04440448805689812
174,0.5,3,0.9944583333333359,0.10406310111284256
175,-2.0,6,0.9944266666666692,0.06450311839580536
176,1.0,6,0.9943950000000026,0.05917672937115034
177,1.0,4,0.9943633333333359,0.07664092816412449
178,0.5,3,0.9943316666666693,0.0674995481967926
179,-1.0,4,0.9943000000000026,0.09120647981762886
180,-0.5,3,0.994268333333336,0.06486827321350574
181,-0.5,3,0.9942366666666693,0.1656966507434845
182,-0.5,3,0.9942050000000027,0.07733776420354843
183,-2.0,7,0.994173333333336,0.05548621341586113
184,-2.0,5,0.9941416666666694,0.08324271688858668
185,1.0,6,0.9941100000000027,0.19495412955681482
186,1.0,6,0.9940783333333361,0.06674889475107193
187,0.5,3,0.9940466666666694,0.0699860230088234
188,0.5,3,0.9940150000000028,0.16784684360027313
189,1.0,4,0.9939833333333361,0.09214577451348305
190,-0.5,3,0.9939516666666695,0.1342637538909912
191,-1.0,6,0.9939200000000028,0.07788035397728284
192,-1.0,4,0.9938883333333361,0.07774487882852554
193,-0.5,3,0.9938566666666695,0.051564306020736694
194,-1.0,4,0.9938250000000028,0.056930430233478546
195,-1.0,4,0.9937933333333362,0.04283737391233444
196,4.0,7,0.9937616666666695,0.036542428036530815
197,0.5,3,0.9937300000000029,0.09309014678001404
198,0.5,3,0.9936983333333362,0.11352629959583282
199,4.0,6,0.9936666666666696,0.2889717084666093
200,-1.0,4,0.9936350000000029,0.08044252544641495
201,1.0,6,0.9936033333333363,0.09023179858922958
202,-0.5,3,0.9935716666666696,0.02635561302304268
203,-0.5,3,0.993540000000003,0.05815253034234047
204,-4.0,7,0.9935083333333363,0.10317987948656082
205,-0.5,3,0.9934766666666697,0.04102601110935211
206,-0.5,3,0.993445000000003,0.11803228408098221
207,-0.5,3,0.9934133333333364,0.03082763124257326
208,1.0,4,0.9933816666666697,0.039817169308662415
209,-2.0,6,0.9933500000000031,0.38015397141377133
210,-3.0,7,0.9933183333333364,0.05054150242358446
211,0.5,3,0.9932866666666698,0.2876885235309601
212,-0.5,3,0.9932550000000031,0.0611740667372942
213,1.0,4,0.9932233333333365,0.11370698548853397
214,2.0,7,0.9931916666666698,0.09979790324966113
215,-6.0,8,0.9931600000000032,0.05755050387233496
216,-2.0,5,0.9931283333333365,0.09545793508489926
217,-1.0,4,0.9930966666666698,0.09731081128120422
218,-1.0,4,0.9930650000000032,0.08142141252756119
219,-0.5,3,0.9930333333333365,0.09264583885669708
220,-4.0,7,0.9930016666666699,0.07158251572400331
221,-2.0,6,0.9929700000000032,0.06698957830667496
222,1.0,6,0.9929383333333366,0.0365917074183623
223,-1.0,4,0.9929066666666699,0.10623395442962646
224,0.5,3,0.9928750000000033,0.07485756278038025
225,-3.0,6,0.9928433333333366,0.03960433850685755
226,1.0,6,0.99281166666667,0.096463347474734
227,-3.0,7,0.9927800000000033,0.03715551132336259
228,0.5,3,0.9927483333333367,0.06076638400554657
229,-2.0,5,0.99271666666667,0.04399180163939794
230,-3.0,6,0.9926850000000034,0.07560265436768532
231,-4.0,6,0.9926533333333367,0.05559753874937693
232,-0.5,3,0.9926216666666701,0.04926749225705862
233,-3.0,8,0.9925900000000034,0.06324118189513683
234,1.0,4,0.9925583333333368,0.037521110381931067
235,-2.0,6,0.9925266666666701,0.03518447155753771
236,-1.0,6,0.9924950000000035,0.032911491890748344
237,-3.0,6,0.9924633333333368,0.0666715291639169
238,0.5,3,0.9924316666666702,0.03559693694114685
239,1.0,6,0.9924000000000035,0.06118254053095976
240,-3.0,7,0.9923683333333368,0.03699027933180332
241,-2.0,6,0.9923366666666702,0.02721255427847306
242,-1.0,5,0.9923050000000035,0.1117605846375227
243,-6.0,7,0.9922733333333369,0.1456346958875656
244,-3.0,7,0.9922416666666702,0.1299271093060573
245,1.0,6,0.9922100000000036,0.11569202815492947
246,-2.0,6,0.9921783333333369,0.1559166299800078
247,0.5,3,0.9921466666666703,0.4864238500595093
248,1.0,6,0.9921150000000036,0.16536514088511467
249,-0.5,3,0.992083333333337,0.06731582805514336
250,0.5,3,0.9920516666666703,0.09120234102010727
251,2.0,7,0.9920200000000037,0.05251545707384745
252,4.0,7,0.991988333333337,0.06625402718782425
253,-0.5,3,0.9919566666666704,0.0847579762339592
254,0.5,3,0.9919250000000037,0.04117225855588913
255,-2.0,7,0.9918933333333371,0.18476210658748946
256,-1.0,4,0.9918616666666704,0.036740549840033054
257,-1.0,5,0.9918300000000038,0.12279816716909409
258,-0.5,3,0.9917983333333371,0.13277730718255043
259,-3.0,6,0.9917666666666705,0.06824457831680775
260,-0.5,3,0.9917350000000038,0.07245918363332748
261,-3.0,6,0.9917033333333372,0.06853845467170079
262,0.5,3,0.9916716666666705,0.034328289330005646
263,-1.0,4,0.9916400000000039,0.07135636545717716
264,1.0,4,0.9916083333333372,0.04700179398059845
265,-0.5,3,0.9915766666666705,0.07090535387396812
266,1.0,4,0.9915450000000039,0.0904480405151844
267,-1.0,4,0.9915133333333372,0.2731555327773094
268,-0.5,3,0.9914816666666706,0.06445996090769768
269,1.0,4,0.9914500000000039,0.05391366221010685
270,1.0,4,0.9914183333333373,0.03189428336918354
271,-1.0,4,0.9913866666666706,0.06070376932621002
272,3.0,6,0.991355000000004,0.02829025375346343
273,0.5,3,0.9913233333333373,0.10083876550197601
274,-1.0,6,0.9912916666666707,0.281727597117424
275,-2.0,5,0.991260000000004,0.07363746066888173
276,-1.0,4,0.9912283333333374,0.10873904265463352
277,0.5,3,0.9911966666666707,0.12069378793239594
278,-7.0,10,0.9911650000000041,0.088313377648592
279,0.5,3,0.9911333333333374,0.1506170928478241
280,0.5,3,0.9911016666666708,0.5750842094421387
281,-0.5,3,0.9910700000000041,0.03466502204537392
282,-1.0,4,0.9910383333333375,0.0397315826267004
283,0.5,3,0.9910066666666708,0.11644086241722107
284,-4.0,6,0.9909750000000042,0.08498363941907883
285,-1.0,4,0.9909433333333375,0.06645686738193035
286,-1.0,4,0.9909116666666709,1.6044574938714504
287,-4.0,6,0.9908800000000042,1.023507167895635
288,0.0,7,0.9908483333333375,0.0379457858701547
289,2.0,6,0.9908166666666709,0.11209388263523579
290,0.5,3,0.9907850000000042,0.11908019334077835
291,-0.5,3,0.9907533333333376,1.1378794070333242
292,-0.5,3,0.9907216666666709,0.2752477154135704
293,4.0,6,0.9906900000000043,0.05536407604813576
294,-2.0,5,0.9906583333333376,0.10818797908723354
295,1.0,6,0.990626666666671,0.05003585418065389
296,-5.0,7,0.9905950000000043,0.16782338917255402
297,0.5,3,0.9905633333333377,1.437931776046753
298,0.5,3,0.990531666666671,0.028257125988602638
299,7.0,8,0.9905000000000044,0.029293040744960308
300,-1.0,5,0.9904683333333377,0.3826804806788762
301,-2.0,5,0.9904366666666711,0.44077886641025543
302,-7.0,8,0.9904050000000044,0.6526933666318655
303,0.5,3,0.9903733333333378,0.10645532608032227
304,-1.0,4,0.9903416666666711,0.5647810474038124
305,0.5,3,0.9903100000000045,1.5964138507843018
306,0.5,3,0.9902783333333378,0.25810328125953674
307,-0.5,3,0.9902466666666712,0.21658672392368317
308,0.0,6,0.9902150000000045,0.188855970899264
309,1.0,6,0.9901833333333379,0.3859041916827361
310,1.0,6,0.9901516666666712,0.16394917418559393
311,-0.5,3,0.9901200000000046,0.13327240943908691
312,0.5,3,0.9900883333333379,0.30703306198120117
313,-1.0,4,0.9900566666666712,0.4567040652036667
314,-2.0,6,0.9900250000000046,0.11717195808887482
315,-0.5,3,0.9899933333333379,0.20792079716920853
316,-0.5,3,0.9899616666666713,0.025493795052170753
317,0.5,3,0.9899300000000046,0.36947041749954224
318,-1.0,4,0.989898333333338,0.24372919648885727
319,-1.0,5,0.9898666666666713,0.07243170961737633
320,1.0,4,0.9898350000000047,0.06287703942507505
321,-5.0,7,0.989803333333338,0.07504696398973465
322,-1.0,6,0.9897716666666714,0.07766544694701831
323,-1.0,4,0.9897400000000047,0.14481046609580517
324,-0.5,3,0.9897083333333381,0.8812661152333021
325,-7.0,8,0.9896766666666714,0.208170548081398
326,-2.0,6,0.9896450000000048,0.048863367487986885
327,0.5,3,0.9896133333333381,0.018607761710882187
328,-1.0,4,0.9895816666666715,0.07166674174368382
329,-0.5,3,0.9895500000000048,0.6489867269992828
330,-4.0,6,0.9895183333333382,0.09174973269303639
331,-2.0,6,0.9894866666666715,0.1762488236029943
332,0.5,3,0.9894550000000049,0.0496470183134079
333,-4.0,6,0.9894233333333382,0.13428571944435438
334,0.5,3,0.9893916666666716,0.023083437234163284
335,-0.5,3,0.9893600000000049,0.12478236109018326
336,-2.0,5,0.9893283333333383,0.1007062407831351
337,-2.0,5,0.9892966666666716,0.4009392609198888
338,4.0,7,0.989265000000005,0.10761694423854351
339,-2.0,7,0.9892333333333383,0.21798980049788952
340,-3.0,7,0.9892016666666716,0.050363942980766296
341,4.0,6,0.989170000000005,0.35608099897702533
342,-0.5,3,0.9891383333333383,0.11169737949967384
343,0.5,3,0.9891066666666717,0.07936081290245056
344,-0.5,3,0.989075000000005,0.11236344650387764
345,0.5,3,0.9890433333333384,0.08397181332111359
346,1.0,4,0.9890116666666717,0.22831390798091888
347,-3.0,7,0.9889800000000051,0.052152452369531
348,-1.0,4,0.9889483333333384,0.03600395563989878
349,4.0,6,0.9889166666666718,0.09199654807647069
350,-4.0,6,0.9888850000000051,0.20365936060746512
351,3.0,7,0.9888533333333385,0.11539895460009575
352,-1.0,4,0.9888216666666718,0.11534376814961433
353,-1.0,4,0.9887900000000052,0.14313780143857002
354,-1.0,4,0.9887583333333385,0.093116644769907
355,-1.0,5,0.9887266666666719,0.42592576146125793
356,0.5,3,0.9886950000000052,0.16840443015098572
357,-4.0,6,0.9886633333333386,0.060107855747143425
358,-1.0,4,0.9886316666666719,0.07668129168450832
359,6.0,7,0.9886000000000053,0.04374434302250544
360,-7.0,8,0.9885683333333386,0.16763948649168015
361,-2.0,5,0.988536666666672,0.07926088074843089
362,0.0,8,0.9885050000000053,0.05323071498423815
363,-0.5,3,0.9884733333333386,0.517630398273468
364,-2.0,5,0.988441666666672,0.08979174867272377
365,-0.5,3,0.9884100000000053,0.46188073232769966
366,1.0,4,0.9883783333333387,0.08201158791780472
367,-1.0,6,0.988346666666672,0.06948091586430867
368,1.0,6,0.9883150000000054,0.08072070777416229
369,-0.5,3,0.9882833333333387,0.049580154940485954
370,-4.0,6,0.9882516666666721,0.19175224006175995
371,0.5,3,0.9882200000000054,0.043258361518383026
372,1.0,4,0.9881883333333388,0.04896522872149944
373,0.5,3,0.9881566666666721,0.0378694087266922
374,-1.0,4,0.9881250000000055,0.18158867955207825
375,2.0,6,0.9880933333333388,0.21602977315584818
376,-4.0,7,0.9880616666666722,0.2218623673543334
377,-0.5,3,0.9880300000000055,0.11238672211766243
378,-3.0,7,0.9879983333333389,0.09692429254452388
379,0.5,3,0.9879666666666722,0.07347030937671661
380,-0.5,3,0.9879350000000056,0.15515933372080326
381,1.0,6,0.9879033333333389,0.09672020624081294
382,0.0,6,0.9878716666666723,0.08743931849797566
383,-4.0,6,0.9878400000000056,0.09671794747312863
384,-1.0,6,0.987808333333339,0.04483920335769653
385,-7.0,8,0.9877766666666723,0.07476848736405373
386,-2.0,6,0.9877450000000056,0.05152818995217482
387,0.5,3,0.987713333333339,0.36515721678733826
388,-0.5,3,0.9876816666666723,0.03805673308670521
389,-1.0,5,0.9876500000000057,0.04862713813781738
390,0.5,3,0.987618333333339,0.06180558353662491
391,-2.0,6,0.9875866666666724,0.02900232250491778
392,-2.0,5,0.9875550000000057,0.3392018601298332
393,-2.0,5,0.9875233333333391,0.04668091610074043
394,-0.5,3,0.9874916666666724,0.09821996837854385
395,-2.0,7,0.9874600000000058,0.05243710925181707
396,-4.0,6,0.9874283333333391,0.2841298083464305
397,4.0,6,0.9873966666666725,0.06768926605582237
398,-0.5,3,0.9873650000000058,0.04406479001045227
399,0.5,3,0.9873333333333392,0.052039455622434616
400,-4.0,6,0.9873016666666725,0.07559928173820178
401,0.0,7,0.9872700000000059,0.13014565221965313
402,-2.0,6,0.9872383333333392,0.054040513932704926
403,1.0,4,0.9872066666666726,0.04418508894741535
404,0.5,3,0.9871750000000059,0.02781190536916256
405,-2.0,7,0.9871433333333393,0.08532722014933825
406,-2.0,6,0.9871116666666726,0.0964887688557307
407,-3.0,7,0.987080000000006,0.16992567526176572
408,0.5,3,0.9870483333333393,0.03270639851689339
409,-1.0,6,0.9870166666666726,0.03679972141981125
410,-4.0,7,0.986985000000006,0.11395884801944096
411,-0.5,3,0.9869533333333393,0.09290027618408203
412,-1.0,5,0.9869216666666727,0.3379753927389781
413,2.0,7,0.986890000000006,0.05365494266152382
414,-6.0,7,0.9868583333333394,0.11422661567727725
415,0.5,3,0.9868266666666727,0.14250878989696503
416,0.0,8,0.9867950000000061,0.0659223273396492
417,0.5,3,0.9867633333333394,0.12877796590328217
418,-1.0,5,0.9867316666666728,0.09439857055743535
419,-2.0,6,0.9867000000000061,0.16740438093741736
420,-0.5,3,0.9866683333333395,0.11031999439001083
421,-3.0,6,0.9866366666666728,0.032377660274505615
422,-2.0,7,0.9866050000000062,0.06642587358752887
423,-2.0,6,0.9865733333333395,0.06150153776009878
424,1.0,4,0.9865416666666729,0.05520908907055855
425,-1.0,6,0.9865100000000062,0.06372728695472081
426,0.5,3,0.9864783333333396,0.04251129925251007
427,-5.0,7,0.9864466666666729,0.08211540337651968
428,-1.0,5,0.9864150000000063,0.05454026535153389
429,0.5,3,0.9863833333333396,0.06559024006128311
430,1.0,6,0.986351666666673,0.06635123863816261
431,3.0,6,0.9863200000000063,0.04554576178391775
432,0.5,3,0.9862883333333397,0.034989677369594574
433,0.5,3,0.986256666666673,0.5217648148536682
434,-0.5,3,0.9862250000000063,0.40477390587329865
435,1.0,6,0.9861933333333397,2.1884849866231284
436,0.5,3,0.986161666666673,2.524730920791626
437,-4.0,6,0.9861300000000064,2.0103867053985596
438,-2.0,6,0.9860983333333397,1.5374090671539307
439,-1.0,4,0.9860666666666731,1.734949767589569
440,-0.5,3,0.9860350000000064,2.8551051020622253
441,1.0,4,0.9860033333333398,3.296260356903076
442,-0.5,3,0.9859716666666731,1.434260606765747
443,-3.0,7,0.9859400000000065,1.5806197673082352
444,3.0,7,0.9859083333333398,1.0100429852803547
445,0.5,3,0.9858766666666732,2.1001105308532715
446,-0.5,3,0.9858450000000065,1.7247939109802246
447,-1.0,4,0.9858133333333399,2.4392640590667725
448,-1.0,4,0.9857816666666732,1.6891624331474304
449,0.5,3,0.9857500000000066,1.9990001916885376
450,3.0,7,0.9857183333333399,1.200757582982381
451,-1.0,4,0.9856866666666733,1.2367521822452545
452,0.5,3,0.9856550000000066,2.693052053451538
453,-2.0,5,0.98562333333334,1.9768768151601155
454,0.5,3,0.9855916666666733,3.2728757858276367
455,-4.0,7,0.9855600000000067,1.917677919069926
456,0.0,6,0.98552833333334,1.7655207713445027
457,-7.0,8,0.9854966666666733,1.8386473059654236
458,-6.0,7,0.9854650000000067,1.9660297632217407
459,-0.5,3,0.98543333333334,1.0205132961273193
460,0.5,3,0.9854016666666734,1.4478942155838013
461,1.0,4,0.9853700000000067,1.2628663778305054
462,1.0,4,0.9853383333333401,1.2934132814407349
463,0.5,3,0.9853066666666734,0.8380101323127747
464,4.0,7,0.9852750000000068,2.2546540896097818
465,-2.0,6,0.9852433333333401,1.8549855053424835
466,0.5,3,0.9852116666666735,1.3877121210098267
467,0.5,3,0.9851800000000068,1.761168122291565
468,-0.5,3,0.9851483333333402,1.8655806183815002
469,0.5,3,0.9851166666666735,1.5272666215896606
470,-4.0,7,0.9850850000000069,1.4735511740048726
471,1.0,4,0.9850533333333402,1.6293339133262634
472,-2.0,6,0.9850216666666736,1.5617490410804749
473,-3.0,7,0.9849900000000069,1.2370277643203735
474,-1.0,5,0.9849583333333403,2.8127735455830893
475,-0.5,3,0.9849266666666736,0.8145420253276825
476,-3.0,7,0.984895000000007,1.9124452273050945
477,2.0,6,0.9848633333333403,1.242495854695638
478,-0.5,3,0.9848316666666737,0.8052408695220947
479,-3.0,6,0.984800000000007,1.5612265666325886
480,0.5,3,0.9847683333333404,2.355503797531128
481,-1.0,6,0.9847366666666737,2.001385490099589
482,-5.0,8,0.984705000000007,1.6697728335857391
483,0.5,3,0.9846733333333404,0.9738366603851318
484,-1.0,5,0.9846416666666737,1.897891640663147
485,0.5,3,0.9846100000000071,1.297934889793396
486,-2.0,5,0.9845783333333404,0.9213927388191223
487,0.5,3,0.9845466666666738,1.5572518110275269
488,0.5,3,0.9845150000000071,1.0577208995819092
489,-1.0,5,0.9844833333333405,1.6809879541397095
490,-1.0,6,0.9844516666666738,0.6284624536832174
491,2.0,7,0.9844200000000072,1.071161925792694
492,-2.0,6,0.9843883333333405,1.6979784965515137
493,-1.0,5,0.9843566666666739,1.2954999804496765
494,-4.0,6,0.9843250000000072,1.5677959124247234
495,-1.0,5,0.9842933333333406,0.7774709264437357
496,-3.0,7,0.9842616666666739,0.8439759314060211
497,1.0,6,0.9842300000000073,1.8328895767529805
498,4.0,7,0.9841983333333406,0.7565808395544688
499,-0.5,3,0.984166666666674,1.588978886604309
500,-1.0,5,0.9841350000000073,1.1896936098734539
501,-2.0,7,0.9841033333333407,0.963288148244222
502,2.0,7,0.984071666666674,0.8346684177716573
503,-0.5,3,0.9840400000000074,1.1703850626945496
504,0.5,3,0.9840083333333407,1.5120949745178223
505,-6.0,7,0.983976666666674,1.0920715828736622
506,-1.0,4,0.9839450000000074,0.9007506370544434
507,0.0,6,0.9839133333333407,1.2186008195082347
508,-1.0,4,0.9838816666666741,0.8673992455005646
509,-1.0,6,0.9838500000000074,1.2304106950759888
510,-4.0,6,0.9838183333333408,1.281359116236369
511,-2.0,5,0.9837866666666741,0.29740236202875775
512,-0.5,3,0.9837550000000075,0.757657915353775
513,-0.5,3,0.9837233333333408,1.534346580505371
514,-2.0,6,0.9836916666666742,0.9679953257242838
515,-1.0,5,0.9836600000000075,0.9104295174280802
516,0.5,3,0.9836283333333409,0.3825635015964508
517,0.5,3,0.9835966666666742,0.9885818958282471
518,1.0,4,0.9835650000000076,1.6206043362617493
519,-2.0,6,0.9835333333333409,0.606611947218577
520,-3.0,6,0.9835016666666743,0.8521192669868469
521,7.0,8,0.9834700000000076,1.4184018969535828
522,-1.0,4,0.983438333333341,1.0119572579860687
523,-1.0,4,0.9834066666666743,1.4536877870559692
524,-0.5,3,0.9833750000000077,0.7725108861923218
525,0.5,3,0.983343333333341,2.7076122760772705
526,0.5,3,0.9833116666666744,2.040390968322754
527,-4.0,7,0.9832800000000077,1.4821234792470932
528,0.5,3,0.983248333333341,1.8956652879714966
529,0.5,3,0.9832166666666744,1.1064589023590088
530,1.0,6,0.9831850000000077,1.6212969024976094
531,-6.0,8,0.9831533333333411,1.1676519364118576
532,0.5,3,0.9831216666666744,2.1109917163848877
533,-0.5,3,0.9830900000000078,3.177019402384758
534,-6.0,7,0.9830583333333411,1.1963214874267578
